5816,01/01/2025 10:20:00,23.91,-55.36,7.55,,,,,,,
5817,01/01/2025 10:30:00,23.95,-57.19,7.59,,,,,,,
5818,01/01/2025 10:40:00,23.98,-58.61,7.61,,,,,,,
5819,01/01/2025 10:50:00,24.05,-58.61,7.61,,,,,,,
5820,01/01/2025 11:00:00,24.07,-57.38,7.59,,,,,,,
5821,01/01/2025 11:10:00,24.12,-57.86,7.60,,,,,,,
5822,01/01/2025 11:20:00,24.15,-53.00,7.51,,,,,,,
5823,01/01/2025 11:30:00,24.22,-59.14,7.62,,,,,,,
5824,01/01/2025 11:40:00,24.32,-67.91,7.78,,,,,,,
5825,01/01/2025 11:50:00,24.36,-59.72,7.63,,,,,,,
5826,01/01/2025 12:00:00,24.36,-57.72,7.59,,,,,,,
5827,01/01/2025 12:10:00,24.36,-52.35,7.50,,,,,,,
5828,01/01/2025 12:20:00,24.39,-52.41,7.50,,,,,,,
5829,01/01/2025 12:30:00,24.44,-56.17,7.57,,,,,,,
5830,01/01/2025 12:40:00,24.46,-54.77,7.54,,,,,,,
5831,01/01/2025 12:50:00,24.51,-55.63,7.56,,,,,,,
5832,01/01/2025 13:00:00,24.53,-53.31,7.51,,,,,,,
5833,01/01/2025 13:10:00,24.58,-56.35,7.57,,,,,,,
5834,01/01/2025 13:20:00,24.60,-57.42,7.59,,,,,,,
5835,01/01/2025 13:30:00,24.70,-64.39,7.72,,,,,,,
5836,01/01/2025 13:40:00,24.75,-64.97,7.73,,,,,,,
5837,01/01/2025 13:50:00,24.75,-56.78,7.58,,,,,,,
5838,01/01/2025 14:00:00,24.75,-53.81,7.52,,,,,,,
5839,01/01/2025 14:10:00,24.77,-53.83,7.52,,,,,,,
5840,01/01/2025 14:20:00,24.80,-52.92,7.51,,,,,,,
5841,01/01/2025 14:30:00,24.87,-60.35,7.64,,,,,,,
5842,01/01/2025 14:40:00,24.94,-67.50,7.77,,,,,,,
5843,01/01/2025 14:50:00,24.99,-71.17,7.84,,,,,,,
5844,01/01/2025 15:00:00,24.99,-60.77,7.65,,,,,,,
5845,01/01/2025 15:10:00,25.02,-67.11,7.76,,,,,,,
5846,01/01/2025 15:20:00,25.06,-71.77,7.85,,,,,,,
5847,01/01/2025 15:30:00,25.09,-68.42,7.79,,,,,,,
5848,01/01/2025 15:40:00,25.06,-56.83,7.58,,,,,,,
5849,01/01/2025 15:50:00,25.06,-50.41,7.46,,,,,,,
5850,01/01/2025 16:00:00,25.04,-49.33,7.44,,,,,,,
5851,01/01/2025 16:10:00,25.04,-50.42,7.46,,,,,,,
5852,01/01/2025 16:20:00,25.04,-49.28,7.44,,,,,,,
5853,01/01/2025 16:30:00,25.04,-48.97,7.43,,,,,,,
5854,01/01/2025 16:40:00,25.02,-48.67,7.43,,,,,,,
5855,01/01/2025 16:50:00,25.02,-48.86,7.43,,,,,,,
5856,01/01/2025 17:00:00,24.99,-48.99,7.43,,,,,,,
5857,01/01/2025 17:10:00,24.92,-49.22,7.44,,,,,,,
5858,01/01/2025 17:20:00,24.90,-49.25,7.44,,,,,,,
5859,01/01/2025 17:30:00,24.85,-48.27,7.42,,,,,,,
5860,01/01/2025 17:40:00,24.80,-47.77,7.41,,,,,,,
5861,01/01/2025 17:50:00,24.80,-46.97,7.40,,,,,,,
5862,01/01/2025 18:00:00,24.80,-46.83,7.39,,,,,,,
5863,01/01/2025 18:10:00,24.80,-46.58,7.39,,,,,,,
5864,01/01/2025 18:20:00,24.77,-46.19,7.38,,,,,,,
5865,01/01/2025 18:30:00,24.77,-45.72,7.37,,,,,,,
5866,01/01/2025 18:40:00,24.73,-45.80,7.37,,,,,,,
5867,01/01/2025 18:50:00,24.68,-45.80,7.37,,,,,,,
5868,01/01/2025 19:00:00,24.68,-45.35,7.37,,,,,,,
5869,01/01/2025 19:10:00,24.65,-45.78,7.37,,,,,,,
5870,01/01/2025 19:20:00,24.60,-45.69,7.37,,,,,,,
5871,01/01/2025 19:30:00,24.58,-46.02,7.38,,,,,,,
5872,01/01/2025 19:40:00,24.56,-46.06,7.38,,,,,,,
5873,01/01/2025 19:50:00,24.56,-45.58,7.37,,,,,,,
5874,01/01/2025 20:00:00,24.51,-45.70,7.37,,,,,,,
5875,01/01/2025 20:10:00,24.51,-45.39,7.37,,,,,,,
5876,01/01/2025 20:20:00,24.48,-45.52,7.37,,,,,,,
5877,01/01/2025 20:30:00,24.46,-45.52,7.37,,,,,,,
5878,01/01/2025 20:40:00,24.44,-45.31,7.37,,,,,,,
5879,01/01/2025 20:50:00,24.41,-45.72,7.37,,,,,,,
5880,01/01/2025 21:00:00,24.39,-45.64,7.37,,,,,,,
5881,01/01/2025 21:10:00,24.36,-45.66,7.37,,,,,,,
5882,01/01/2025 21:20:00,24.36,-45.47,7.37,,,,,,,
5883,01/01/2025 21:30:00,24.34,-44.99,7.36,,,,,,,
5884,01/01/2025 21:40:00,24.32,-45.60,7.37,,,,,,,
5885,01/01/2025 21:50:00,24.29,-45.77,7.37,,,,,,,
5886,01/01/2025 22:00:00,24.27,-45.74,7.37,,,,,,,
5887,01/01/2025 22:10:00,24.24,-45.50,7.37,,,,,,,
5888,01/01/2025 22:20:00,24.22,-45.35,7.37,,,,,,,
5889,01/01/2025 22:30:00,24.19,-45.25,7.37,,,,,,,
5890,01/01/2025 22:40:00,24.17,-45.56,7.37,,,,,,,
5891,01/01/2025 22:50:00,24.19,-45.14,7.36,,,,,,,
5892,01/01/2025 23:00:00,24.15,-45.36,7.37,,,,,,,
5893,01/01/2025 23:10:00,24.10,-45.64,7.37,,,,,,,
5894,01/01/2025 23:20:00,24.07,-45.70,7.37,,,,,,,
5895,01/01/2025 23:30:00,24.05,-45.78,7.38,,,,,,,
5896,01/01/2025 23:40:00,24.05,-45.63,7.37,,,,,,,
5897,01/01/2025 23:50:00,24.03,-45.75,7.37,,,,,,,
5898,01/02/2025 00:00:00,24.00,-45.75,7.37,,,,,,,
5899,01/02/2025 00:10:00,23.98,-45.75,7.37,,,,,,,
5900,01/02/2025 00:20:00,23.95,-45.74,7.37,,,,,,,
5901,01/02/2025 00:30:00,23.95,-45.80,7.38,,,,,,,
5902,01/02/2025 00:40:00,23.91,-45.70,7.37,,,,,,,
5903,01/02/2025 00:50:00,23.88,-45.80,7.38,,,,,,,
5904,01/02/2025 01:00:00,23.91,-45.50,7.37,,,,,,,
5905,01/02/2025 01:10:00,23.86,-45.61,7.37,,,,,,,
5906,01/02/2025 01:20:00,23.88,-45.17,7.36,,,,,,,
5907,01/02/2025 01:30:00,23.86,-45.31,7.37,,,,,,,
5908,01/02/2025 01:40:00,23.83,-45.56,7.37,,,,,,,
5909,01/02/2025 01:50:00,23.81,-45.55,7.37,,,,,,,
5910,01/02/2025 02:00:00,23.81,-45.52,7.37,,,,,,,
5911,01/02/2025 02:10:00,23.79,-45.39,7.37,,,,,,,
5912,01/02/2025 02:20:00,23.76,-45.36,7.37,,,,,,,
5913,01/02/2025 02:30:00,23.76,-45.45,7.37,,,,,,,
5914,01/02/2025 02:40:00,23.76,-45.50,7.37,,,,,,,
5915,01/02/2025 02:50:00,23.74,-45.47,7.37,,,,,,,
5916,01/02/2025 03:00:00,23.74,-45.42,7.37,,,,,,,
5917,01/02/2025 03:10:00,23.71,-45.45,7.37,,,,,,,
5918,01/02/2025 03:20:00,23.69,-45.50,7.37,,,,,,,
5919,01/02/2025 03:30:00,23.66,-45.67,7.37,,,,,,,
5920,01/02/2025 03:40:00,23.66,-45.55,7.37,,,,,,,
5921,01/02/2025 03:50:00,23.64,-45.44,7.37,,,,,,,
5922,01/02/2025 04:00:00,23.64,-45.44,7.37,,,,,,,
5923,01/02/2025 04:10:00,23.62,-45.49,7.37,,,,,,,
5924,01/02/2025 04:20:00,23.59,-45.39,7.37,,,,,,,
5925,01/02/2025 04:30:00,23.59,-45.36,7.37,,,,,,,
5926,01/02/2025 04:40:00,23.59,-45.31,7.37,,,,,,,
5927,01/02/2025 04:50:00,23.57,-45.41,7.37,,,,,,,
5928,01/02/2025 05:00:00,23.54,-45.42,7.37,,,,,,,
5929,01/02/2025 05:10:00,23.54,-45.39,7.37,,,,,,,
5930,01/02/2025 05:20:00,23.52,-45.44,7.37,,,,,,,
5931,01/02/2025 05:30:00,23.52,-45.41,7.37,,,,,,,
5932,01/02/2025 05:40:00,23.52,-45.27,7.37,,,,,,,
5933,01/02/2025 05:50:00,23.52,-45.22,7.37,,,,,,,
5934,01/02/2025 06:00:00,23.52,-45.28,7.37,,,,,,,
5935,01/02/2025 06:10:00,23.52,-45.27,7.37,,,,,,,
5936,01/02/2025 06:20:00,23.52,-45.27,7.37,,,,,,,
5937,01/02/2025 06:30:00,23.52,-45.24,7.37,,,,,,,
5938,01/02/2025 06:40:00,23.52,-45.19,7.37,,,,,,,
5939,01/02/2025 06:50:00,23.52,-45.19,7.37,,,,,,,
5940,01/02/2025 07:00:00,23.52,-45.10,7.36,,,,,,,
5941,01/02/2025 07:10:00,23.52,-45.14,7.36,,,,,,,
5942,01/02/2025 07:20:00,23.52,-44.99,7.36,,,,,,,
5943,01/02/2025 07:30:00,23.52,-45.22,7.37,,,,,,,
5944,01/02/2025 07:40:00,23.52,-45.61,7.37,,,,,,,
5945,01/02/2025 07:50:00,23.52,-45.00,7.36,,,,,,,
5946,01/02/2025 08:00:00,23.52,-46.53,7.39,,,,,,,
5947,01/02/2025 08:10:00,23.52,-48.53,7.43,,,,,,,
5948,01/02/2025 08:20:00,23.52,-47.88,7.41,,,,,,,
5949,01/02/2025 08:30:00,23.54,-46.99,7.40,,,,,,,
5950,01/02/2025 08:40:00,23.54,-46.64,7.39,,,,,,,
5951,01/02/2025 08:50:00,23.54,-48.11,7.42,,,,,,,
5952,01/02/2025 09:00:00,23.54,-52.61,7.50,,,,,,,
5953,01/02/2025 09:10:00,23.57,-55.81,7.56,,,,,,,
5954,01/02/2025 09:20:00,23.59,-62.49,7.68,,,,,,,
5955,01/02/2025 09:30:00,23.62,-60.33,7.64,,,,,,,
5956,01/02/2025 09:40:00,23.66,-60.33,7.64,,,,,,,
5957,01/02/2025 09:50:00,23.69,-59.17,7.62,,,,,,,
5958,01/02/2025 10:00:00,23.76,-62.28,7.68,,,,,,,
5959,01/02/2025 10:10:00,23.81,-63.38,7.70,,,,,,,
5960,01/02/2025 10:20:00,23.83,-66.00,7.75,,,,,,,
5961,01/02/2025 10:30:00,23.95,-70.38,7.83,,,,,,,
5962,01/02/2025 10:40:00,24.00,-70.46,7.83,,,,,,,
5963,01/02/2025 10:50:00,24.07,-70.63,7.83,,,,,,,
5964,01/02/2025 11:00:00,24.05,-62.39,7.68,,,,,,,
5965,01/02/2025 11:10:00,24.17,-66.25,7.75,,,,,,,
5966,01/02/2025 11:20:00,24.17,-55.03,7.55,,,,,,,
5967,01/02/2025 11:30:00,24.24,-58.08,7.60,,,,,,,
5968,01/02/2025 11:40:00,24.36,-70.49,7.83,,,,,,,
5969,01/02/2025 11:50:00,24.46,-71.50,7.85,,,,,,,
5970,01/02/2025 12:00:00,24.48,-64.71,7.72,,,,,,,
5971,01/02/2025 12:10:00,24.48,-60.16,7.64,,,,,,,
5972,01/02/2025 12:20:00,24.51,-56.92,7.58,,,,,,,
5973,01/02/2025 12:30:00,24.53,-57.39,7.59,,,,,,,
5974,01/02/2025 12:40:00,24.56,-55.86,7.56,,,,,,,
5975,01/02/2025 12:50:00,24.58,-55.24,7.55,,,,,,,
5976,01/02/2025 13:00:00,24.60,-53.72,7.52,,,,,,,
5977,01/02/2025 13:10:00,24.63,-55.41,7.55,,,,,,,
5978,01/02/2025 13:20:00,24.68,-61.99,7.67,,,,,,,
5979,01/02/2025 13:30:00,24.70,-62.80,7.69,,,,,,,
5980,01/02/2025 13:40:00,24.75,-68.74,7.80,,,,,,,
5981,01/02/2025 13:50:00,24.77,-65.39,7.73,,,,,,,
5982,01/02/2025 14:00:00,24.77,-61.83,7.67,,,,,,,
5983,01/02/2025 14:10:00,24.77,-60.63,7.65,,,,,,,
5984,01/02/2025 14:20:00,24.77,-54.97,7.54,,,,,,,
5985,01/02/2025 14:30:00,24.77,-62.63,7.68,,,,,,,
5986,01/02/2025 14:40:00,24.85,-73.94,7.89,,,,,,,
5987,01/02/2025 14:50:00,24.92,-77.24,7.95,,,,,,,
5988,01/02/2025 15:00:00,24.99,-80.69,8.01,,,,,,,
5989,01/02/2025 15:10:00,24.99,-80.25,8.01,,,,,,,
5990,01/02/2025 15:20:00,24.97,-76.94,7.95,,,,,,,
5991,01/02/2025 15:30:00,24.99,-76.27,7.93,,,,,,,
5992,01/02/2025 15:40:00,24.97,-60.30,7.64,,,,,,,
5993,01/02/2025 15:50:00,24.97,-52.30,7.49,,,,,,,
5994,01/02/2025 16:00:00,24.97,-49.88,7.45,,,,,,,
5995,01/02/2025 16:10:00,24.97,-49.10,7.43,,,,,,,
5996,01/02/2025 16:20:00,24.99,-48.94,7.43,,,,,,,
5997,01/02/2025 16:30:00,25.02,-49.38,7.44,,,,,,,
5998,01/02/2025 16:40:00,25.02,-49.99,7.45,,,,,,,
5999,01/02/2025 16:50:00,25.02,-50.11,7.45,,,,,,,
6000,01/02/2025 17:00:00,25.04,-49.88,7.45,,,,,,,
6001,01/02/2025 17:10:00,24.99,-49.70,7.45,,,,,,,
6002,01/02/2025 17:20:00,24.94,-49.66,7.45,,,,,,,
6003,01/02/2025 17:30:00,24.92,-49.06,7.43,,,,,,,
6004,01/02/2025 17:40:00,24.87,-48.38,7.42,,,,,,,
6005,01/02/2025 17:50:00,24.80,-47.75,7.41,,,,,,,
6006,01/02/2025 18:00:00,24.80,-47.20,7.40,,,,,,,
6007,01/02/2025 18:10:00,24.77,-46.72,7.39,,,,,,,
6008,01/02/2025 18:20:00,24.77,-46.30,7.38,,,,,,,
6009,01/02/2025 18:30:00,24.77,-46.06,7.38,,,,,,,
6010,01/02/2025 18:40:00,24.75,-46.08,7.38,,,,,,,
6011,01/02/2025 18:50:00,24.73,-45.50,7.37,,,,,,,
6012,01/02/2025 19:00:00,24.73,-45.11,7.36,,,,,,,
6013,01/02/2025 19:10:00,24.70,-45.31,7.37,,,,,,,
6014,01/02/2025 19:20:00,24.68,-45.36,7.37,,,,,,,
6015,01/02/2025 19:30:00,24.65,-45.17,7.36,,,,,,,
6016,01/02/2025 19:40:00,24.65,-44.77,7.36,,,,,,,
6017,01/02/2025 19:50:00,24.63,-44.92,7.36,,,,,,,
6018,01/02/2025 20:00:00,24.60,-45.08,7.36,,,,,,,
6019,01/02/2025 20:10:00,24.60,-44.74,7.36,,,,,,,
6020,01/02/2025 20:20:00,24.60,-44.52,7.35,,,,,,,
6021,01/02/2025 20:30:00,24.58,-44.44,7.35,,,,,,,
6022,01/02/2025 20:40:00,24.58,-44.64,7.35,,,,,,,
6023,01/02/2025 20:50:00,24.56,-44.89,7.36,,,,,,,
6024,01/02/2025 21:00:00,24.56,-44.70,7.35,,,,,,,
6025,01/02/2025 21:10:00,24.53,-44.58,7.35,,,,,,,
6026,01/02/2025 21:20:00,24.53,-44.49,7.35,,,,,,,
6027,01/02/2025 21:30:00,24.51,-44.52,7.35,,,,,,,
6028,01/02/2025 21:40:00,24.48,-44.61,7.35,,,,,,,
6029,01/02/2025 21:50:00,24.48,-44.41,7.35,,,,,,,
6030,01/02/2025 22:00:00,24.48,-44.35,7.35,,,,,,,
6031,01/02/2025 22:10:00,24.46,-44.39,7.35,,,,,,,
6032,01/02/2025 22:20:00,24.44,-44.72,7.36,,,,,,,
6033,01/02/2025 22:30:00,24.44,-44.64,7.35,,,,,,,
6034,01/02/2025 22:40:00,24.44,-44.60,7.35,,,,,,,
6035,01/02/2025 22:50:00,24.44,-44.69,7.35,,,,,,,
6036,01/02/2025 23:00:00,24.41,-44.75,7.36,,,,,,,
6037,01/02/2025 23:10:00,24.41,-44.67,7.35,,,,,,,
6038,01/02/2025 23:20:00,24.39,-44.77,7.36,,,,,,,
6039,01/02/2025 23:30:00,24.39,-44.83,7.36,,,,,,,
6040,01/02/2025 23:40:00,24.36,-45.03,7.36,,,,,,,
6041,01/02/2025 23:50:00,24.34,-45.05,7.36,,,,,,,
6042,01/03/2025 00:00:00,24.34,-45.08,7.36,,,,,,,
6043,01/03/2025 00:10:00,24.32,-45.10,7.36,,,,,,,
6044,01/03/2025 00:20:00,24.29,-45.11,7.36,,,,,,,
6045,01/03/2025 00:30:00,24.27,-45.19,7.36,,,,,,,
6046,01/03/2025 00:40:00,24.22,-45.30,7.37,,,,,,,
6047,01/03/2025 00:50:00,24.24,-45.05,7.36,,,,,,,
6048,01/03/2025 01:00:00,24.24,-45.13,7.36,,,,,,,
6049,01/03/2025 01:10:00,24.24,-45.06,7.36,,,,,,,
6050,01/03/2025 01:20:00,24.22,-45.20,7.36,,,,,,,
6051,01/03/2025 01:30:00,24.17,-45.20,7.36,,,,,,,
6052,01/03/2025 01:40:00,24.17,-45.17,7.36,,,,,,,
6053,01/03/2025 01:50:00,24.17,-45.14,7.36,,,,,,,
6054,01/03/2025 02:00:00,24.15,-45.14,7.36,,,,,,,
6055,01/03/2025 02:10:00,24.12,-45.02,7.36,,,,,,,
6056,01/03/2025 02:20:00,24.12,-44.97,7.36,,,,,,,
6057,01/03/2025 02:30:00,24.10,-44.99,7.36,,,,,,,
6058,01/03/2025 02:40:00,24.07,-44.99,7.36,,,,,,,
6059,01/03/2025 02:50:00,24.05,-44.99,7.36,,,,,,,
6060,01/03/2025 03:00:00,24.03,-45.03,7.36,,,,,,,
6061,01/03/2025 03:10:00,24.00,-45.14,7.36,,,,,,,
6062,01/03/2025 03:20:00,23.98,-45.22,7.37,,,,,,,
6063,01/03/2025 03:30:00,23.95,-45.33,7.37,,,,,,,
6064,01/03/2025 03:40:00,23.93,-45.30,7.37,,,,,,,
6065,01/03/2025 03:50:00,23.91,-45.25,7.37,,,,,,,
6066,01/03/2025 04:00:00,23.88,-45.17,7.36,,,,,,,
6067,01/03/2025 04:10:00,23.88,-45.27,7.37,,,,,,,
6068,01/03/2025 04:20:00,23.86,-45.30,7.37,,,,,,,
6069,01/03/2025 04:30:00,23.83,-45.27,7.37,,,,,,,
6070,01/03/2025 04:40:00,23.81,-45.25,7.37,,,,,,,
6071,01/03/2025 04:50:00,23.79,-45.20,7.37,,,,,,,
6072,01/03/2025 05:00:00,23.76,-45.11,7.36,,,,,,,
6073,01/03/2025 05:10:00,23.74,-45.10,7.36,,,,,,,
6074,01/03/2025 05:20:00,23.74,-45.16,7.36,,,,,,,
6075,01/03/2025 05:30:00,23.74,-45.13,7.36,,,,,,,
6076,01/03/2025 05:40:00,23.71,-45.14,7.36,,,,,,,
6077,01/03/2025 05:50:00,23.69,-45.27,7.37,,,,,,,
6078,01/03/2025 06:00:00,23.69,-45.31,7.37,,,,,,,
6079,01/03/2025 06:10:00,23.66,-45.24,7.37,,,,,,,
6080,01/03/2025 06:20:00,23.66,-45.17,7.36,,,,,,,
6081,01/03/2025 06:30:00,23.66,-45.17,7.36,,,,,,,
6082,01/03/2025 06:40:00,23.66,-45.20,7.37,,,,,,,
6083,01/03/2025 06:50:00,23.64,-45.17,7.36,,,,,,,
6084,01/03/2025 07:00:00,23.64,-45.19,7.36,,,,,,,
6085,01/03/2025 07:10:00,23.64,-45.27,7.37,,,,,,,
6086,01/03/2025 07:20:00,23.64,-45.33,7.37,,,,,,,
6087,01/03/2025 07:30:00,23.62,-45.27,7.37,,,,,,,
6088,01/03/2025 07:40:00,23.62,-45.31,7.37,,,,,,,
6089,01/03/2025 07:50:00,23.59,-45.28,7.37,,,,,,,
6090,01/03/2025 08:00:00,23.59,-45.10,7.36,,,,,,,
6091,01/03/2025 08:10:00,23.59,-45.10,7.36,,,,,,,
6092,01/03/2025 08:20:00,23.57,-45.13,7.36,,,,,,,
6093,01/03/2025 08:30:00,23.57,-45.41,7.37,,,,,,,
6094,01/03/2025 08:40:00,23.54,-45.81,7.38,,,,,,,
6095,01/03/2025 08:50:00,23.57,-45.78,7.38,,,,,,,
6096,01/03/2025 09:00:00,23.57,-46.06,7.38,,,,,,,
6097,01/03/2025 09:10:00,23.57,-49.86,7.45,,,,,,,
6098,01/03/2025 09:20:00,23.57,-49.49,7.44,,,,,,,
6099,01/03/2025 09:30:00,23.59,-58.50,7.61,,,,,,,
6100,01/03/2025 09:40:00,23.62,-61.27,7.66,,,,,,,
6101,01/03/2025 09:50:00,23.64,-66.63,7.76,,,,,,,
6102,01/03/2025 10:00:00,23.71,-58.10,7.60,,,,,,,
6103,01/03/2025 10:10:00,23.79,-63.27,7.70,,,,,,,
6104,01/03/2025 10:20:00,23.81,-60.72,7.65,,,,,,,
6105,01/03/2025 10:30:00,23.86,-62.86,7.69,,,,,,,
6106,01/03/2025 10:40:00,23.86,-56.55,7.57,,,,,,,
6107,01/03/2025 10:50:00,23.91,-57.13,7.58,,,,,,,
6108,01/03/2025 11:00:00,23.91,-57.95,7.60,,,,,,,
6109,01/03/2025 11:10:00,23.95,-58.13,7.60,,,,,,,
6110,01/03/2025 11:20:00,24.00,-62.36,7.68,,,,,,,
6111,01/03/2025 11:30:00,24.03,-60.66,7.65,,,,,,,
6112,01/03/2025 11:40:00,24.05,-64.08,7.71,,,,,,,
6113,01/03/2025 11:50:00,24.07,-66.10,7.75,,,,,,,
6114,01/03/2025 12:00:00,24.10,-64.92,7.73,,,,,,,
6115,01/03/2025 12:10:00,24.15,-66.42,7.75,,,,,,,
6116,01/03/2025 12:20:00,24.17,-65.41,7.74,,,,,,,
6117,01/03/2025 12:30:00,24.24,-64.69,7.72,,,,,,,
6118,01/03/2025 12:40:00,24.29,-64.92,7.73,,,,,,,
6119,01/03/2025 12:50:00,24.32,-65.83,7.74,,,,,,,
6120,01/03/2025 13:00:00,24.34,-66.21,7.75,,,,,,,
6121,01/03/2025 13:10:00,24.39,-64.00,7.71,,,,,,,
6122,01/03/2025 13:20:00,24.44,-67.61,7.78,,,,,,,
6123,01/03/2025 13:30:00,24.46,-64.55,7.72,,,,,,,
6124,01/03/2025 13:40:00,24.51,-67.69,7.78,,,,,,,
6125,01/03/2025 13:50:00,24.53,-65.44,7.74,,,,,,,
6126,01/03/2025 14:00:00,24.56,-62.89,7.69,,,,,,,
6127,01/03/2025 14:10:00,24.58,-58.64,7.61,,,,,,,
6128,01/03/2025 14:20:00,24.63,-56.45,7.57,,,,,,,
6129,01/03/2025 14:30:00,24.68,-65.56,7.74,,,,,,,
6130,01/03/2025 14:40:00,24.77,-73.99,7.89,,,,,,,
6131,01/03/2025 14:50:00,24.82,-78.39,7.97,,,,,,,
6132,01/03/2025 15:00:00,24.90,-82.36,8.04,,,,,,,
6133,01/03/2025 15:10:00,24.87,-63.91,7.71,,,,,,,
6134,01/03/2025 15:20:00,24.94,-78.49,7.97,,,,,,,
6135,01/03/2025 15:30:00,25.02,-77.25,7.95,,,,,,,
6136,01/03/2025 15:40:00,25.02,-62.08,7.67,,,,,,,
6137,01/03/2025 15:50:00,25.06,-56.66,7.57,,,,,,,
6138,01/03/2025 16:00:00,25.09,-53.58,7.52,,,,,,,
6139,01/03/2025 16:10:00,25.14,-53.44,7.51,,,,,,,
6140,01/03/2025 16:20:00,25.16,-51.50,7.48,,,,,,,
6141,01/03/2025 16:30:00,25.19,-52.33,7.49,,,,,,,
6142,01/03/2025 16:40:00,25.19,-54.13,7.53,,,,,,,
6143,01/03/2025 16:50:00,25.23,-53.78,7.52,,,,,,,
6144,01/03/2025 17:00:00,25.23,-52.39,7.49,,,,,,,
6145,01/03/2025 17:10:00,25.23,-51.27,7.47,,,,,,,
6146,01/03/2025 17:20:00,25.23,-51.42,7.48,,,,,,,
6147,01/03/2025 17:30:00,25.23,-50.72,7.46,,,,,,,
6148,01/03/2025 17:40:00,25.23,-49.75,7.45,,,,,,,
6149,01/03/2025 17:50:00,25.23,-48.56,7.42,,,,,,,
6150,01/03/2025 18:00:00,25.21,-48.75,7.43,,,,,,,
6151,01/03/2025 18:10:00,25.19,-47.94,7.41,,,,,,,
6152,01/03/2025 18:20:00,25.16,-47.95,7.41,,,,,,,
6153,01/03/2025 18:30:00,25.11,-47.63,7.41,,,,,,,
6154,01/03/2025 18:40:00,25.09,-47.13,7.40,,,,,,,
6155,01/03/2025 18:50:00,25.09,-46.64,7.39,,,,,,,
6156,01/03/2025 19:00:00,25.09,-46.22,7.38,,,,,,,
6157,01/03/2025 19:10:00,25.09,-45.99,7.38,,,,,,,
6158,01/03/2025 19:20:00,25.06,-46.19,7.38,,,,,,,
6159,01/03/2025 19:30:00,25.06,-45.67,7.37,,,,,,,
6160,01/03/2025 19:40:00,25.04,-45.35,7.37,,,,,,,
6161,01/03/2025 19:50:00,25.04,-44.95,7.36,,,,,,,
6162,01/03/2025 20:00:00,24.99,-44.81,7.36,,,,,,,
6163,01/03/2025 20:10:00,24.99,-44.99,7.36,,,,,,,
6164,01/03/2025 20:20:00,24.97,-45.13,7.36,,,,,,,
6165,01/03/2025 20:30:00,24.94,-45.00,7.36,,,,,,,
6166,01/03/2025 20:40:00,24.92,-44.56,7.35,,,,,,,
6167,01/03/2025 20:50:00,24.90,-45.11,7.36,,,,,,,
6168,01/03/2025 21:00:00,24.90,-44.99,7.36,,,,,,,
6169,01/03/2025 21:10:00,24.87,-44.83,7.36,,,,,,,
6170,01/03/2025 21:20:00,24.85,-44.74,7.36,,,,,,,
6171,01/03/2025 21:30:00,24.82,-44.81,7.36,,,,,,,
6172,01/03/2025 21:40:00,24.80,-44.78,7.36,,,,,,,
6173,01/03/2025 21:50:00,24.77,-44.69,7.35,,,,,,,
6174,01/03/2025 22:00:00,24.77,-44.64,7.35,,,,,,,
6175,01/03/2025 22:10:00,24.75,-44.64,7.35,,,,,,,
6176,01/03/2025 22:20:00,24.73,-44.63,7.35,,,,,,,
6177,01/03/2025 22:30:00,24.73,-44.80,7.36,,,,,,,
6178,01/03/2025 22:40:00,24.68,-45.03,7.36,,,,,,,
6179,01/03/2025 22:50:00,24.68,-44.77,7.36,,,,,,,
6180,01/03/2025 23:00:00,24.65,-44.86,7.36,,,,,,,
6181,01/03/2025 23:10:00,24.63,-45.02,7.36,,,,,,,
6182,01/03/2025 23:20:00,24.63,-44.92,7.36,,,,,,,
6183,01/03/2025 23:30:00,24.60,-44.94,7.36,,,,,,,
6184,01/03/2025 23:40:00,24.58,-44.75,7.36,,,,,,,
6185,01/03/2025 23:50:00,24.56,-44.99,7.36,,,,,,,
6186,01/04/2025 00:00:00,24.53,-45.00,7.36,,,,,,,
6187,01/04/2025 00:10:00,24.53,-45.06,7.36,,,,,,,
6188,01/04/2025 00:20:00,24.51,-45.16,7.36,,,,,,,
6189,01/04/2025 00:30:00,24.48,-45.13,7.36,,,,,,,
6190,01/04/2025 00:40:00,24.46,-45.13,7.36,,,,,,,
6191,01/04/2025 00:50:00,24.44,-45.16,7.36,,,,,,,
6192,01/04/2025 01:00:00,24.41,-45.13,7.36,,,,,,,
6193,01/04/2025 01:10:00,24.39,-45.00,7.36,,,,,,,
6194,01/04/2025 01:20:00,24.36,-45.02,7.36,,,,,,,
6195,01/04/2025 01:30:00,24.34,-45.03,7.36,,,,,,,
6196,01/04/2025 01:40:00,24.32,-44.97,7.36,,,,,,,
6197,01/04/2025 01:50:00,24.29,-44.97,7.36,,,,,,,
6198,01/04/2025 02:00:00,24.27,-44.99,7.36,,,,,,,
6199,01/04/2025 02:10:00,24.24,-44.94,7.36,,,,,,,
6200,01/04/2025 02:20:00,24.19,-45.05,7.36,,,,,,,
6201,01/04/2025 02:30:00,24.17,-45.14,7.36,,,,,,,
6202,01/04/2025 02:40:00,24.15,-45.08,7.36,,,,,,,
6203,01/04/2025 02:50:00,24.12,-45.16,7.36,,,,,,,
