"Plot Title: 20970122"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970122, SEN S/N: 20970122)","Coupler Detached (LGR S/N: 20970122)","End Of File (LGR S/N: 20970122)"
27117,10/08/25 08:20:00 AM,28.122,,
27118,10/08/25 08:30:00 AM,27.949,,
27119,10/08/25 08:40:00 AM,27.801,,
27120,10/08/25 08:50:00 AM,27.653,,
27121,10/08/25 09:00:00 AM,27.530,,
27122,10/08/25 09:10:00 AM,27.628,,
27123,10/08/25 09:20:00 AM,27.407,,
27124,10/08/25 09:30:00 AM,27.284,,
27125,10/08/25 09:40:00 AM,27.210,,
27126,10/08/25 09:50:00 AM,27.210,,
27127,10/08/25 10:00:00 AM,27.014,,
27128,10/08/25 10:10:00 AM,26.598,,
27129,10/08/25 10:20:00 AM,26.500,,
27130,10/08/25 10:30:00 AM,26.329,,
27131,10/08/25 10:40:00 AM,26.329,,
27132,10/08/25 10:50:00 AM,26.353,,
27133,10/08/25 11:00:00 AM,26.329,,
27134,10/08/25 11:10:00 AM,26.329,,
27135,10/08/25 11:20:00 AM,26.598,,
27136,10/08/25 11:30:00 AM,26.646,,
27137,10/08/25 11:40:00 AM,26.744,,
27138,10/08/25 11:50:00 AM,26.818,,
27139,10/08/25 12:00:00 PM,26.744,,
27140,10/08/25 12:10:00 PM,26.646,,
27141,10/08/25 12:20:00 PM,26.744,,
27142,10/08/25 12:30:00 PM,26.646,,
27143,10/08/25 12:40:00 PM,26.573,,
27144,10/08/25 12:50:00 PM,26.378,,
27145,10/08/25 01:00:00 PM,26.353,,
27146,10/08/25 01:10:00 PM,26.231,,
27147,10/08/25 01:20:00 PM,25.623,,
27148,10/08/25 01:30:00 PM,25.671,,
27149,10/08/25 01:40:00 PM,25.331,,
27150,10/08/25 01:50:00 PM,25.258,,
27151,10/08/25 02:00:00 PM,25.162,,
27152,10/08/25 02:10:00 PM,25.113,,
27153,10/08/25 02:20:00 PM,25.089,,
27154,10/08/25 02:30:00 PM,24.968,,
27155,10/08/25 02:40:00 PM,24.944,,
27156,10/08/25 02:50:00 PM,24.871,,
27157,10/08/25 03:00:00 PM,24.798,,
27158,10/08/25 03:10:00 PM,24.798,,
27159,10/08/25 03:20:00 PM,24.750,,
27160,10/08/25 03:30:00 PM,24.702,,
27161,10/08/25 03:40:00 PM,24.653,,
27162,10/08/25 03:50:00 PM,24.605,,
27163,10/08/25 04:00:00 PM,24.557,,
27164,10/08/25 04:10:00 PM,24.508,,
27165,10/08/25 04:20:00 PM,24.484,,
27166,10/08/25 04:30:00 PM,24.460,,
27167,10/08/25 04:40:00 PM,24.412,,
27168,10/08/25 04:50:00 PM,24.339,,
27169,10/08/25 05:00:00 PM,24.315,,
27170,10/08/25 05:10:00 PM,24.267,,
27171,10/08/25 05:20:00 PM,24.243,,
27172,10/08/25 05:30:00 PM,24.219,,
27173,10/08/25 05:40:00 PM,24.219,,
27174,10/08/25 05:50:00 PM,24.171,,
27175,10/08/25 06:00:00 PM,24.146,,
27176,10/08/25 06:10:00 PM,24.098,,
27177,10/08/25 06:20:00 PM,24.074,,
27178,10/08/25 06:30:00 PM,24.050,,
27179,10/08/25 06:40:00 PM,24.026,,
27180,10/08/25 06:50:00 PM,24.002,,
27181,10/08/25 07:00:00 PM,23.978,,
27182,10/08/25 07:10:00 PM,23.954,,
27183,10/08/25 07:20:00 PM,23.930,,
27184,10/08/25 07:30:00 PM,23.930,,
27185,10/08/25 07:40:00 PM,23.905,,
27186,10/08/25 07:50:00 PM,23.881,,
27187,10/08/25 08:00:00 PM,23.857,,
27188,10/08/25 08:10:00 PM,23.857,,
27189,10/08/25 08:20:00 PM,23.833,,
27190,10/08/25 08:30:00 PM,23.833,,
27191,10/08/25 08:40:00 PM,23.809,,
27192,10/08/25 08:50:00 PM,23.785,,
27193,10/08/25 09:00:00 PM,23.761,,
27194,10/08/25 09:10:00 PM,23.761,,
27195,10/08/25 09:20:00 PM,23.737,,
27196,10/08/25 09:30:00 PM,23.737,,
27197,10/08/25 09:40:00 PM,23.713,,
27198,10/08/25 09:50:00 PM,23.689,,
27199,10/08/25 10:00:00 PM,23.665,,
27200,10/08/25 10:10:00 PM,23.665,,
27201,10/08/25 10:20:00 PM,23.641,,
27202,10/08/25 10:30:00 PM,23.641,,
27203,10/08/25 10:40:00 PM,23.617,,
27204,10/08/25 10:50:00 PM,23.593,,
27205,10/08/25 11:00:00 PM,23.593,,
27206,10/08/25 11:10:00 PM,23.593,,
27207,10/08/25 11:20:00 PM,23.569,,
27208,10/08/25 11:30:00 PM,23.569,,
27209,10/08/25 11:40:00 PM,23.545,,
27210,10/08/25 11:50:00 PM,23.545,,
27211,10/09/25 12:00:00 AM,23.545,,
27212,10/09/25 12:10:00 AM,23.545,,
27213,10/09/25 12:20:00 AM,23.545,,
27214,10/09/25 12:30:00 AM,23.545,,
27215,10/09/25 12:40:00 AM,23.521,,
27216,10/09/25 12:50:00 AM,23.521,,
27217,10/09/25 01:00:00 AM,23.521,,
27218,10/09/25 01:10:00 AM,23.521,,
27219,10/09/25 01:20:00 AM,23.497,,
27220,10/09/25 01:30:00 AM,23.497,,
27221,10/09/25 01:40:00 AM,23.521,,
27222,10/09/25 01:50:00 AM,23.497,,
27223,10/09/25 02:00:00 AM,23.521,,
27224,10/09/25 02:10:00 AM,23.521,,
27225,10/09/25 02:20:00 AM,23.521,,
27226,10/09/25 02:30:00 AM,23.521,,
27227,10/09/25 02:40:00 AM,23.521,,
27228,10/09/25 02:50:00 AM,23.545,,
27229,10/09/25 03:00:00 AM,23.545,,
27230,10/09/25 03:10:00 AM,23.545,,
27231,10/09/25 03:20:00 AM,23.545,,
27232,10/09/25 03:30:00 AM,23.569,,
27233,10/09/25 03:40:00 AM,23.569,,
27234,10/09/25 03:50:00 AM,23.545,,
27235,10/09/25 04:00:00 AM,23.545,,
27236,10/09/25 04:10:00 AM,23.545,,
27237,10/09/25 04:20:00 AM,23.569,,
27238,10/09/25 04:30:00 AM,23.785,,
27239,10/09/25 04:40:00 AM,25.089,,
27240,10/09/25 04:50:00 AM,26.085,,
27241,10/09/25 05:00:00 AM,26.622,,
27242,10/09/25 05:10:00 AM,27.210,,
27243,10/09/25 05:20:00 AM,27.530,,
27244,10/09/25 05:30:00 AM,27.727,,
27245,10/09/25 05:40:00 AM,27.924,,
27246,10/09/25 05:50:00 AM,28.048,,
27247,10/09/25 06:00:00 AM,28.122,,
27248,10/09/25 06:10:00 AM,28.196,,
27249,10/09/25 06:20:00 AM,28.345,,
27250,10/09/25 06:30:00 AM,28.394,,
27251,10/09/25 06:40:00 AM,28.419,,
27252,10/09/25 06:50:00 AM,28.493,,
27253,10/09/25 07:00:00 AM,28.518,,
27254,10/09/25 07:10:00 AM,28.345,,
27255,10/09/25 07:20:00 AM,28.394,,
27256,10/09/25 07:30:00 AM,28.468,,
27257,10/09/25 07:40:00 AM,28.642,,
27258,10/09/25 07:50:00 AM,28.692,,
27259,10/09/25 08:00:00 AM,28.667,,
27260,10/09/25 08:10:00 AM,28.518,,
27261,10/09/25 08:20:00 AM,28.468,,
27262,10/09/25 08:30:00 AM,28.493,,
27263,10/09/25 08:40:00 AM,28.369,,
27264,10/09/25 08:50:00 AM,28.419,,
27265,10/09/25 09:00:00 AM,28.816,,
27266,10/09/25 09:10:00 AM,28.742,,
27267,10/09/25 09:20:00 AM,28.593,,
27268,10/09/25 09:30:00 AM,28.642,,
27269,10/09/25 09:40:00 AM,28.568,,
27270,10/09/25 09:50:00 AM,28.667,,
27271,10/09/25 10:00:00 AM,28.270,,
27272,10/09/25 10:10:00 AM,27.801,,
27273,10/09/25 10:20:00 AM,27.653,,
27274,10/09/25 10:30:00 AM,27.382,,
27275,10/09/25 10:40:00 AM,27.284,,
27276,10/09/25 10:50:00 AM,27.235,,
27277,10/09/25 11:00:00 AM,27.186,,
27278,10/09/25 11:10:00 AM,27.259,,
27279,10/09/25 11:20:00 AM,26.989,,
27280,10/09/25 11:30:00 AM,27.161,,
27281,10/09/25 11:40:00 AM,26.818,,
27282,10/09/25 11:50:00 AM,27.161,,
27283,10/09/25 12:00:00 PM,27.259,,
27284,10/09/25 12:10:00 PM,27.308,,
27285,10/09/25 12:20:00 PM,27.358,,
27286,10/09/25 12:30:00 PM,27.087,,
27287,10/09/25 12:40:00 PM,27.014,,
27288,10/09/25 12:50:00 PM,26.646,,
27289,10/09/25 01:00:00 PM,26.891,,
27290,10/09/25 01:10:00 PM,26.867,,
27291,10/09/25 01:20:00 PM,26.134,,
27292,10/09/25 01:30:00 PM,26.402,,
27293,10/09/25 01:40:00 PM,25.768,,
27294,10/09/25 01:50:00 PM,25.647,,
27295,10/09/25 02:00:00 PM,25.598,,
27296,10/09/25 02:10:00 PM,25.501,,
27297,10/09/25 02:20:00 PM,25.404,,
27298,10/09/25 02:30:00 PM,25.380,,
27299,10/09/25 02:40:00 PM,25.283,,
27300,10/09/25 02:50:00 PM,25.234,,
27301,10/09/25 03:00:00 PM,25.186,,
27302,10/09/25 03:10:00 PM,25.137,,
27303,10/09/25 03:20:00 PM,25.137,,
27304,10/09/25 03:30:00 PM,24.992,,
27305,10/09/25 03:40:00 PM,24.944,,
27306,10/09/25 03:50:00 PM,24.895,,
27307,10/09/25 04:00:00 PM,24.823,,
27308,10/09/25 04:10:00 PM,24.798,,
27309,10/09/25 04:20:00 PM,24.726,,
27310,10/09/25 04:30:00 PM,24.677,,
27311,10/09/25 04:40:00 PM,24.653,,
27312,10/09/25 04:50:00 PM,24.605,,
27313,10/09/25 05:00:00 PM,24.557,,
27314,10/09/25 05:10:00 PM,24.508,,
27315,10/09/25 05:20:00 PM,24.460,,
27316,10/09/25 05:30:00 PM,24.412,,
27317,10/09/25 05:40:00 PM,24.363,,
27318,10/09/25 05:50:00 PM,24.315,,
27319,10/09/25 06:00:00 PM,24.291,,
27320,10/09/25 06:10:00 PM,24.243,,
27321,10/09/25 06:20:00 PM,24.219,,
27322,10/09/25 06:30:00 PM,24.171,,
27323,10/09/25 06:40:00 PM,24.146,,
27324,10/09/25 06:50:00 PM,24.122,,
27325,10/09/25 07:00:00 PM,24.098,,
27326,10/09/25 07:10:00 PM,24.074,,
27327,10/09/25 07:20:00 PM,24.050,,
27328,10/09/25 07:30:00 PM,24.026,,
27329,10/09/25 07:40:00 PM,24.002,,
27330,10/09/25 07:50:00 PM,23.978,,
27331,10/09/25 08:00:00 PM,23.954,,
27332,10/09/25 08:10:00 PM,23.954,,
27333,10/09/25 08:20:00 PM,23.930,,
27334,10/09/25 08:30:00 PM,23.905,,
27335,10/09/25 08:40:00 PM,23.881,,
27336,10/09/25 08:50:00 PM,23.881,,
27337,10/09/25 09:00:00 PM,23.857,,
27338,10/09/25 09:10:00 PM,23.833,,
27339,10/09/25 09:20:00 PM,23.809,,
27340,10/09/25 09:30:00 PM,23.809,,
27341,10/09/25 09:40:00 PM,23.785,,
27342,10/09/25 09:50:00 PM,23.761,,
27343,10/09/25 10:00:00 PM,23.761,,
27344,10/09/25 10:10:00 PM,23.737,,
27345,10/09/25 10:20:00 PM,23.713,,
27346,10/09/25 10:30:00 PM,23.713,,
27347,10/09/25 10:40:00 PM,23.689,,
27348,10/09/25 10:50:00 PM,23.665,,
27349,10/09/25 11:00:00 PM,23.665,,
27350,10/09/25 11:10:00 PM,23.665,,
27351,10/09/25 11:20:00 PM,23.641,,
27352,10/09/25 11:30:00 PM,23.641,,
27353,10/09/25 11:40:00 PM,23.617,,
27354,10/09/25 11:50:00 PM,23.617,,
27355,10/10/25 12:00:00 AM,23.593,,
27356,10/10/25 12:10:00 AM,23.593,,
27357,10/10/25 12:20:00 AM,23.593,,
27358,10/10/25 12:30:00 AM,23.569,,
27359,10/10/25 12:40:00 AM,23.569,,
27360,10/10/25 12:50:00 AM,23.569,,
27361,10/10/25 01:00:00 AM,23.569,,
27362,10/10/25 01:10:00 AM,23.545,,
27363,10/10/25 01:20:00 AM,23.545,,
27364,10/10/25 01:30:00 AM,23.545,,
27365,10/10/25 01:40:00 AM,23.545,,
27366,10/10/25 01:50:00 AM,23.545,,
27367,10/10/25 02:00:00 AM,23.569,,
27368,10/10/25 02:10:00 AM,23.545,,
27369,10/10/25 02:20:00 AM,23.545,,
27370,10/10/25 02:30:00 AM,23.569,,
27371,10/10/25 02:40:00 AM,23.569,,
27372,10/10/25 02:50:00 AM,23.569,,
27373,10/10/25 03:00:00 AM,23.569,,
27374,10/10/25 03:10:00 AM,23.545,,
27375,10/10/25 03:20:00 AM,23.545,,
27376,10/10/25 03:30:00 AM,23.545,,
27377,10/10/25 03:40:00 AM,23.545,,
27378,10/10/25 03:50:00 AM,23.545,,
27379,10/10/25 04:00:00 AM,23.593,,
27380,10/10/25 04:10:00 AM,23.593,,
27381,10/10/25 04:20:00 AM,23.617,,
27382,10/10/25 04:30:00 AM,23.617,,
27383,10/10/25 04:40:00 AM,23.617,,
27384,10/10/25 04:50:00 AM,23.593,,
27385,10/10/25 05:00:00 AM,23.569,,
27386,10/10/25 05:10:00 AM,23.545,,
27387,10/10/25 05:20:00 AM,23.569,,
27388,10/10/25 05:30:00 AM,23.593,,
27389,10/10/25 05:40:00 AM,23.713,,
27390,10/10/25 05:50:00 AM,24.992,,
27391,10/10/25 06:00:00 AM,25.793,,
27392,10/10/25 06:10:00 AM,26.378,,
27393,10/10/25 06:20:00 AM,26.916,,
27394,10/10/25 06:30:00 AM,27.235,,
27395,10/10/25 06:40:00 AM,27.505,,
27396,10/10/25 06:50:00 AM,27.677,,
27397,10/10/25 07:00:00 AM,27.825,,
27398,10/10/25 07:10:00 AM,27.924,,
27399,10/10/25 07:20:00 AM,28.072,,
27400,10/10/25 07:30:00 AM,27.998,,
27401,10/10/25 07:40:00 AM,28.196,,
27402,10/10/25 07:50:00 AM,28.270,,
27403,10/10/25 08:00:00 AM,28.270,,
27404,10/10/25 08:10:00 AM,28.295,,
27405,10/10/25 08:20:00 AM,28.369,,
27406,10/10/25 08:30:00 AM,28.468,,
27407,10/10/25 08:40:00 AM,28.419,,
27408,10/10/25 08:50:00 AM,28.394,,
27409,10/10/25 09:00:00 AM,28.543,,
27410,10/10/25 09:10:00 AM,28.493,,
27411,10/10/25 09:20:00 AM,28.270,,
27412,10/10/25 09:30:00 AM,28.320,,
27413,10/10/25 09:40:00 AM,28.791,,
27414,10/10/25 09:50:00 AM,29.015,,
27415,10/10/25 10:00:00 AM,28.866,,
27416,10/10/25 10:10:00 AM,28.270,,
27417,10/10/25 10:20:00 AM,28.122,,
27418,10/10/25 10:30:00 AM,27.924,,
27419,10/10/25 10:40:00 AM,27.924,,
27420,10/10/25 10:50:00 AM,27.801,,
27421,10/10/25 11:00:00 AM,27.677,,
27422,10/10/25 11:10:00 AM,27.431,,
27423,10/10/25 11:20:00 AM,27.653,,
27424,10/10/25 11:30:00 AM,27.949,,
27425,10/10/25 11:40:00 AM,27.850,,
27426,10/10/25 11:50:00 AM,27.653,,
27427,10/10/25 12:00:00 PM,27.727,,
27428,10/10/25 12:10:00 PM,27.702,,
27429,10/10/25 12:20:00 PM,27.653,,
27430,10/10/25 12:30:00 PM,27.456,,
27431,10/10/25 12:40:00 PM,27.481,,
27432,10/10/25 12:50:00 PM,27.210,,
27433,10/10/25 01:00:00 PM,26.695,,
27434,10/10/25 01:10:00 PM,26.549,,
27435,10/10/25 01:20:00 PM,26.280,,
27436,10/10/25 01:30:00 PM,26.451,,
27437,10/10/25 01:40:00 PM,26.158,,
27438,10/10/25 01:50:00 PM,26.012,,
27439,10/10/25 02:00:00 PM,25.914,,
27440,10/10/25 02:10:00 PM,25.744,,
27441,10/10/25 02:20:00 PM,25.671,,
27442,10/10/25 02:30:00 PM,25.623,,
27443,10/10/25 02:40:00 PM,25.550,,
27444,10/10/25 02:50:00 PM,25.453,,
27445,10/10/25 03:00:00 PM,25.404,,
27446,10/10/25 03:10:00 PM,25.355,,
27447,10/10/25 03:20:00 PM,25.307,,
27448,10/10/25 03:30:00 PM,25.210,,
27449,10/10/25 03:40:00 PM,25.162,,
27450,10/10/25 03:50:00 PM,25.089,,
27451,10/10/25 04:00:00 PM,25.016,,
27452,10/10/25 04:10:00 PM,24.944,,
27453,10/10/25 04:20:00 PM,24.895,,
27454,10/10/25 04:30:00 PM,24.847,,
27455,10/10/25 04:40:00 PM,24.798,,
27456,10/10/25 04:50:00 PM,24.726,,
27457,10/10/25 05:00:00 PM,24.677,,
27458,10/10/25 05:10:00 PM,24.653,,
27459,10/10/25 05:20:00 PM,24.557,,
27460,10/10/25 05:30:00 PM,24.508,,
27461,10/10/25 05:40:00 PM,24.460,,
27462,10/10/25 05:50:00 PM,24.412,,
27463,10/10/25 06:00:00 PM,24.363,,
27464,10/10/25 06:10:00 PM,24.315,,
27465,10/10/25 06:20:00 PM,24.291,,
27466,10/10/25 06:30:00 PM,24.243,,
27467,10/10/25 06:40:00 PM,24.219,,
27468,10/10/25 06:50:00 PM,24.219,,
27469,10/10/25 07:00:00 PM,24.171,,
27470,10/10/25 07:10:00 PM,24.122,,
27471,10/10/25 07:20:00 PM,24.098,,
27472,10/10/25 07:30:00 PM,24.074,,
27473,10/10/25 07:40:00 PM,24.050,,
27474,10/10/25 07:50:00 PM,24.026,,
27475,10/10/25 08:00:00 PM,24.002,,
27476,10/10/25 08:10:00 PM,24.002,,
27477,10/10/25 08:20:00 PM,23.978,,
27478,10/10/25 08:30:00 PM,23.954,,
27479,10/10/25 08:40:00 PM,23.954,,
27480,10/10/25 08:50:00 PM,23.930,,
27481,10/10/25 09:00:00 PM,23.881,,
27482,10/10/25 09:10:00 PM,23.881,,
27483,10/10/25 09:20:00 PM,23.857,,
27484,10/10/25 09:30:00 PM,23.857,,
27485,10/10/25 09:40:00 PM,23.833,,
27486,10/10/25 09:50:00 PM,23.809,,
27487,10/10/25 10:00:00 PM,23.785,,
27488,10/10/25 10:10:00 PM,23.785,,
27489,10/10/25 10:20:00 PM,23.761,,
27490,10/10/25 10:30:00 PM,23.737,,
27491,10/10/25 10:40:00 PM,23.737,,
27492,10/10/25 10:50:00 PM,23.737,,
27493,10/10/25 11:00:00 PM,23.713,,
27494,10/10/25 11:10:00 PM,23.689,,
27495,10/10/25 11:20:00 PM,23.689,,
27496,10/10/25 11:30:00 PM,23.665,,
27497,10/10/25 11:40:00 PM,23.665,,
27498,10/10/25 11:50:00 PM,23.641,,
27499,10/11/25 12:00:00 AM,23.641,,
27500,10/11/25 12:10:00 AM,23.641,,
27501,10/11/25 12:20:00 AM,23.641,,
27502,10/11/25 12:30:00 AM,23.617,,
27503,10/11/25 12:40:00 AM,23.617,,
27504,10/11/25 12:50:00 AM,23.593,,
27505,10/11/25 01:00:00 AM,23.593,,
27506,10/11/25 01:10:00 AM,23.593,,
27507,10/11/25 01:20:00 AM,23.593,,
27508,10/11/25 01:30:00 AM,23.593,,
27509,10/11/25 01:40:00 AM,23.593,,
27510,10/11/25 01:50:00 AM,23.569,,
27511,10/11/25 02:00:00 AM,23.569,,
27512,10/11/25 02:10:00 AM,23.569,,
27513,10/11/25 02:20:00 AM,23.569,,
27514,10/11/25 02:30:00 AM,23.569,,
27515,10/11/25 02:40:00 AM,23.569,,
27516,10/11/25 02:50:00 AM,23.569,,
27517,10/11/25 03:00:00 AM,23.569,,
27518,10/11/25 03:10:00 AM,23.569,,
27519,10/11/25 03:20:00 AM,23.593,,
27520,10/11/25 03:30:00 AM,23.593,,
27521,10/11/25 03:40:00 AM,23.569,,
27522,10/11/25 03:50:00 AM,23.569,,
27523,10/11/25 04:00:00 AM,23.593,,
27524,10/11/25 04:10:00 AM,23.593,,
27525,10/11/25 04:20:00 AM,23.593,,
27526,10/11/25 04:30:00 AM,23.617,,
27527,10/11/25 04:40:00 AM,23.617,,
27528,10/11/25 04:50:00 AM,23.617,,
27529,10/11/25 05:00:00 AM,23.641,,
27530,10/11/25 05:10:00 AM,23.641,,
27531,10/11/25 05:20:00 AM,23.641,,
27532,10/11/25 05:30:00 AM,23.641,,
27533,10/11/25 05:40:00 AM,23.641,,
27534,10/11/25 05:50:00 AM,23.593,,
27535,10/11/25 06:00:00 AM,23.593,,
27536,10/11/25 06:10:00 AM,23.569,,
27537,10/11/25 06:20:00 AM,23.569,,
27538,10/11/25 06:30:00 AM,23.593,,
27539,10/11/25 06:40:00 AM,23.593,,
27540,10/11/25 06:50:00 AM,23.665,,
27541,10/11/25 07:00:00 AM,24.195,,
27542,10/11/25 07:10:00 AM,24.992,,
27543,10/11/25 07:20:00 AM,25.623,,
27544,10/11/25 07:30:00 AM,26.012,,
27545,10/11/25 07:40:00 AM,26.207,,
27546,10/11/25 07:50:00 AM,26.426,,
27547,10/11/25 08:00:00 AM,26.598,,
27548,10/11/25 08:10:00 AM,26.769,,
27549,10/11/25 08:20:00 AM,26.891,,
27550,10/11/25 08:30:00 AM,27.063,,
27551,10/11/25 08:40:00 AM,27.210,,
27552,10/11/25 08:50:00 AM,27.235,,
27553,10/11/25 09:00:00 AM,27.284,,
27554,10/11/25 09:10:00 AM,27.358,,
27555,10/11/25 09:20:00 AM,27.382,,
27556,10/11/25 09:30:00 AM,27.333,,
27557,10/11/25 09:40:00 AM,27.530,,
27558,10/11/25 09:50:00 AM,27.628,,
27559,10/11/25 10:00:00 AM,27.481,,
27560,10/11/25 10:10:00 AM,27.382,,
27561,10/11/25 10:20:00 AM,27.358,,
27562,10/11/25 10:30:00 AM,27.358,,
27563,10/11/25 10:40:00 AM,27.628,,
27564,10/11/25 10:50:00 AM,27.727,,
27565,10/11/25 11:00:00 AM,27.579,,
27566,10/11/25 11:10:00 AM,27.974,,
27567,10/11/25 11:20:00 AM,28.097,,
27568,10/11/25 11:30:00 AM,27.924,,
27569,10/11/25 11:40:00 AM,27.801,,
27570,10/11/25 11:50:00 AM,27.653,,
27571,10/11/25 12:00:00 PM,27.063,,
27572,10/11/25 12:10:00 PM,27.333,,
27573,10/11/25 12:20:00 PM,27.333,,
27574,10/11/25 12:30:00 PM,27.358,,
27575,10/11/25 12:40:00 PM,27.358,,
27576,10/11/25 12:50:00 PM,27.333,,
27577,10/11/25 01:00:00 PM,27.284,,
27578,10/11/25 01:10:00 PM,27.136,,
27579,10/11/25 01:20:00 PM,26.256,,
27580,10/11/25 01:30:00 PM,26.622,,
27581,10/11/25 01:40:00 PM,25.963,,
27582,10/11/25 01:50:00 PM,25.841,,
27583,10/11/25 02:00:00 PM,25.720,,
27584,10/11/25 02:10:00 PM,25.671,,
27585,10/11/25 02:20:00 PM,25.598,,
27586,10/11/25 02:30:00 PM,25.525,,
27587,10/11/25 02:40:00 PM,25.477,,
27588,10/11/25 02:50:00 PM,25.428,,
27589,10/11/25 03:00:00 PM,25.331,,
27590,10/11/25 03:10:00 PM,25.283,,
27591,10/11/25 03:20:00 PM,25.234,,
27592,10/11/25 03:30:00 PM,25.186,,
27593,10/11/25 03:40:00 PM,25.113,,
27594,10/11/25 03:50:00 PM,25.040,,
27595,10/11/25 04:00:00 PM,24.992,,
27596,10/11/25 04:10:00 PM,24.944,,
27597,10/11/25 04:20:00 PM,24.895,,
27598,10/11/25 04:30:00 PM,24.823,,
27599,10/11/25 04:40:00 PM,24.774,,
27600,10/11/25 04:50:00 PM,24.726,,
27601,10/11/25 05:00:00 PM,24.653,,
27602,10/11/25 05:10:00 PM,24.605,,
27603,10/11/25 05:20:00 PM,24.557,,
27604,10/11/25 05:30:00 PM,24.508,,
27605,10/11/25 05:40:00 PM,24.436,,
27606,10/11/25 05:50:00 PM,24.388,,
27607,10/11/25 06:00:00 PM,24.339,,
27608,10/11/25 06:10:00 PM,24.291,,
27609,10/11/25 06:20:00 PM,24.243,,
27610,10/11/25 06:30:00 PM,24.219,,
27611,10/11/25 06:40:00 PM,24.195,,
27612,10/11/25 06:50:00 PM,24.146,,
27613,10/11/25 07:00:00 PM,24.122,,
27614,10/11/25 07:10:00 PM,24.098,,
27615,10/11/25 07:20:00 PM,24.074,,
27616,10/11/25 07:30:00 PM,24.050,,
27617,10/11/25 07:40:00 PM,24.026,,
27618,10/11/25 07:50:00 PM,24.002,,
27619,10/11/25 08:00:00 PM,23.978,,
27620,10/11/25 08:10:00 PM,23.954,,
27621,10/11/25 08:20:00 PM,23.930,,
27622,10/11/25 08:30:00 PM,23.905,,
27623,10/11/25 08:40:00 PM,23.905,,
27624,10/11/25 08:50:00 PM,23.881,,
27625,10/11/25 09:00:00 PM,23.857,,
27626,10/11/25 09:10:00 PM,23.833,,
27627,10/11/25 09:20:00 PM,23.833,,
27628,10/11/25 09:30:00 PM,23.809,,
27629,10/11/25 09:40:00 PM,23.785,,
27630,10/11/25 09:50:00 PM,23.785,,
27631,10/11/25 10:00:00 PM,23.761,,
27632,10/11/25 10:10:00 PM,23.761,,
27633,10/11/25 10:20:00 PM,23.737,,
27634,10/11/25 10:30:00 PM,23.737,,
27635,10/11/25 10:40:00 PM,23.713,,
27636,10/11/25 10:50:00 PM,23.689,,
27637,10/11/25 11:00:00 PM,23.689,,
27638,10/11/25 11:10:00 PM,23.689,,
27639,10/11/25 11:20:00 PM,23.665,,
27640,10/11/25 11:30:00 PM,23.665,,
27641,10/11/25 11:40:00 PM,23.641,,
27642,10/11/25 11:50:00 PM,23.641,,
27643,10/12/25 12:00:00 AM,23.641,,
27644,10/12/25 12:10:00 AM,23.641,,
27645,10/12/25 12:20:00 AM,23.617,,
27646,10/12/25 12:30:00 AM,23.617,,
27647,10/12/25 12:40:00 AM,23.593,,
27648,10/12/25 12:50:00 AM,23.593,,
27649,10/12/25 01:00:00 AM,23.593,,
27650,10/12/25 01:10:00 AM,23.569,,
27651,10/12/25 01:20:00 AM,23.569,,
27652,10/12/25 01:30:00 AM,23.569,,
27653,10/12/25 01:40:00 AM,23.569,,
27654,10/12/25 01:50:00 AM,23.545,,
27655,10/12/25 02:00:00 AM,23.545,,
27656,10/12/25 02:10:00 AM,23.545,,
27657,10/12/25 02:20:00 AM,23.545,,
27658,10/12/25 02:30:00 AM,23.521,,
27659,10/12/25 02:40:00 AM,23.521,,
27660,10/12/25 02:50:00 AM,23.545,,
27661,10/12/25 03:00:00 AM,23.521,,
27662,10/12/25 03:10:00 AM,23.545,,
27663,10/12/25 03:20:00 AM,23.545,,
27664,10/12/25 03:30:00 AM,23.545,,
27665,10/12/25 03:40:00 AM,23.545,,
27666,10/12/25 03:50:00 AM,23.545,,
27667,10/12/25 04:00:00 AM,23.545,,
27668,10/12/25 04:10:00 AM,23.569,,
27669,10/12/25 04:20:00 AM,23.569,,
27670,10/12/25 04:30:00 AM,23.545,,
27671,10/12/25 04:40:00 AM,23.569,,
27672,10/12/25 04:50:00 AM,23.545,,
27673,10/12/25 05:00:00 AM,23.569,,
27674,10/12/25 05:10:00 AM,23.569,,
27675,10/12/25 05:20:00 AM,23.569,,
27676,10/12/25 05:30:00 AM,23.569,,
27677,10/12/25 05:40:00 AM,23.569,,
27678,10/12/25 05:50:00 AM,23.569,,
27679,10/12/25 06:00:00 AM,23.569,,
27680,10/12/25 06:10:00 AM,23.569,,
27681,10/12/25 06:20:00 AM,23.569,,
27682,10/12/25 06:30:00 AM,23.593,,
27683,10/12/25 06:40:00 AM,23.593,,
27684,10/12/25 06:50:00 AM,23.617,,
27685,10/12/25 07:00:00 AM,23.593,,
27686,10/12/25 07:10:00 AM,23.569,,
27687,10/12/25 07:20:00 AM,23.593,,
27688,10/12/25 07:30:00 AM,23.593,,
27689,10/12/25 07:40:00 AM,23.593,,
27690,10/12/25 07:50:00 AM,23.617,,
27691,10/12/25 08:00:00 AM,23.641,,
27692,10/12/25 08:10:00 AM,23.641,,
27693,10/12/25 08:20:00 AM,23.665,,
27694,10/12/25 08:30:00 AM,23.761,,
27695,10/12/25 08:40:00 AM,23.785,,
