"Plot Title: 20970108"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970108, SEN S/N: 20970108)","Coupler Detached (LGR S/N: 20970108)","End Of File (LGR S/N: 20970108)"
20657,08/24/25 11:40:00 AM,27.875,,
20658,08/24/25 11:50:00 AM,27.924,,
20659,08/24/25 12:00:00 PM,28.072,,
20660,08/24/25 12:10:00 PM,28.196,,
20661,08/24/25 12:20:00 PM,28.295,,
20662,08/24/25 12:30:00 PM,28.468,,
20663,08/24/25 12:40:00 PM,28.593,,
20664,08/24/25 12:50:00 PM,28.617,,
20665,08/24/25 01:00:00 PM,28.766,,
20666,08/24/25 01:10:00 PM,28.816,,
20667,08/24/25 01:20:00 PM,28.916,,
20668,08/24/25 01:30:00 PM,28.965,,
20669,08/24/25 01:40:00 PM,29.015,,
20670,08/24/25 01:50:00 PM,28.891,,
20671,08/24/25 02:00:00 PM,28.866,,
20672,08/24/25 02:10:00 PM,28.916,,
20673,08/24/25 02:20:00 PM,28.965,,
20674,08/24/25 02:30:00 PM,28.990,,
20675,08/24/25 02:40:00 PM,29.015,,
20676,08/24/25 02:50:00 PM,29.065,,
20677,08/24/25 03:00:00 PM,29.140,,
20678,08/24/25 03:10:00 PM,29.215,,
20679,08/24/25 03:20:00 PM,29.215,,
20680,08/24/25 03:30:00 PM,29.240,,
20681,08/24/25 03:40:00 PM,29.265,,
20682,08/24/25 03:50:00 PM,29.315,,
20683,08/24/25 04:00:00 PM,29.365,,
20684,08/24/25 04:10:00 PM,29.414,,
20685,08/24/25 04:20:00 PM,29.464,,
20686,08/24/25 04:30:00 PM,29.490,,
20687,08/24/25 04:40:00 PM,29.515,,
20688,08/24/25 04:50:00 PM,29.515,,
20689,08/24/25 05:00:00 PM,29.515,,
20690,08/24/25 05:10:00 PM,29.515,,
20691,08/24/25 05:20:00 PM,29.439,,
20692,08/24/25 05:30:00 PM,29.365,,
20693,08/24/25 05:40:00 PM,29.315,,
20694,08/24/25 05:50:00 PM,29.265,,
20695,08/24/25 06:00:00 PM,29.215,,
20696,08/24/25 06:10:00 PM,29.190,,
20697,08/24/25 06:20:00 PM,29.165,,
20698,08/24/25 06:30:00 PM,29.115,,
20699,08/24/25 06:40:00 PM,29.065,,
20700,08/24/25 06:50:00 PM,29.040,,
20701,08/24/25 07:00:00 PM,28.965,,
20702,08/24/25 07:10:00 PM,28.916,,
20703,08/24/25 07:20:00 PM,28.891,,
20704,08/24/25 07:30:00 PM,28.841,,
20705,08/24/25 07:40:00 PM,28.816,,
20706,08/24/25 07:50:00 PM,28.766,,
20707,08/24/25 08:00:00 PM,28.717,,
20708,08/24/25 08:10:00 PM,28.692,,
20709,08/24/25 08:20:00 PM,28.642,,
20710,08/24/25 08:30:00 PM,28.593,,
20711,08/24/25 08:40:00 PM,28.543,,
20712,08/24/25 08:50:00 PM,28.518,,
20713,08/24/25 09:00:00 PM,28.493,,
20714,08/24/25 09:10:00 PM,28.444,,
20715,08/24/25 09:20:00 PM,28.419,,
20716,08/24/25 09:30:00 PM,28.369,,
20717,08/24/25 09:40:00 PM,28.369,,
20718,08/24/25 09:50:00 PM,28.320,,
20719,08/24/25 10:00:00 PM,28.320,,
20720,08/24/25 10:10:00 PM,28.270,,
20721,08/24/25 10:20:00 PM,28.245,,
20722,08/24/25 10:30:00 PM,28.196,,
20723,08/24/25 10:40:00 PM,28.171,,
20724,08/24/25 10:50:00 PM,28.122,,
20725,08/24/25 11:00:00 PM,28.097,,
20726,08/24/25 11:10:00 PM,28.048,,
20727,08/24/25 11:20:00 PM,28.023,,
20728,08/24/25 11:30:00 PM,27.998,,
20729,08/24/25 11:40:00 PM,27.974,,
20730,08/24/25 11:50:00 PM,27.924,,
20731,08/25/25 12:00:00 AM,27.899,,
20732,08/25/25 12:10:00 AM,27.850,,
20733,08/25/25 12:20:00 AM,27.825,,
20734,08/25/25 12:30:00 AM,27.801,,
20735,08/25/25 12:40:00 AM,27.776,,
20736,08/25/25 12:50:00 AM,27.751,,
20737,08/25/25 01:00:00 AM,27.702,,
20738,08/25/25 01:10:00 AM,27.677,,
20739,08/25/25 01:20:00 AM,27.604,,
20740,08/25/25 01:30:00 AM,27.579,,
20741,08/25/25 01:40:00 AM,27.554,,
20742,08/25/25 01:50:00 AM,27.530,,
20743,08/25/25 02:00:00 AM,27.530,,
20744,08/25/25 02:10:00 AM,27.505,,
20745,08/25/25 02:20:00 AM,27.481,,
20746,08/25/25 02:30:00 AM,27.456,,
20747,08/25/25 02:40:00 AM,27.407,,
20748,08/25/25 02:50:00 AM,27.358,,
20749,08/25/25 03:00:00 AM,27.333,,
20750,08/25/25 03:10:00 AM,27.308,,
20751,08/25/25 03:20:00 AM,27.284,,
20752,08/25/25 03:30:00 AM,27.259,,
20753,08/25/25 03:40:00 AM,27.235,,
20754,08/25/25 03:50:00 AM,27.210,,
20755,08/25/25 04:00:00 AM,27.186,,
20756,08/25/25 04:10:00 AM,27.161,,
20757,08/25/25 04:20:00 AM,27.136,,
20758,08/25/25 04:30:00 AM,27.112,,
20759,08/25/25 04:40:00 AM,27.063,,
20760,08/25/25 04:50:00 AM,27.038,,
20761,08/25/25 05:00:00 AM,27.014,,
20762,08/25/25 05:10:00 AM,26.989,,
20763,08/25/25 05:20:00 AM,26.965,,
20764,08/25/25 05:30:00 AM,26.940,,
20765,08/25/25 05:40:00 AM,26.891,,
20766,08/25/25 05:50:00 AM,26.891,,
20767,08/25/25 06:00:00 AM,26.867,,
20768,08/25/25 06:10:00 AM,26.842,,
20769,08/25/25 06:20:00 AM,26.793,,
20770,08/25/25 06:30:00 AM,26.769,,
20771,08/25/25 06:40:00 AM,26.744,,
20772,08/25/25 06:50:00 AM,26.744,,
20773,08/25/25 07:00:00 AM,26.720,,
20774,08/25/25 07:10:00 AM,26.720,,
20775,08/25/25 07:20:00 AM,26.695,,
20776,08/25/25 07:30:00 AM,26.695,,
20777,08/25/25 07:40:00 AM,26.695,,
20778,08/25/25 07:50:00 AM,26.671,,
20779,08/25/25 08:00:00 AM,26.671,,
20780,08/25/25 08:10:00 AM,26.646,,
20781,08/25/25 08:20:00 AM,26.646,,
20782,08/25/25 08:30:00 AM,26.646,,
20783,08/25/25 08:40:00 AM,26.646,,
20784,08/25/25 08:50:00 AM,26.646,,
20785,08/25/25 09:00:00 AM,26.646,,
20786,08/25/25 09:10:00 AM,26.646,,
20787,08/25/25 09:20:00 AM,26.671,,
20788,08/25/25 09:30:00 AM,26.695,,
20789,08/25/25 09:40:00 AM,26.744,,
20790,08/25/25 09:50:00 AM,26.793,,
20791,08/25/25 10:00:00 AM,26.891,,
20792,08/25/25 10:10:00 AM,26.989,,
20793,08/25/25 10:20:00 AM,27.087,,
20794,08/25/25 10:30:00 AM,27.161,,
20795,08/25/25 10:40:00 AM,27.284,,
20796,08/25/25 10:50:00 AM,27.284,,
20797,08/25/25 11:00:00 AM,27.530,,
20798,08/25/25 11:10:00 AM,27.481,,
20799,08/25/25 11:20:00 AM,27.628,,
20800,08/25/25 11:30:00 AM,27.776,,
20801,08/25/25 11:40:00 AM,27.899,,
20802,08/25/25 11:50:00 AM,27.924,,
20803,08/25/25 12:00:00 PM,28.122,,
20804,08/25/25 12:10:00 PM,28.196,,
20805,08/25/25 12:20:00 PM,28.320,,
20806,08/25/25 12:30:00 PM,28.444,,
20807,08/25/25 12:40:00 PM,28.568,,
20808,08/25/25 12:50:00 PM,28.667,,
20809,08/25/25 01:00:00 PM,28.742,,
20810,08/25/25 01:10:00 PM,28.816,,
20811,08/25/25 01:20:00 PM,28.965,,
20812,08/25/25 01:30:00 PM,29.040,,
20813,08/25/25 01:40:00 PM,29.115,,
20814,08/25/25 01:50:00 PM,29.065,,
20815,08/25/25 02:00:00 PM,29.015,,
20816,08/25/25 02:10:00 PM,29.065,,
20817,08/25/25 02:20:00 PM,29.190,,
20818,08/25/25 02:30:00 PM,29.215,,
20819,08/25/25 02:40:00 PM,29.315,,
20820,08/25/25 02:50:00 PM,29.340,,
20821,08/25/25 03:00:00 PM,29.414,,
20822,08/25/25 03:10:00 PM,29.439,,
20823,08/25/25 03:20:00 PM,29.439,,
20824,08/25/25 03:30:00 PM,29.464,,
20825,08/25/25 03:40:00 PM,29.515,,
20826,08/25/25 03:50:00 PM,29.515,,
20827,08/25/25 04:00:00 PM,29.565,,
20828,08/25/25 04:10:00 PM,29.590,,
20829,08/25/25 04:20:00 PM,29.665,,
20830,08/25/25 04:30:00 PM,29.690,,
20831,08/25/25 04:40:00 PM,29.715,,
20832,08/25/25 04:50:00 PM,29.715,,
20833,08/25/25 05:00:00 PM,29.690,,
20834,08/25/25 05:10:00 PM,29.665,,
20835,08/25/25 05:20:00 PM,29.615,,
20836,08/25/25 05:30:00 PM,29.590,,
20837,08/25/25 05:40:00 PM,29.540,,
20838,08/25/25 05:50:00 PM,29.515,,
20839,08/25/25 06:00:00 PM,29.464,,
20840,08/25/25 06:10:00 PM,29.414,,
20841,08/25/25 06:20:00 PM,29.365,,
20842,08/25/25 06:30:00 PM,29.315,,
20843,08/25/25 06:40:00 PM,29.265,,
20844,08/25/25 06:50:00 PM,29.190,,
20845,08/25/25 07:00:00 PM,29.165,,
20846,08/25/25 07:10:00 PM,29.090,,
20847,08/25/25 07:20:00 PM,29.040,,
20848,08/25/25 07:30:00 PM,28.965,,
20849,08/25/25 07:40:00 PM,28.941,,
20850,08/25/25 07:50:00 PM,28.916,,
20851,08/25/25 08:00:00 PM,28.866,,
20852,08/25/25 08:10:00 PM,28.841,,
20853,08/25/25 08:20:00 PM,28.766,,
20854,08/25/25 08:30:00 PM,28.717,,
20855,08/25/25 08:40:00 PM,28.692,,
20856,08/25/25 08:50:00 PM,28.667,,
20857,08/25/25 09:00:00 PM,28.617,,
20858,08/25/25 09:10:00 PM,28.568,,
20859,08/25/25 09:20:00 PM,28.518,,
20860,08/25/25 09:30:00 PM,28.493,,
20861,08/25/25 09:40:00 PM,28.468,,
20862,08/25/25 09:50:00 PM,28.419,,
20863,08/25/25 10:00:00 PM,28.369,,
20864,08/25/25 10:10:00 PM,28.345,,
20865,08/25/25 10:20:00 PM,28.320,,
20866,08/25/25 10:30:00 PM,28.295,,
20867,08/25/25 10:40:00 PM,28.245,,
20868,08/25/25 10:50:00 PM,28.221,,
20869,08/25/25 11:00:00 PM,28.196,,
20870,08/25/25 11:10:00 PM,28.122,,
20871,08/25/25 11:20:00 PM,28.122,,
20872,08/25/25 11:30:00 PM,28.072,,
20873,08/25/25 11:40:00 PM,28.023,,
20874,08/25/25 11:50:00 PM,28.023,,
20875,08/26/25 12:00:00 AM,27.974,,
20876,08/26/25 12:10:00 AM,27.924,,
20877,08/26/25 12:20:00 AM,27.875,,
20878,08/26/25 12:30:00 AM,27.850,,
20879,08/26/25 12:40:00 AM,27.801,,
20880,08/26/25 12:50:00 AM,27.776,,
20881,08/26/25 01:00:00 AM,27.727,,
20882,08/26/25 01:10:00 AM,27.702,,
20883,08/26/25 01:20:00 AM,27.653,,
20884,08/26/25 01:30:00 AM,27.628,,
20885,08/26/25 01:40:00 AM,27.579,,
20886,08/26/25 01:50:00 AM,27.530,,
20887,08/26/25 02:00:00 AM,27.530,,
20888,08/26/25 02:10:00 AM,27.481,,
20889,08/26/25 02:20:00 AM,27.456,,
20890,08/26/25 02:30:00 AM,27.407,,
20891,08/26/25 02:40:00 AM,27.382,,
20892,08/26/25 02:50:00 AM,27.358,,
20893,08/26/25 03:00:00 AM,27.333,,
20894,08/26/25 03:10:00 AM,27.333,,
20895,08/26/25 03:20:00 AM,27.308,,
20896,08/26/25 03:30:00 AM,27.284,,
20897,08/26/25 03:40:00 AM,27.235,,
20898,08/26/25 03:50:00 AM,27.210,,
20899,08/26/25 04:00:00 AM,27.186,,
20900,08/26/25 04:10:00 AM,27.136,,
20901,08/26/25 04:20:00 AM,27.112,,
20902,08/26/25 04:30:00 AM,27.063,,
20903,08/26/25 04:40:00 AM,27.038,,
20904,08/26/25 04:50:00 AM,27.038,,
20905,08/26/25 05:00:00 AM,26.965,,
20906,08/26/25 05:10:00 AM,26.940,,
20907,08/26/25 05:20:00 AM,26.940,,
20908,08/26/25 05:30:00 AM,26.891,,
20909,08/26/25 05:40:00 AM,26.891,,
20910,08/26/25 05:50:00 AM,26.867,,
20911,08/26/25 06:00:00 AM,26.818,,
20912,08/26/25 06:10:00 AM,26.793,,
20913,08/26/25 06:20:00 AM,26.744,,
20914,08/26/25 06:30:00 AM,26.720,,
20915,08/26/25 06:40:00 AM,26.720,,
20916,08/26/25 06:50:00 AM,26.695,,
20917,08/26/25 07:00:00 AM,26.695,,
20918,08/26/25 07:10:00 AM,26.671,,
20919,08/26/25 07:20:00 AM,26.646,,
20920,08/26/25 07:30:00 AM,26.646,,
20921,08/26/25 07:40:00 AM,26.646,,
20922,08/26/25 07:50:00 AM,26.622,,
20923,08/26/25 08:00:00 AM,26.598,,
20924,08/26/25 08:10:00 AM,26.598,,
20925,08/26/25 08:20:00 AM,26.598,,
20926,08/26/25 08:30:00 AM,26.598,,
20927,08/26/25 08:40:00 AM,26.622,,
20928,08/26/25 08:50:00 AM,26.622,,
20929,08/26/25 09:00:00 AM,26.622,,
20930,08/26/25 09:10:00 AM,26.598,,
20931,08/26/25 09:20:00 AM,26.671,,
20932,08/26/25 09:30:00 AM,26.695,,
20933,08/26/25 09:40:00 AM,26.769,,
20934,08/26/25 09:50:00 AM,26.867,,
20935,08/26/25 10:00:00 AM,26.940,,
20936,08/26/25 10:10:00 AM,27.014,,
20937,08/26/25 10:20:00 AM,27.063,,
20938,08/26/25 10:30:00 AM,27.087,,
20939,08/26/25 10:40:00 AM,27.210,,
20940,08/26/25 10:50:00 AM,27.333,,
20941,08/26/25 11:00:00 AM,27.382,,
20942,08/26/25 11:10:00 AM,27.530,,
20943,08/26/25 11:20:00 AM,27.702,,
20944,08/26/25 11:30:00 AM,27.801,,
20945,08/26/25 11:40:00 AM,27.949,,
20946,08/26/25 11:50:00 AM,28.023,,
20947,08/26/25 12:00:00 PM,28.122,,
20948,08/26/25 12:10:00 PM,28.221,,
20949,08/26/25 12:20:00 PM,28.419,,
20950,08/26/25 12:30:00 PM,28.468,,
20951,08/26/25 12:40:00 PM,28.593,,
20952,08/26/25 12:50:00 PM,28.667,,
20953,08/26/25 01:00:00 PM,28.791,,
20954,08/26/25 01:10:00 PM,28.866,,
20955,08/26/25 01:20:00 PM,28.866,,
20956,08/26/25 01:30:00 PM,29.015,,
20957,08/26/25 01:40:00 PM,29.115,,
20958,08/26/25 01:50:00 PM,29.090,,
20959,08/26/25 02:00:00 PM,29.090,,
20960,08/26/25 02:10:00 PM,29.115,,
20961,08/26/25 02:20:00 PM,29.190,,
20962,08/26/25 02:30:00 PM,29.190,,
20963,08/26/25 02:40:00 PM,29.215,,
20964,08/26/25 02:50:00 PM,29.290,,
20965,08/26/25 03:00:00 PM,29.290,,
20966,08/26/25 03:10:00 PM,29.315,,
20967,08/26/25 03:20:00 PM,29.315,,
20968,08/26/25 03:30:00 PM,29.365,,
20969,08/26/25 03:40:00 PM,29.365,,
20970,08/26/25 03:50:00 PM,29.365,,
20971,08/26/25 04:00:00 PM,29.414,,
20972,08/26/25 04:10:00 PM,29.414,,
20973,08/26/25 04:20:00 PM,29.439,,
20974,08/26/25 04:30:00 PM,29.439,,
20975,08/26/25 04:40:00 PM,29.439,,
20976,08/26/25 04:50:00 PM,29.439,,
20977,08/26/25 05:00:00 PM,29.414,,
20978,08/26/25 05:10:00 PM,29.389,,
20979,08/26/25 05:20:00 PM,29.414,,
20980,08/26/25 05:30:00 PM,29.365,,
20981,08/26/25 05:40:00 PM,29.340,,
20982,08/26/25 05:50:00 PM,29.340,,
20983,08/26/25 06:00:00 PM,29.315,,
20984,08/26/25 06:10:00 PM,29.265,,
20985,08/26/25 06:20:00 PM,29.215,,
20986,08/26/25 06:30:00 PM,29.165,,
20987,08/26/25 06:40:00 PM,29.115,,
20988,08/26/25 06:50:00 PM,29.065,,
20989,08/26/25 07:00:00 PM,29.040,,
20990,08/26/25 07:10:00 PM,28.965,,
20991,08/26/25 07:20:00 PM,28.916,,
20992,08/26/25 07:30:00 PM,28.891,,
20993,08/26/25 07:40:00 PM,28.866,,
20994,08/26/25 07:50:00 PM,28.791,,
20995,08/26/25 08:00:00 PM,28.766,,
20996,08/26/25 08:10:00 PM,28.742,,
20997,08/26/25 08:20:00 PM,28.667,,
20998,08/26/25 08:30:00 PM,28.667,,
20999,08/26/25 08:40:00 PM,28.642,,
21000,08/26/25 08:50:00 PM,28.593,,
21001,08/26/25 09:00:00 PM,28.568,,
21002,08/26/25 09:10:00 PM,28.518,,
21003,08/26/25 09:20:00 PM,28.468,,
21004,08/26/25 09:30:00 PM,28.468,,
21005,08/26/25 09:40:00 PM,28.444,,
21006,08/26/25 09:50:00 PM,28.394,,
21007,08/26/25 10:00:00 PM,28.369,,
21008,08/26/25 10:10:00 PM,28.320,,
21009,08/26/25 10:20:00 PM,28.295,,
21010,08/26/25 10:30:00 PM,28.270,,
21011,08/26/25 10:40:00 PM,28.245,,
21012,08/26/25 10:50:00 PM,28.221,,
21013,08/26/25 11:00:00 PM,28.196,,
21014,08/26/25 11:10:00 PM,28.147,,
21015,08/26/25 11:20:00 PM,28.147,,
21016,08/26/25 11:30:00 PM,28.122,,
21017,08/26/25 11:40:00 PM,28.072,,
21018,08/26/25 11:50:00 PM,28.048,,
21019,08/27/25 12:00:00 AM,28.023,,
21020,08/27/25 12:10:00 AM,27.974,,
21021,08/27/25 12:20:00 AM,27.949,,
21022,08/27/25 12:30:00 AM,27.924,,
21023,08/27/25 12:40:00 AM,27.875,,
21024,08/27/25 12:50:00 AM,27.850,,
21025,08/27/25 01:00:00 AM,27.825,,
21026,08/27/25 01:10:00 AM,27.801,,
21027,08/27/25 01:20:00 AM,27.776,,
21028,08/27/25 01:30:00 AM,27.751,,
21029,08/27/25 01:40:00 AM,27.727,,
21030,08/27/25 01:50:00 AM,27.702,,
21031,08/27/25 02:00:00 AM,27.653,,
21032,08/27/25 02:10:00 AM,27.628,,
21033,08/27/25 02:20:00 AM,27.604,,
21034,08/27/25 02:30:00 AM,27.554,,
21035,08/27/25 02:40:00 AM,27.530,,
21036,08/27/25 02:50:00 AM,27.505,,
21037,08/27/25 03:00:00 AM,27.456,,
21038,08/27/25 03:10:00 AM,27.431,,
21039,08/27/25 03:20:00 AM,27.407,,
21040,08/27/25 03:30:00 AM,27.358,,
21041,08/27/25 03:40:00 AM,27.333,,
21042,08/27/25 03:50:00 AM,27.333,,
21043,08/27/25 04:00:00 AM,27.284,,
21044,08/27/25 04:10:00 AM,27.259,,
21045,08/27/25 04:20:00 AM,27.235,,
21046,08/27/25 04:30:00 AM,27.210,,
21047,08/27/25 04:40:00 AM,27.186,,
21048,08/27/25 04:50:00 AM,27.161,,
21049,08/27/25 05:00:00 AM,27.112,,
21050,08/27/25 05:10:00 AM,27.087,,
21051,08/27/25 05:20:00 AM,27.038,,
21052,08/27/25 05:30:00 AM,27.038,,
21053,08/27/25 05:40:00 AM,27.014,,
21054,08/27/25 05:50:00 AM,26.965,,
21055,08/27/25 06:00:00 AM,26.940,,
21056,08/27/25 06:10:00 AM,26.916,,
21057,08/27/25 06:20:00 AM,26.891,,
21058,08/27/25 06:30:00 AM,26.867,,
21059,08/27/25 06:40:00 AM,26.842,,
21060,08/27/25 06:50:00 AM,26.818,,
21061,08/27/25 07:00:00 AM,26.793,,
21062,08/27/25 07:10:00 AM,26.769,,
21063,08/27/25 07:20:00 AM,26.769,,
21064,08/27/25 07:30:00 AM,26.744,,
21065,08/27/25 07:40:00 AM,26.720,,
21066,08/27/25 07:50:00 AM,26.720,,
21067,08/27/25 08:00:00 AM,26.695,,
21068,08/27/25 08:10:00 AM,26.695,,
21069,08/27/25 08:20:00 AM,26.695,,
21070,08/27/25 08:30:00 AM,26.671,,
21071,08/27/25 08:40:00 AM,26.695,,
21072,08/27/25 08:50:00 AM,26.720,,
21073,08/27/25 09:00:00 AM,26.744,,
21074,08/27/25 09:10:00 AM,26.769,,
21075,08/27/25 09:20:00 AM,26.744,,
21076,08/27/25 09:30:00 AM,26.744,,
21077,08/27/25 09:40:00 AM,26.769,,
21078,08/27/25 09:50:00 AM,26.891,,
21079,08/27/25 10:00:00 AM,26.940,,
21080,08/27/25 10:10:00 AM,27.038,,
21081,08/27/25 10:20:00 AM,27.112,,
21082,08/27/25 10:30:00 AM,27.210,,
21083,08/27/25 10:40:00 AM,27.308,,
21084,08/27/25 10:50:00 AM,27.407,,
21085,08/27/25 11:00:00 AM,27.481,,
21086,08/27/25 11:10:00 AM,27.579,,
21087,08/27/25 11:20:00 AM,27.677,,
21088,08/27/25 11:30:00 AM,27.751,,
21089,08/27/25 11:40:00 AM,27.751,,
21090,08/27/25 11:50:00 AM,27.924,,
21091,08/27/25 12:00:00 PM,28.072,,
21092,08/27/25 12:10:00 PM,28.122,,
21093,08/27/25 12:20:00 PM,28.221,,
21094,08/27/25 12:30:00 PM,28.394,,
21095,08/27/25 12:40:00 PM,28.493,,
21096,08/27/25 12:50:00 PM,28.543,,
21097,08/27/25 01:00:00 PM,28.642,,
21098,08/27/25 01:10:00 PM,28.717,,
21099,08/27/25 01:20:00 PM,28.841,,
21100,08/27/25 01:30:00 PM,28.891,,
21101,08/27/25 01:40:00 PM,28.891,,
21102,08/27/25 01:50:00 PM,28.941,,
21103,08/27/25 02:00:00 PM,28.965,,
21104,08/27/25 02:10:00 PM,29.015,,
21105,08/27/25 02:20:00 PM,29.015,,
21106,08/27/25 02:30:00 PM,29.065,,
21107,08/27/25 02:40:00 PM,29.140,,
21108,08/27/25 02:50:00 PM,29.215,,
21109,08/27/25 03:00:00 PM,29.240,,
21110,08/27/25 03:10:00 PM,29.265,,
21111,08/27/25 03:20:00 PM,29.290,,
21112,08/27/25 03:30:00 PM,29.340,,
21113,08/27/25 03:40:00 PM,29.315,,
21114,08/27/25 03:50:00 PM,29.340,,
21115,08/27/25 04:00:00 PM,29.315,,
21116,08/27/25 04:10:00 PM,29.340,,
21117,08/27/25 04:20:00 PM,29.389,,
21118,08/27/25 04:30:00 PM,29.414,,
21119,08/27/25 04:40:00 PM,29.464,,
21120,08/27/25 04:50:00 PM,29.464,,
21121,08/27/25 05:00:00 PM,29.464,,
21122,08/27/25 05:10:00 PM,29.464,,
21123,08/27/25 05:20:00 PM,29.439,,
21124,08/27/25 05:30:00 PM,29.389,,
21125,08/27/25 05:40:00 PM,29.365,,
21126,08/27/25 05:50:00 PM,29.315,,
21127,08/27/25 06:00:00 PM,29.290,,
21128,08/27/25 06:10:00 PM,29.265,,
21129,08/27/25 06:20:00 PM,29.215,,
21130,08/27/25 06:30:00 PM,29.165,,
21131,08/27/25 06:40:00 PM,29.140,,
21132,08/27/25 06:50:00 PM,29.065,,
21133,08/27/25 07:00:00 PM,29.040,,
21134,08/27/25 07:10:00 PM,28.990,,
21135,08/27/25 07:20:00 PM,28.941,,
21136,08/27/25 07:30:00 PM,28.891,,
21137,08/27/25 07:40:00 PM,28.841,,
21138,08/27/25 07:50:00 PM,28.791,,
21139,08/27/25 08:00:00 PM,28.766,,
21140,08/27/25 08:10:00 PM,28.717,,
21141,08/27/25 08:20:00 PM,28.667,,
21142,08/27/25 08:30:00 PM,28.642,,
21143,08/27/25 08:40:00 PM,28.617,,
21144,08/27/25 08:50:00 PM,28.593,,
21145,08/27/25 09:00:00 PM,28.568,,
21146,08/27/25 09:10:00 PM,28.518,,
21147,08/27/25 09:20:00 PM,28.518,,
21148,08/27/25 09:30:00 PM,28.468,,
21149,08/27/25 09:40:00 PM,28.444,,
21150,08/27/25 09:50:00 PM,28.394,,
21151,08/27/25 10:00:00 PM,28.369,,
21152,08/27/25 10:10:00 PM,28.345,,
21153,08/27/25 10:20:00 PM,28.320,,
21154,08/27/25 10:30:00 PM,28.270,,
21155,08/27/25 10:40:00 PM,28.245,,
21156,08/27/25 10:50:00 PM,28.221,,
21157,08/27/25 11:00:00 PM,28.171,,
21158,08/27/25 11:10:00 PM,28.122,,
21159,08/27/25 11:20:00 PM,28.122,,
21160,08/27/25 11:30:00 PM,28.097,,
21161,08/27/25 11:40:00 PM,28.072,,
21162,08/27/25 11:50:00 PM,28.023,,
21163,08/28/25 12:00:00 AM,27.974,,
21164,08/28/25 12:10:00 AM,27.949,,
21165,08/28/25 12:20:00 AM,27.924,,
21166,08/28/25 12:30:00 AM,27.899,,
21167,08/28/25 12:40:00 AM,27.875,,
21168,08/28/25 12:50:00 AM,27.850,,
21169,08/28/25 01:00:00 AM,27.801,,
21170,08/28/25 01:10:00 AM,27.776,,
21171,08/28/25 01:20:00 AM,27.727,,
21172,08/28/25 01:30:00 AM,27.727,,
21173,08/28/25 01:40:00 AM,27.677,,
21174,08/28/25 01:50:00 AM,27.653,,
21175,08/28/25 02:00:00 AM,27.628,,
21176,08/28/25 02:10:00 AM,27.604,,
21177,08/28/25 02:20:00 AM,27.554,,
21178,08/28/25 02:30:00 AM,27.530,,
21179,08/28/25 02:40:00 AM,27.505,,
21180,08/28/25 02:50:00 AM,27.481,,
21181,08/28/25 03:00:00 AM,27.431,,
21182,08/28/25 03:10:00 AM,27.407,,
21183,08/28/25 03:20:00 AM,27.382,,
21184,08/28/25 03:30:00 AM,27.358,,
21185,08/28/25 03:40:00 AM,27.333,,
21186,08/28/25 03:50:00 AM,27.308,,
21187,08/28/25 04:00:00 AM,27.284,,
21188,08/28/25 04:10:00 AM,27.259,,
21189,08/28/25 04:20:00 AM,27.235,,
21190,08/28/25 04:30:00 AM,27.210,,
21191,08/28/25 04:40:00 AM,27.186,,
21192,08/28/25 04:50:00 AM,27.161,,
21193,08/28/25 05:00:00 AM,27.136,,
21194,08/28/25 05:10:00 AM,27.112,,
21195,08/28/25 05:20:00 AM,27.087,,
21196,08/28/25 05:30:00 AM,27.063,,
21197,08/28/25 05:40:00 AM,27.038,,
21198,08/28/25 05:50:00 AM,27.014,,
21199,08/28/25 06:00:00 AM,26.989,,
21200,08/28/25 06:10:00 AM,26.965,,
21201,08/28/25 06:20:00 AM,26.940,,
21202,08/28/25 06:30:00 AM,26.940,,
21203,08/28/25 06:40:00 AM,26.891,,
21204,08/28/25 06:50:00 AM,26.867,,
21205,08/28/25 07:00:00 AM,26.842,,
21206,08/28/25 07:10:00 AM,26.818,,
21207,08/28/25 07:20:00 AM,26.793,,
21208,08/28/25 07:30:00 AM,26.793,,
21209,08/28/25 07:40:00 AM,26.769,,
21210,08/28/25 07:50:00 AM,26.769,,
21211,08/28/25 08:00:00 AM,26.744,,
21212,08/28/25 08:10:00 AM,26.744,,
21213,08/28/25 08:20:00 AM,26.744,,
21214,08/28/25 08:30:00 AM,26.744,,
21215,08/28/25 08:40:00 AM,26.744,,
21216,08/28/25 08:50:00 AM,26.744,,
21217,08/28/25 09:00:00 AM,26.744,,
21218,08/28/25 09:10:00 AM,26.744,,
21219,08/28/25 09:20:00 AM,26.769,,
21220,08/28/25 09:30:00 AM,26.818,,
21221,08/28/25 09:40:00 AM,26.842,,
21222,08/28/25 09:50:00 AM,26.891,,
21223,08/28/25 10:00:00 AM,26.989,,
21224,08/28/25 10:10:00 AM,27.087,,
21225,08/28/25 10:20:00 AM,27.161,,
21226,08/28/25 10:30:00 AM,27.210,,
21227,08/28/25 10:40:00 AM,27.333,,
21228,08/28/25 10:50:00 AM,27.407,,
21229,08/28/25 11:00:00 AM,27.530,,
21230,08/28/25 11:10:00 AM,27.604,,
21231,08/28/25 11:20:00 AM,27.727,,
21232,08/28/25 11:30:00 AM,27.776,,
21233,08/28/25 11:40:00 AM,27.875,,
21234,08/28/25 11:50:00 AM,28.048,,
21235,08/28/25 12:00:00 PM,28.171,,
