"Plot Title: 21445021"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21445021, SEN S/N: 21445021)","Coupler Detached (LGR S/N: 21445021)","End Of File (LGR S/N: 21445021)"
26275,10/02/25 12:00:00 PM,28.791,,
26276,10/02/25 12:10:00 PM,28.990,,
26277,10/02/25 12:20:00 PM,29.165,,
26278,10/02/25 12:30:00 PM,29.315,,
26279,10/02/25 12:40:00 PM,29.490,,
26280,10/02/25 12:50:00 PM,29.690,,
26281,10/02/25 01:00:00 PM,29.815,,
26282,10/02/25 01:10:00 PM,29.890,,
26283,10/02/25 01:20:00 PM,29.991,,
26284,10/02/25 01:30:00 PM,30.117,,
26285,10/02/25 01:40:00 PM,30.142,,
26286,10/02/25 01:50:00 PM,30.142,,
26287,10/02/25 02:00:00 PM,30.142,,
26288,10/02/25 02:10:00 PM,30.117,,
26289,10/02/25 02:20:00 PM,30.117,,
26290,10/02/25 02:30:00 PM,30.217,,
26291,10/02/25 02:40:00 PM,30.293,,
26292,10/02/25 02:50:00 PM,30.217,,
26293,10/02/25 03:00:00 PM,30.293,,
26294,10/02/25 03:10:00 PM,30.318,,
26295,10/02/25 03:20:00 PM,30.343,,
26296,10/02/25 03:30:00 PM,30.318,,
26297,10/02/25 03:40:00 PM,30.419,,
26298,10/02/25 03:50:00 PM,30.571,,
26299,10/02/25 04:00:00 PM,30.646,,
26300,10/02/25 04:10:00 PM,30.520,,
26301,10/02/25 04:20:00 PM,30.621,,
26302,10/02/25 04:30:00 PM,30.469,,
26303,10/02/25 04:40:00 PM,30.243,,
26304,10/02/25 04:50:00 PM,30.016,,
26305,10/02/25 05:00:00 PM,29.991,,
26306,10/02/25 05:10:00 PM,29.941,,
26307,10/02/25 05:20:00 PM,29.890,,
26308,10/02/25 05:30:00 PM,29.865,,
26309,10/02/25 05:40:00 PM,29.865,,
26310,10/02/25 05:50:00 PM,29.840,,
26311,10/02/25 06:00:00 PM,29.790,,
26312,10/02/25 06:10:00 PM,29.790,,
26313,10/02/25 06:20:00 PM,29.740,,
26314,10/02/25 06:30:00 PM,29.690,,
26315,10/02/25 06:40:00 PM,29.665,,
26316,10/02/25 06:50:00 PM,29.640,,
26317,10/02/25 07:00:00 PM,29.615,,
26318,10/02/25 07:10:00 PM,29.590,,
26319,10/02/25 07:20:00 PM,29.565,,
26320,10/02/25 07:30:00 PM,29.565,,
26321,10/02/25 07:40:00 PM,29.515,,
26322,10/02/25 07:50:00 PM,29.464,,
26323,10/02/25 08:00:00 PM,29.265,,
26324,10/02/25 08:10:00 PM,29.265,,
26325,10/02/25 08:20:00 PM,29.215,,
26326,10/02/25 08:30:00 PM,29.140,,
26327,10/02/25 08:40:00 PM,29.165,,
26328,10/02/25 08:50:00 PM,29.140,,
26329,10/02/25 09:00:00 PM,29.115,,
26330,10/02/25 09:10:00 PM,29.065,,
26331,10/02/25 09:20:00 PM,29.040,,
26332,10/02/25 09:30:00 PM,29.015,,
26333,10/02/25 09:40:00 PM,28.990,,
26334,10/02/25 09:50:00 PM,28.941,,
26335,10/02/25 10:00:00 PM,28.866,,
26336,10/02/25 10:10:00 PM,28.791,,
26337,10/02/25 10:20:00 PM,28.791,,
26338,10/02/25 10:30:00 PM,28.766,,
26339,10/02/25 10:40:00 PM,28.766,,
26340,10/02/25 10:50:00 PM,28.766,,
26341,10/02/25 11:00:00 PM,28.642,,
26342,10/02/25 11:10:00 PM,28.742,,
26343,10/02/25 11:20:00 PM,28.717,,
26344,10/02/25 11:30:00 PM,28.742,,
26345,10/02/25 11:40:00 PM,28.642,,
26346,10/02/25 11:50:00 PM,28.593,,
26347,10/03/25 12:00:00 AM,28.568,,
26348,10/03/25 12:10:00 AM,28.593,,
26349,10/03/25 12:20:00 AM,28.493,,
26350,10/03/25 12:30:00 AM,28.493,,
26351,10/03/25 12:40:00 AM,28.493,,
26352,10/03/25 12:50:00 AM,28.493,,
26353,10/03/25 01:00:00 AM,28.468,,
26354,10/03/25 01:10:00 AM,28.444,,
26355,10/03/25 01:20:00 AM,28.419,,
26356,10/03/25 01:30:00 AM,28.394,,
26357,10/03/25 01:40:00 AM,28.345,,
26358,10/03/25 01:50:00 AM,28.295,,
26359,10/03/25 02:00:00 AM,28.320,,
26360,10/03/25 02:10:00 AM,28.270,,
26361,10/03/25 02:20:00 AM,28.245,,
26362,10/03/25 02:30:00 AM,28.245,,
26363,10/03/25 02:40:00 AM,28.221,,
26364,10/03/25 02:50:00 AM,28.221,,
26365,10/03/25 03:00:00 AM,28.196,,
26366,10/03/25 03:10:00 AM,28.147,,
26367,10/03/25 03:20:00 AM,27.998,,
26368,10/03/25 03:30:00 AM,27.998,,
26369,10/03/25 03:40:00 AM,28.023,,
26370,10/03/25 03:50:00 AM,27.998,,
26371,10/03/25 04:00:00 AM,27.974,,
26372,10/03/25 04:10:00 AM,27.924,,
26373,10/03/25 04:20:00 AM,27.924,,
26374,10/03/25 04:30:00 AM,27.899,,
26375,10/03/25 04:40:00 AM,27.899,,
26376,10/03/25 04:50:00 AM,27.875,,
26377,10/03/25 05:00:00 AM,27.801,,
26378,10/03/25 05:10:00 AM,27.801,,
26379,10/03/25 05:20:00 AM,27.776,,
26380,10/03/25 05:30:00 AM,27.751,,
26381,10/03/25 05:40:00 AM,27.653,,
26382,10/03/25 05:50:00 AM,27.628,,
26383,10/03/25 06:00:00 AM,27.554,,
26384,10/03/25 06:10:00 AM,27.505,,
26385,10/03/25 06:20:00 AM,27.530,,
26386,10/03/25 06:30:00 AM,27.481,,
26387,10/03/25 06:40:00 AM,27.456,,
26388,10/03/25 06:50:00 AM,27.431,,
26389,10/03/25 07:00:00 AM,27.530,,
26390,10/03/25 07:10:00 AM,27.431,,
26391,10/03/25 07:20:00 AM,27.235,,
26392,10/03/25 07:30:00 AM,27.358,,
26393,10/03/25 07:40:00 AM,27.358,,
26394,10/03/25 07:50:00 AM,27.382,,
26395,10/03/25 08:00:00 AM,27.259,,
26396,10/03/25 08:10:00 AM,27.186,,
26397,10/03/25 08:20:00 AM,27.210,,
26398,10/03/25 08:30:00 AM,27.235,,
26399,10/03/25 08:40:00 AM,27.382,,
26400,10/03/25 08:50:00 AM,27.308,,
26401,10/03/25 09:00:00 AM,27.333,,
26402,10/03/25 09:10:00 AM,27.259,,
26403,10/03/25 09:20:00 AM,27.186,,
26404,10/03/25 09:30:00 AM,27.063,,
26405,10/03/25 09:40:00 AM,27.136,,
26406,10/03/25 09:50:00 AM,27.235,,
26407,10/03/25 10:00:00 AM,27.235,,
26408,10/03/25 10:10:00 AM,27.308,,
26409,10/03/25 10:20:00 AM,27.308,,
26410,10/03/25 10:30:00 AM,27.259,,
26411,10/03/25 10:40:00 AM,27.186,,
26412,10/03/25 10:50:00 AM,27.358,,
26413,10/03/25 11:00:00 AM,27.481,,
26414,10/03/25 11:10:00 AM,27.554,,
26415,10/03/25 11:20:00 AM,27.776,,
26416,10/03/25 11:30:00 AM,28.048,,
26417,10/03/25 11:40:00 AM,28.072,,
26418,10/03/25 11:50:00 AM,28.295,,
26419,10/03/25 12:00:00 PM,28.617,,
26420,10/03/25 12:10:00 PM,28.692,,
26421,10/03/25 12:20:00 PM,28.916,,
26422,10/03/25 12:30:00 PM,29.215,,
26423,10/03/25 12:40:00 PM,29.665,,
26424,10/03/25 12:50:00 PM,30.066,,
26425,10/03/25 01:00:00 PM,30.369,,
26426,10/03/25 01:10:00 PM,30.545,,
26427,10/03/25 01:20:00 PM,30.950,,
26428,10/03/25 01:30:00 PM,31.103,,
26429,10/03/25 01:40:00 PM,31.103,,
26430,10/03/25 01:50:00 PM,31.077,,
26431,10/03/25 02:00:00 PM,31.179,,
26432,10/03/25 02:10:00 PM,31.255,,
26433,10/03/25 02:20:00 PM,31.357,,
26434,10/03/25 02:30:00 PM,31.382,,
26435,10/03/25 02:40:00 PM,31.408,,
26436,10/03/25 02:50:00 PM,31.433,,
26437,10/03/25 03:00:00 PM,31.510,,
26438,10/03/25 03:10:00 PM,31.408,,
26439,10/03/25 03:20:00 PM,31.484,,
26440,10/03/25 03:30:00 PM,31.382,,
26441,10/03/25 03:40:00 PM,31.357,,
26442,10/03/25 03:50:00 PM,31.331,,
26443,10/03/25 04:00:00 PM,31.255,,
26444,10/03/25 04:10:00 PM,31.179,,
26445,10/03/25 04:20:00 PM,31.179,,
26446,10/03/25 04:30:00 PM,31.077,,
26447,10/03/25 04:40:00 PM,31.001,,
26448,10/03/25 04:50:00 PM,30.976,,
26449,10/03/25 05:00:00 PM,30.950,,
26450,10/03/25 05:10:00 PM,30.798,,
26451,10/03/25 05:20:00 PM,30.722,,
26452,10/03/25 05:30:00 PM,30.697,,
26453,10/03/25 05:40:00 PM,30.697,,
26454,10/03/25 05:50:00 PM,30.621,,
26455,10/03/25 06:00:00 PM,30.646,,
26456,10/03/25 06:10:00 PM,30.596,,
26457,10/03/25 06:20:00 PM,30.571,,
26458,10/03/25 06:30:00 PM,30.545,,
26459,10/03/25 06:40:00 PM,30.520,,
26460,10/03/25 06:50:00 PM,30.520,,
26461,10/03/25 07:00:00 PM,30.520,,
26462,10/03/25 07:10:00 PM,30.394,,
26463,10/03/25 07:20:00 PM,30.293,,
26464,10/03/25 07:30:00 PM,30.293,,
26465,10/03/25 07:40:00 PM,30.318,,
26466,10/03/25 07:50:00 PM,30.318,,
26467,10/03/25 08:00:00 PM,30.268,,
26468,10/03/25 08:10:00 PM,30.217,,
26469,10/03/25 08:20:00 PM,30.192,,
26470,10/03/25 08:30:00 PM,30.041,,
26471,10/03/25 08:40:00 PM,29.916,,
26472,10/03/25 08:50:00 PM,30.016,,
26473,10/03/25 09:00:00 PM,29.966,,
26474,10/03/25 09:10:00 PM,29.840,,
26475,10/03/25 09:20:00 PM,29.815,,
26476,10/03/25 09:30:00 PM,29.865,,
26477,10/03/25 09:40:00 PM,29.690,,
26478,10/03/25 09:50:00 PM,29.640,,
26479,10/03/25 10:00:00 PM,29.665,,
26480,10/03/25 10:10:00 PM,29.615,,
26481,10/03/25 10:20:00 PM,29.490,,
26482,10/03/25 10:30:00 PM,29.414,,
26483,10/03/25 10:40:00 PM,29.414,,
26484,10/03/25 10:50:00 PM,29.414,,
26485,10/03/25 11:00:00 PM,29.365,,
26486,10/03/25 11:10:00 PM,29.315,,
26487,10/03/25 11:20:00 PM,29.140,,
26488,10/03/25 11:30:00 PM,29.065,,
26489,10/03/25 11:40:00 PM,28.841,,
26490,10/03/25 11:50:00 PM,29.015,,
26491,10/04/25 12:00:00 AM,29.090,,
26492,10/04/25 12:10:00 AM,28.841,,
26493,10/04/25 12:20:00 AM,28.965,,
26494,10/04/25 12:30:00 AM,28.891,,
26495,10/04/25 12:40:00 AM,28.692,,
26496,10/04/25 12:50:00 AM,28.493,,
26497,10/04/25 01:00:00 AM,28.593,,
26498,10/04/25 01:10:00 AM,28.593,,
26499,10/04/25 01:20:00 AM,28.717,,
26500,10/04/25 01:30:00 AM,28.717,,
26501,10/04/25 01:40:00 AM,28.642,,
26502,10/04/25 01:50:00 AM,28.642,,
26503,10/04/25 02:00:00 AM,28.717,,
26504,10/04/25 02:10:00 AM,28.742,,
26505,10/04/25 02:20:00 AM,28.642,,
26506,10/04/25 02:30:00 AM,28.543,,
26507,10/04/25 02:40:00 AM,28.568,,
26508,10/04/25 02:50:00 AM,28.543,,
26509,10/04/25 03:00:00 AM,28.493,,
26510,10/04/25 03:10:00 AM,28.493,,
26511,10/04/25 03:20:00 AM,28.444,,
26512,10/04/25 03:30:00 AM,28.419,,
26513,10/04/25 03:40:00 AM,28.419,,
26514,10/04/25 03:50:00 AM,28.394,,
26515,10/04/25 04:00:00 AM,28.369,,
26516,10/04/25 04:10:00 AM,28.444,,
26517,10/04/25 04:20:00 AM,28.369,,
26518,10/04/25 04:30:00 AM,28.295,,
26519,10/04/25 04:40:00 AM,28.295,,
26520,10/04/25 04:50:00 AM,28.245,,
26521,10/04/25 05:00:00 AM,28.196,,
26522,10/04/25 05:10:00 AM,28.097,,
26523,10/04/25 05:20:00 AM,28.270,,
26524,10/04/25 05:30:00 AM,28.097,,
26525,10/04/25 05:40:00 AM,28.048,,
26526,10/04/25 05:50:00 AM,28.097,,
26527,10/04/25 06:00:00 AM,28.023,,
26528,10/04/25 06:10:00 AM,28.072,,
26529,10/04/25 06:20:00 AM,27.875,,
26530,10/04/25 06:30:00 AM,27.850,,
26531,10/04/25 06:40:00 AM,27.751,,
26532,10/04/25 06:50:00 AM,27.702,,
26533,10/04/25 07:00:00 AM,27.801,,
26534,10/04/25 07:10:00 AM,27.776,,
26535,10/04/25 07:20:00 AM,27.554,,
26536,10/04/25 07:30:00 AM,27.431,,
26537,10/04/25 07:40:00 AM,27.431,,
26538,10/04/25 07:50:00 AM,27.456,,
26539,10/04/25 08:00:00 AM,27.505,,
26540,10/04/25 08:10:00 AM,27.530,,
26541,10/04/25 08:20:00 AM,27.530,,
26542,10/04/25 08:30:00 AM,27.481,,
26543,10/04/25 08:40:00 AM,27.382,,
26544,10/04/25 08:50:00 AM,27.308,,
26545,10/04/25 09:00:00 AM,27.210,,
26546,10/04/25 09:10:00 AM,27.210,,
26547,10/04/25 09:20:00 AM,27.333,,
26548,10/04/25 09:30:00 AM,27.382,,
26549,10/04/25 09:40:00 AM,27.382,,
26550,10/04/25 09:50:00 AM,27.505,,
26551,10/04/25 10:00:00 AM,27.554,,
26552,10/04/25 10:10:00 AM,27.604,,
26553,10/04/25 10:20:00 AM,27.604,,
26554,10/04/25 10:30:00 AM,27.628,,
26555,10/04/25 10:40:00 AM,27.751,,
26556,10/04/25 10:50:00 AM,27.825,,
26557,10/04/25 11:00:00 AM,27.875,,
26558,10/04/25 11:10:00 AM,27.875,,
26559,10/04/25 11:20:00 AM,28.097,,
26560,10/04/25 11:30:00 AM,28.394,,
26561,10/04/25 11:40:00 AM,28.667,,
26562,10/04/25 11:50:00 AM,28.816,,
26563,10/04/25 12:00:00 PM,29.065,,
26564,10/04/25 12:10:00 PM,29.215,,
26565,10/04/25 12:20:00 PM,29.540,,
26566,10/04/25 12:30:00 PM,29.991,,
26567,10/04/25 12:40:00 PM,30.293,,
26568,10/04/25 12:50:00 PM,30.419,,
26569,10/04/25 01:00:00 PM,30.672,,
26570,10/04/25 01:10:00 PM,30.824,,
26571,10/04/25 01:20:00 PM,30.824,,
26572,10/04/25 01:30:00 PM,31.001,,
26573,10/04/25 01:40:00 PM,31.204,,
26574,10/04/25 01:50:00 PM,31.561,,
26575,10/04/25 02:00:00 PM,31.740,,
26576,10/04/25 02:10:00 PM,31.816,,
26577,10/04/25 02:20:00 PM,31.842,,
26578,10/04/25 02:30:00 PM,31.944,,
26579,10/04/25 02:40:00 PM,32.021,,
26580,10/04/25 02:50:00 PM,31.893,,
26581,10/04/25 03:00:00 PM,31.944,,
26582,10/04/25 03:10:00 PM,32.047,,
26583,10/04/25 03:20:00 PM,32.175,,
26584,10/04/25 03:30:00 PM,32.150,,
26585,10/04/25 03:40:00 PM,32.227,,
26586,10/04/25 03:50:00 PM,32.330,,
26587,10/04/25 04:00:00 PM,32.201,,
26588,10/04/25 04:10:00 PM,32.201,,
26589,10/04/25 04:20:00 PM,32.304,,
26590,10/04/25 04:30:00 PM,32.304,,
26591,10/04/25 04:40:00 PM,32.124,,
26592,10/04/25 04:50:00 PM,31.791,,
26593,10/04/25 05:00:00 PM,31.535,,
26594,10/04/25 05:10:00 PM,31.663,,
26595,10/04/25 05:20:00 PM,31.561,,
26596,10/04/25 05:30:00 PM,31.510,,
26597,10/04/25 05:40:00 PM,31.153,,
26598,10/04/25 05:50:00 PM,31.230,,
26599,10/04/25 06:00:00 PM,31.255,,
26600,10/04/25 06:10:00 PM,31.103,,
26601,10/04/25 06:20:00 PM,31.128,,
26602,10/04/25 06:30:00 PM,30.950,,
26603,10/04/25 06:40:00 PM,30.849,,
26604,10/04/25 06:50:00 PM,31.103,,
26605,10/04/25 07:00:00 PM,31.052,,
26606,10/04/25 07:10:00 PM,30.773,,
26607,10/04/25 07:20:00 PM,30.646,,
26608,10/04/25 07:30:00 PM,30.596,,
26609,10/04/25 07:40:00 PM,30.469,,
26610,10/04/25 07:50:00 PM,30.394,,
26611,10/04/25 08:00:00 PM,30.394,,
26612,10/04/25 08:10:00 PM,30.243,,
26613,10/04/25 08:20:00 PM,30.217,,
26614,10/04/25 08:30:00 PM,30.343,,
26615,10/04/25 08:40:00 PM,30.192,,
26616,10/04/25 08:50:00 PM,30.117,,
26617,10/04/25 09:00:00 PM,30.016,,
26618,10/04/25 09:10:00 PM,29.941,,
26619,10/04/25 09:20:00 PM,29.790,,
26620,10/04/25 09:30:00 PM,29.790,,
26621,10/04/25 09:40:00 PM,29.715,,
26622,10/04/25 09:50:00 PM,29.690,,
26623,10/04/25 10:00:00 PM,29.640,,
26624,10/04/25 10:10:00 PM,29.590,,
26625,10/04/25 10:20:00 PM,29.540,,
26626,10/04/25 10:30:00 PM,29.490,,
26627,10/04/25 10:40:00 PM,29.389,,
26628,10/04/25 10:50:00 PM,29.315,,
26629,10/04/25 11:00:00 PM,29.315,,
26630,10/04/25 11:10:00 PM,29.140,,
26631,10/04/25 11:20:00 PM,29.115,,
26632,10/04/25 11:30:00 PM,29.090,,
26633,10/04/25 11:40:00 PM,29.040,,
26634,10/04/25 11:50:00 PM,29.015,,
26635,10/05/25 12:00:00 AM,28.965,,
26636,10/05/25 12:10:00 AM,28.941,,
26637,10/05/25 12:20:00 AM,28.916,,
26638,10/05/25 12:30:00 AM,28.866,,
26639,10/05/25 12:40:00 AM,28.841,,
26640,10/05/25 12:50:00 AM,28.816,,
26641,10/05/25 01:00:00 AM,28.816,,
26642,10/05/25 01:10:00 AM,28.816,,
26643,10/05/25 01:20:00 AM,28.766,,
26644,10/05/25 01:30:00 AM,28.717,,
26645,10/05/25 01:40:00 AM,28.568,,
26646,10/05/25 01:50:00 AM,28.543,,
26647,10/05/25 02:00:00 AM,28.667,,
26648,10/05/25 02:10:00 AM,28.717,,
26649,10/05/25 02:20:00 AM,28.717,,
26650,10/05/25 02:30:00 AM,28.667,,
26651,10/05/25 02:40:00 AM,28.642,,
26652,10/05/25 02:50:00 AM,28.593,,
26653,10/05/25 03:00:00 AM,28.593,,
26654,10/05/25 03:10:00 AM,28.543,,
26655,10/05/25 03:20:00 AM,28.444,,
26656,10/05/25 03:30:00 AM,28.369,,
26657,10/05/25 03:40:00 AM,27.949,,
26658,10/05/25 03:50:00 AM,27.801,,
26659,10/05/25 04:00:00 AM,28.048,,
26660,10/05/25 04:10:00 AM,27.998,,
26661,10/05/25 04:20:00 AM,28.048,,
26662,10/05/25 04:30:00 AM,28.097,,
26663,10/05/25 04:40:00 AM,28.023,,
26664,10/05/25 04:50:00 AM,27.974,,
26665,10/05/25 05:00:00 AM,27.974,,
26666,10/05/25 05:10:00 AM,27.974,,
26667,10/05/25 05:20:00 AM,27.899,,
26668,10/05/25 05:30:00 AM,27.751,,
26669,10/05/25 05:40:00 AM,27.382,,
26670,10/05/25 05:50:00 AM,27.333,,
26671,10/05/25 06:00:00 AM,27.333,,
26672,10/05/25 06:10:00 AM,27.235,,
26673,10/05/25 06:20:00 AM,27.087,,
26674,10/05/25 06:30:00 AM,26.965,,
26675,10/05/25 06:40:00 AM,26.867,,
26676,10/05/25 06:50:00 AM,26.965,,
26677,10/05/25 07:00:00 AM,27.014,,
26678,10/05/25 07:10:00 AM,27.235,,
26679,10/05/25 07:20:00 AM,27.014,,
26680,10/05/25 07:30:00 AM,26.867,,
26681,10/05/25 07:40:00 AM,26.744,,
26682,10/05/25 07:50:00 AM,26.646,,
26683,10/05/25 08:00:00 AM,26.720,,
26684,10/05/25 08:10:00 AM,26.818,,
26685,10/05/25 08:20:00 AM,26.867,,
26686,10/05/25 08:30:00 AM,26.793,,
26687,10/05/25 08:40:00 AM,26.891,,
26688,10/05/25 08:50:00 AM,26.818,,
26689,10/05/25 09:00:00 AM,26.671,,
26690,10/05/25 09:10:00 AM,26.524,,
26691,10/05/25 09:20:00 AM,26.500,,
26692,10/05/25 09:30:00 AM,26.426,,
26693,10/05/25 09:40:00 AM,26.426,,
26694,10/05/25 09:50:00 AM,26.549,,
26695,10/05/25 10:00:00 AM,26.744,,
26696,10/05/25 10:10:00 AM,26.793,,
26697,10/05/25 10:20:00 AM,26.818,,
26698,10/05/25 10:30:00 AM,26.842,,
26699,10/05/25 10:40:00 AM,26.891,,
26700,10/05/25 10:50:00 AM,26.940,,
26701,10/05/25 11:00:00 AM,27.063,,
26702,10/05/25 11:10:00 AM,27.235,,
26703,10/05/25 11:20:00 AM,27.284,,
26704,10/05/25 11:30:00 AM,27.407,,
26705,10/05/25 11:40:00 AM,27.407,,
26706,10/05/25 11:50:00 AM,27.431,,
26707,10/05/25 12:00:00 PM,27.456,,
26708,10/05/25 12:10:00 PM,27.579,,
26709,10/05/25 12:20:00 PM,27.850,,
26710,10/05/25 12:30:00 PM,28.072,,
26711,10/05/25 12:40:00 PM,28.369,,
26712,10/05/25 12:50:00 PM,28.617,,
26713,10/05/25 01:00:00 PM,28.667,,
26714,10/05/25 01:10:00 PM,28.841,,
26715,10/05/25 01:20:00 PM,28.965,,
26716,10/05/25 01:30:00 PM,29.090,,
26717,10/05/25 01:40:00 PM,29.190,,
26718,10/05/25 01:50:00 PM,29.315,,
26719,10/05/25 02:00:00 PM,29.315,,
26720,10/05/25 02:10:00 PM,29.490,,
26721,10/05/25 02:20:00 PM,29.690,,
26722,10/05/25 02:30:00 PM,29.916,,
26723,10/05/25 02:40:00 PM,29.941,,
26724,10/05/25 02:50:00 PM,30.016,,
26725,10/05/25 03:00:00 PM,30.142,,
26726,10/05/25 03:10:00 PM,30.167,,
26727,10/05/25 03:20:00 PM,30.293,,
26728,10/05/25 03:30:00 PM,30.243,,
26729,10/05/25 03:40:00 PM,30.293,,
26730,10/05/25 03:50:00 PM,30.369,,
26731,10/05/25 04:00:00 PM,30.419,,
26732,10/05/25 04:10:00 PM,30.495,,
26733,10/05/25 04:20:00 PM,30.520,,
26734,10/05/25 04:30:00 PM,30.369,,
26735,10/05/25 04:40:00 PM,30.419,,
26736,10/05/25 04:50:00 PM,30.318,,
26737,10/05/25 05:00:00 PM,30.066,,
26738,10/05/25 05:10:00 PM,30.016,,
26739,10/05/25 05:20:00 PM,29.966,,
26740,10/05/25 05:30:00 PM,29.991,,
26741,10/05/25 05:40:00 PM,29.916,,
26742,10/05/25 05:50:00 PM,29.840,,
26743,10/05/25 06:00:00 PM,29.815,,
26744,10/05/25 06:10:00 PM,29.740,,
26745,10/05/25 06:20:00 PM,29.665,,
26746,10/05/25 06:30:00 PM,29.565,,
26747,10/05/25 06:40:00 PM,29.439,,
26748,10/05/25 06:50:00 PM,29.565,,
26749,10/05/25 07:00:00 PM,29.590,,
26750,10/05/25 07:10:00 PM,29.540,,
26751,10/05/25 07:20:00 PM,29.439,,
26752,10/05/25 07:30:00 PM,29.389,,
26753,10/05/25 07:40:00 PM,29.340,,
26754,10/05/25 07:50:00 PM,29.340,,
26755,10/05/25 08:00:00 PM,29.315,,
26756,10/05/25 08:10:00 PM,29.290,,
26757,10/05/25 08:20:00 PM,29.190,,
26758,10/05/25 08:30:00 PM,28.990,,
26759,10/05/25 08:40:00 PM,28.916,,
26760,10/05/25 08:50:00 PM,28.866,,
26761,10/05/25 09:00:00 PM,28.617,,
26762,10/05/25 09:10:00 PM,28.617,,
26763,10/05/25 09:20:00 PM,28.468,,
26764,10/05/25 09:30:00 PM,28.692,,
26765,10/05/25 09:40:00 PM,28.791,,
26766,10/05/25 09:50:00 PM,28.791,,
26767,10/05/25 10:00:00 PM,28.617,,
26768,10/05/25 10:10:00 PM,28.444,,
26769,10/05/25 10:20:00 PM,28.369,,
26770,10/05/25 10:30:00 PM,28.444,,
26771,10/05/25 10:40:00 PM,28.518,,
26772,10/05/25 10:50:00 PM,28.394,,
26773,10/05/25 11:00:00 PM,28.369,,
26774,10/05/25 11:10:00 PM,28.048,,
26775,10/05/25 11:20:00 PM,27.924,,
26776,10/05/25 11:30:00 PM,28.171,,
26777,10/05/25 11:40:00 PM,28.072,,
26778,10/05/25 11:50:00 PM,28.196,,
26779,10/06/25 12:00:00 AM,27.776,,
26780,10/06/25 12:10:00 AM,27.554,,
26781,10/06/25 12:20:00 AM,27.974,,
26782,10/06/25 12:30:00 AM,27.949,,
26783,10/06/25 12:40:00 AM,27.974,,
26784,10/06/25 12:50:00 AM,27.924,,
26785,10/06/25 01:00:00 AM,27.924,,
26786,10/06/25 01:10:00 AM,27.974,,
26787,10/06/25 01:20:00 AM,28.023,,
26788,10/06/25 01:30:00 AM,28.023,,
26789,10/06/25 01:40:00 AM,28.072,,
26790,10/06/25 01:50:00 AM,28.097,,
26791,10/06/25 02:00:00 AM,28.196,,
26792,10/06/25 02:10:00 AM,28.295,,
26793,10/06/25 02:20:00 AM,28.320,,
26794,10/06/25 02:30:00 AM,28.419,,
26795,10/06/25 02:40:00 AM,28.518,,
26796,10/06/25 02:50:00 AM,28.493,,
26797,10/06/25 03:00:00 AM,28.568,,
26798,10/06/25 03:10:00 AM,28.667,,
26799,10/06/25 03:20:00 AM,28.766,,
26800,10/06/25 03:30:00 AM,28.891,,
26801,10/06/25 03:40:00 AM,28.941,,
26802,10/06/25 03:50:00 AM,28.990,,
26803,10/06/25 04:00:00 AM,28.990,,
26804,10/06/25 04:10:00 AM,28.990,,
26805,10/06/25 04:20:00 AM,28.990,,
26806,10/06/25 04:30:00 AM,28.965,,
26807,10/06/25 04:40:00 AM,28.916,,
26808,10/06/25 04:50:00 AM,28.891,,
26809,10/06/25 05:00:00 AM,28.866,,
26810,10/06/25 05:10:00 AM,28.841,,
26811,10/06/25 05:20:00 AM,28.816,,
26812,10/06/25 05:30:00 AM,28.791,,
26813,10/06/25 05:40:00 AM,28.766,,
26814,10/06/25 05:50:00 AM,28.742,,
26815,10/06/25 06:00:00 AM,28.717,,
26816,10/06/25 06:10:00 AM,28.667,,
26817,10/06/25 06:20:00 AM,28.642,,
26818,10/06/25 06:30:00 AM,28.593,,
26819,10/06/25 06:40:00 AM,28.543,,
26820,10/06/25 06:50:00 AM,28.543,,
26821,10/06/25 07:00:00 AM,28.468,,
26822,10/06/25 07:10:00 AM,28.369,,
26823,10/06/25 07:20:00 AM,28.320,,
26824,10/06/25 07:30:00 AM,28.295,,
26825,10/06/25 07:40:00 AM,28.196,,
26826,10/06/25 07:50:00 AM,28.171,,
26827,10/06/25 08:00:00 AM,28.171,,
26828,10/06/25 08:10:00 AM,28.097,,
26829,10/06/25 08:20:00 AM,28.048,,
26830,10/06/25 08:30:00 AM,27.974,,
26831,10/06/25 08:40:00 AM,27.949,,
26832,10/06/25 08:50:00 AM,27.899,,
26833,10/06/25 09:00:00 AM,27.875,,
26834,10/06/25 09:10:00 AM,27.899,,
26835,10/06/25 09:20:00 AM,27.850,,
26836,10/06/25 09:30:00 AM,27.801,,
26837,10/06/25 09:40:00 AM,27.825,,
26838,10/06/25 09:50:00 AM,27.801,,
26839,10/06/25 10:00:00 AM,27.825,,
26840,10/06/25 10:10:00 AM,27.776,,
26841,10/06/25 10:20:00 AM,27.825,,
26842,10/06/25 10:30:00 AM,27.825,,
26843,10/06/25 10:40:00 AM,27.801,,
26844,10/06/25 10:50:00 AM,27.825,,
26845,10/06/25 11:00:00 AM,27.875,,
26846,10/06/25 11:10:00 AM,27.801,,
26847,10/06/25 11:20:00 AM,27.776,,
26848,10/06/25 11:30:00 AM,27.751,,
26849,10/06/25 11:40:00 AM,27.604,,
26850,10/06/25 11:50:00 AM,27.727,,
26851,10/06/25 12:00:00 PM,27.776,,
26852,10/06/25 12:10:00 PM,27.924,,
26853,10/06/25 12:20:00 PM,27.998,,
