"Plot Title: 20970092"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970092, SEN S/N: 20970092)","Coupler Detached (LGR S/N: 20970092)","End Of File (LGR S/N: 20970092)"
26272,10/02/25 11:30:00 AM,27.407,,
26273,10/02/25 11:40:00 AM,27.456,,
26274,10/02/25 11:50:00 AM,27.505,,
26275,10/02/25 12:00:00 PM,27.579,,
26276,10/02/25 12:10:00 PM,27.628,,
26277,10/02/25 12:20:00 PM,27.677,,
26278,10/02/25 12:30:00 PM,27.776,,
26279,10/02/25 12:40:00 PM,27.899,,
26280,10/02/25 12:50:00 PM,27.974,,
26281,10/02/25 01:00:00 PM,28.023,,
26282,10/02/25 01:10:00 PM,28.072,,
26283,10/02/25 01:20:00 PM,28.221,,
26284,10/02/25 01:30:00 PM,28.320,,
26285,10/02/25 01:40:00 PM,28.419,,
26286,10/02/25 01:50:00 PM,28.518,,
26287,10/02/25 02:00:00 PM,28.593,,
26288,10/02/25 02:10:00 PM,28.617,,
26289,10/02/25 02:20:00 PM,28.617,,
26290,10/02/25 02:30:00 PM,28.692,,
26291,10/02/25 02:40:00 PM,28.742,,
26292,10/02/25 02:50:00 PM,28.791,,
26293,10/02/25 03:00:00 PM,28.866,,
26294,10/02/25 03:10:00 PM,28.916,,
26295,10/02/25 03:20:00 PM,28.990,,
26296,10/02/25 03:30:00 PM,29.040,,
26297,10/02/25 03:40:00 PM,29.065,,
26298,10/02/25 03:50:00 PM,29.115,,
26299,10/02/25 04:00:00 PM,29.115,,
26300,10/02/25 04:10:00 PM,29.140,,
26301,10/02/25 04:20:00 PM,29.165,,
26302,10/02/25 04:30:00 PM,29.165,,
26303,10/02/25 04:40:00 PM,29.165,,
26304,10/02/25 04:50:00 PM,29.190,,
26305,10/02/25 05:00:00 PM,29.190,,
26306,10/02/25 05:10:00 PM,29.190,,
26307,10/02/25 05:20:00 PM,29.165,,
26308,10/02/25 05:30:00 PM,29.140,,
26309,10/02/25 05:40:00 PM,29.140,,
26310,10/02/25 05:50:00 PM,29.115,,
26311,10/02/25 06:00:00 PM,29.090,,
26312,10/02/25 06:10:00 PM,29.065,,
26313,10/02/25 06:20:00 PM,29.015,,
26314,10/02/25 06:30:00 PM,28.965,,
26315,10/02/25 06:40:00 PM,28.941,,
26316,10/02/25 06:50:00 PM,28.916,,
26317,10/02/25 07:00:00 PM,28.866,,
26318,10/02/25 07:10:00 PM,28.841,,
26319,10/02/25 07:20:00 PM,28.791,,
26320,10/02/25 07:30:00 PM,28.766,,
26321,10/02/25 07:40:00 PM,28.742,,
26322,10/02/25 07:50:00 PM,28.717,,
26323,10/02/25 08:00:00 PM,28.667,,
26324,10/02/25 08:10:00 PM,28.617,,
26325,10/02/25 08:20:00 PM,28.617,,
26326,10/02/25 08:30:00 PM,28.568,,
26327,10/02/25 08:40:00 PM,28.518,,
26328,10/02/25 08:50:00 PM,28.518,,
26329,10/02/25 09:00:00 PM,28.493,,
26330,10/02/25 09:10:00 PM,28.468,,
26331,10/02/25 09:20:00 PM,28.444,,
26332,10/02/25 09:30:00 PM,28.444,,
26333,10/02/25 09:40:00 PM,28.419,,
26334,10/02/25 09:50:00 PM,28.419,,
26335,10/02/25 10:00:00 PM,28.369,,
26336,10/02/25 10:10:00 PM,28.345,,
26337,10/02/25 10:20:00 PM,28.320,,
26338,10/02/25 10:30:00 PM,28.270,,
26339,10/02/25 10:40:00 PM,28.245,,
26340,10/02/25 10:50:00 PM,28.221,,
26341,10/02/25 11:00:00 PM,28.171,,
26342,10/02/25 11:10:00 PM,28.147,,
26343,10/02/25 11:20:00 PM,28.122,,
26344,10/02/25 11:30:00 PM,28.122,,
26345,10/02/25 11:40:00 PM,28.097,,
26346,10/02/25 11:50:00 PM,28.072,,
26347,10/03/25 12:00:00 AM,28.048,,
26348,10/03/25 12:10:00 AM,28.023,,
26349,10/03/25 12:20:00 AM,28.023,,
26350,10/03/25 12:30:00 AM,27.974,,
26351,10/03/25 12:40:00 AM,27.974,,
26352,10/03/25 12:50:00 AM,27.949,,
26353,10/03/25 01:00:00 AM,27.924,,
26354,10/03/25 01:10:00 AM,27.875,,
26355,10/03/25 01:20:00 AM,27.875,,
26356,10/03/25 01:30:00 AM,27.850,,
26357,10/03/25 01:40:00 AM,27.825,,
26358,10/03/25 01:50:00 AM,27.801,,
26359,10/03/25 02:00:00 AM,27.801,,
26360,10/03/25 02:10:00 AM,27.751,,
26361,10/03/25 02:20:00 AM,27.751,,
26362,10/03/25 02:30:00 AM,27.727,,
26363,10/03/25 02:40:00 AM,27.702,,
26364,10/03/25 02:50:00 AM,27.702,,
26365,10/03/25 03:00:00 AM,27.677,,
26366,10/03/25 03:10:00 AM,27.653,,
26367,10/03/25 03:20:00 AM,27.628,,
26368,10/03/25 03:30:00 AM,27.604,,
26369,10/03/25 03:40:00 AM,27.554,,
26370,10/03/25 03:50:00 AM,27.554,,
26371,10/03/25 04:00:00 AM,27.530,,
26372,10/03/25 04:10:00 AM,27.505,,
26373,10/03/25 04:20:00 AM,27.481,,
26374,10/03/25 04:30:00 AM,27.456,,
26375,10/03/25 04:40:00 AM,27.431,,
26376,10/03/25 04:50:00 AM,27.407,,
26377,10/03/25 05:00:00 AM,27.382,,
26378,10/03/25 05:10:00 AM,27.382,,
26379,10/03/25 05:20:00 AM,27.358,,
26380,10/03/25 05:30:00 AM,27.333,,
26381,10/03/25 05:40:00 AM,27.308,,
26382,10/03/25 05:50:00 AM,27.284,,
26383,10/03/25 06:00:00 AM,27.259,,
26384,10/03/25 06:10:00 AM,27.259,,
26385,10/03/25 06:20:00 AM,27.235,,
26386,10/03/25 06:30:00 AM,27.235,,
26387,10/03/25 06:40:00 AM,27.186,,
26388,10/03/25 06:50:00 AM,27.186,,
26389,10/03/25 07:00:00 AM,27.161,,
26390,10/03/25 07:10:00 AM,27.136,,
26391,10/03/25 07:20:00 AM,27.112,,
26392,10/03/25 07:30:00 AM,27.087,,
26393,10/03/25 07:40:00 AM,27.087,,
26394,10/03/25 07:50:00 AM,27.063,,
26395,10/03/25 08:00:00 AM,27.063,,
26396,10/03/25 08:10:00 AM,27.038,,
26397,10/03/25 08:20:00 AM,27.038,,
26398,10/03/25 08:30:00 AM,27.038,,
26399,10/03/25 08:40:00 AM,27.038,,
26400,10/03/25 08:50:00 AM,27.014,,
26401,10/03/25 09:00:00 AM,27.014,,
26402,10/03/25 09:10:00 AM,27.014,,
26403,10/03/25 09:20:00 AM,27.038,,
26404,10/03/25 09:30:00 AM,27.038,,
26405,10/03/25 09:40:00 AM,27.038,,
26406,10/03/25 09:50:00 AM,27.038,,
26407,10/03/25 10:00:00 AM,27.038,,
26408,10/03/25 10:10:00 AM,27.063,,
26409,10/03/25 10:20:00 AM,27.087,,
26410,10/03/25 10:30:00 AM,27.112,,
26411,10/03/25 10:40:00 AM,27.186,,
26412,10/03/25 10:50:00 AM,27.259,,
26413,10/03/25 11:00:00 AM,27.358,,
26414,10/03/25 11:10:00 AM,27.456,,
26415,10/03/25 11:20:00 AM,27.604,,
26416,10/03/25 11:30:00 AM,27.677,,
26417,10/03/25 11:40:00 AM,27.727,,
26418,10/03/25 11:50:00 AM,27.751,,
26419,10/03/25 12:00:00 PM,27.801,,
26420,10/03/25 12:10:00 PM,27.850,,
26421,10/03/25 12:20:00 PM,27.949,,
26422,10/03/25 12:30:00 PM,27.998,,
26423,10/03/25 12:40:00 PM,28.147,,
26424,10/03/25 12:50:00 PM,28.221,,
26425,10/03/25 01:00:00 PM,28.295,,
26426,10/03/25 01:10:00 PM,28.369,,
26427,10/03/25 01:20:00 PM,28.444,,
26428,10/03/25 01:30:00 PM,28.593,,
26429,10/03/25 01:40:00 PM,28.692,,
26430,10/03/25 01:50:00 PM,28.742,,
26431,10/03/25 02:00:00 PM,28.816,,
26432,10/03/25 02:10:00 PM,28.916,,
26433,10/03/25 02:20:00 PM,28.965,,
26434,10/03/25 02:30:00 PM,28.990,,
26435,10/03/25 02:40:00 PM,29.040,,
26436,10/03/25 02:50:00 PM,29.115,,
26437,10/03/25 03:00:00 PM,29.165,,
26438,10/03/25 03:10:00 PM,29.265,,
26439,10/03/25 03:20:00 PM,29.290,,
26440,10/03/25 03:30:00 PM,29.315,,
26441,10/03/25 03:40:00 PM,29.340,,
26442,10/03/25 03:50:00 PM,29.340,,
26443,10/03/25 04:00:00 PM,29.365,,
26444,10/03/25 04:10:00 PM,29.365,,
26445,10/03/25 04:20:00 PM,29.389,,
26446,10/03/25 04:30:00 PM,29.414,,
26447,10/03/25 04:40:00 PM,29.414,,
26448,10/03/25 04:50:00 PM,29.365,,
26449,10/03/25 05:00:00 PM,29.365,,
26450,10/03/25 05:10:00 PM,29.340,,
26451,10/03/25 05:20:00 PM,29.315,,
26452,10/03/25 05:30:00 PM,29.290,,
26453,10/03/25 05:40:00 PM,29.265,,
26454,10/03/25 05:50:00 PM,29.240,,
26455,10/03/25 06:00:00 PM,29.190,,
26456,10/03/25 06:10:00 PM,29.165,,
26457,10/03/25 06:20:00 PM,29.140,,
26458,10/03/25 06:30:00 PM,29.065,,
26459,10/03/25 06:40:00 PM,29.040,,
26460,10/03/25 06:50:00 PM,28.990,,
26461,10/03/25 07:00:00 PM,28.965,,
26462,10/03/25 07:10:00 PM,28.916,,
26463,10/03/25 07:20:00 PM,28.916,,
26464,10/03/25 07:30:00 PM,28.866,,
26465,10/03/25 07:40:00 PM,28.841,,
26466,10/03/25 07:50:00 PM,28.816,,
26467,10/03/25 08:00:00 PM,28.791,,
26468,10/03/25 08:10:00 PM,28.766,,
26469,10/03/25 08:20:00 PM,28.742,,
26470,10/03/25 08:30:00 PM,28.717,,
26471,10/03/25 08:40:00 PM,28.667,,
26472,10/03/25 08:50:00 PM,28.617,,
26473,10/03/25 09:00:00 PM,28.593,,
26474,10/03/25 09:10:00 PM,28.568,,
26475,10/03/25 09:20:00 PM,28.518,,
26476,10/03/25 09:30:00 PM,28.493,,
26477,10/03/25 09:40:00 PM,28.468,,
26478,10/03/25 09:50:00 PM,28.468,,
26479,10/03/25 10:00:00 PM,28.444,,
26480,10/03/25 10:10:00 PM,28.419,,
26481,10/03/25 10:20:00 PM,28.419,,
26482,10/03/25 10:30:00 PM,28.394,,
26483,10/03/25 10:40:00 PM,28.369,,
26484,10/03/25 10:50:00 PM,28.345,,
26485,10/03/25 11:00:00 PM,28.320,,
26486,10/03/25 11:10:00 PM,28.295,,
26487,10/03/25 11:20:00 PM,28.245,,
26488,10/03/25 11:30:00 PM,28.221,,
26489,10/03/25 11:40:00 PM,28.196,,
26490,10/03/25 11:50:00 PM,28.171,,
26491,10/04/25 12:00:00 AM,28.147,,
26492,10/04/25 12:10:00 AM,28.097,,
26493,10/04/25 12:20:00 AM,28.072,,
26494,10/04/25 12:30:00 AM,28.048,,
26495,10/04/25 12:40:00 AM,28.048,,
26496,10/04/25 12:50:00 AM,28.023,,
26497,10/04/25 01:00:00 AM,27.998,,
26498,10/04/25 01:10:00 AM,27.974,,
26499,10/04/25 01:20:00 AM,27.949,,
26500,10/04/25 01:30:00 AM,27.924,,
26501,10/04/25 01:40:00 AM,27.899,,
26502,10/04/25 01:50:00 AM,27.875,,
26503,10/04/25 02:00:00 AM,27.875,,
26504,10/04/25 02:10:00 AM,27.850,,
26505,10/04/25 02:20:00 AM,27.850,,
26506,10/04/25 02:30:00 AM,27.825,,
26507,10/04/25 02:40:00 AM,27.801,,
26508,10/04/25 02:50:00 AM,27.776,,
26509,10/04/25 03:00:00 AM,27.776,,
26510,10/04/25 03:10:00 AM,27.751,,
26511,10/04/25 03:20:00 AM,27.727,,
26512,10/04/25 03:30:00 AM,27.727,,
26513,10/04/25 03:40:00 AM,27.702,,
26514,10/04/25 03:50:00 AM,27.653,,
26515,10/04/25 04:00:00 AM,27.628,,
26516,10/04/25 04:10:00 AM,27.604,,
26517,10/04/25 04:20:00 AM,27.579,,
26518,10/04/25 04:30:00 AM,27.554,,
26519,10/04/25 04:40:00 AM,27.530,,
26520,10/04/25 04:50:00 AM,27.505,,
26521,10/04/25 05:00:00 AM,27.481,,
26522,10/04/25 05:10:00 AM,27.456,,
26523,10/04/25 05:20:00 AM,27.431,,
26524,10/04/25 05:30:00 AM,27.407,,
26525,10/04/25 05:40:00 AM,27.382,,
26526,10/04/25 05:50:00 AM,27.358,,
26527,10/04/25 06:00:00 AM,27.333,,
26528,10/04/25 06:10:00 AM,27.333,,
26529,10/04/25 06:20:00 AM,27.284,,
26530,10/04/25 06:30:00 AM,27.259,,
26531,10/04/25 06:40:00 AM,27.259,,
26532,10/04/25 06:50:00 AM,27.235,,
26533,10/04/25 07:00:00 AM,27.235,,
26534,10/04/25 07:10:00 AM,27.235,,
26535,10/04/25 07:20:00 AM,27.210,,
26536,10/04/25 07:30:00 AM,27.186,,
26537,10/04/25 07:40:00 AM,27.186,,
26538,10/04/25 07:50:00 AM,27.186,,
26539,10/04/25 08:00:00 AM,27.186,,
26540,10/04/25 08:10:00 AM,27.161,,
26541,10/04/25 08:20:00 AM,27.161,,
26542,10/04/25 08:30:00 AM,27.136,,
26543,10/04/25 08:40:00 AM,27.136,,
26544,10/04/25 08:50:00 AM,27.112,,
26545,10/04/25 09:00:00 AM,27.112,,
26546,10/04/25 09:10:00 AM,27.087,,
26547,10/04/25 09:20:00 AM,27.087,,
26548,10/04/25 09:30:00 AM,27.087,,
26549,10/04/25 09:40:00 AM,27.087,,
26550,10/04/25 09:50:00 AM,27.087,,
26551,10/04/25 10:00:00 AM,27.161,,
26552,10/04/25 10:10:00 AM,27.235,,
26553,10/04/25 10:20:00 AM,27.382,,
26554,10/04/25 10:30:00 AM,27.530,,
26555,10/04/25 10:40:00 AM,27.702,,
26556,10/04/25 10:50:00 AM,27.776,,
26557,10/04/25 11:00:00 AM,27.899,,
26558,10/04/25 11:10:00 AM,28.023,,
26559,10/04/25 11:20:00 AM,28.048,,
26560,10/04/25 11:30:00 AM,28.072,,
26561,10/04/25 11:40:00 AM,28.171,,
26562,10/04/25 11:50:00 AM,28.221,,
26563,10/04/25 12:00:00 PM,28.320,,
26564,10/04/25 12:10:00 PM,28.419,,
26565,10/04/25 12:20:00 PM,28.468,,
26566,10/04/25 12:30:00 PM,28.518,,
26567,10/04/25 12:40:00 PM,28.617,,
26568,10/04/25 12:50:00 PM,28.642,,
26569,10/04/25 01:00:00 PM,28.717,,
26570,10/04/25 01:10:00 PM,28.766,,
26571,10/04/25 01:20:00 PM,28.816,,
26572,10/04/25 01:30:00 PM,28.941,,
26573,10/04/25 01:40:00 PM,29.015,,
26574,10/04/25 01:50:00 PM,29.065,,
26575,10/04/25 02:00:00 PM,29.140,,
26576,10/04/25 02:10:00 PM,29.140,,
26577,10/04/25 02:20:00 PM,29.190,,
26578,10/04/25 02:30:00 PM,29.215,,
26579,10/04/25 02:40:00 PM,29.265,,
26580,10/04/25 02:50:00 PM,29.315,,
26581,10/04/25 03:00:00 PM,29.389,,
26582,10/04/25 03:10:00 PM,29.414,,
26583,10/04/25 03:20:00 PM,29.439,,
26584,10/04/25 03:30:00 PM,29.464,,
26585,10/04/25 03:40:00 PM,29.515,,
26586,10/04/25 03:50:00 PM,29.540,,
26587,10/04/25 04:00:00 PM,29.565,,
26588,10/04/25 04:10:00 PM,29.590,,
26589,10/04/25 04:20:00 PM,29.590,,
26590,10/04/25 04:30:00 PM,29.590,,
26591,10/04/25 04:40:00 PM,29.590,,
26592,10/04/25 04:50:00 PM,29.590,,
26593,10/04/25 05:00:00 PM,29.590,,
26594,10/04/25 05:10:00 PM,29.590,,
26595,10/04/25 05:20:00 PM,29.565,,
26596,10/04/25 05:30:00 PM,29.515,,
26597,10/04/25 05:40:00 PM,29.464,,
26598,10/04/25 05:50:00 PM,29.414,,
26599,10/04/25 06:00:00 PM,29.365,,
26600,10/04/25 06:10:00 PM,29.315,,
26601,10/04/25 06:20:00 PM,29.265,,
26602,10/04/25 06:30:00 PM,29.215,,
26603,10/04/25 06:40:00 PM,29.165,,
26604,10/04/25 06:50:00 PM,29.115,,
26605,10/04/25 07:00:00 PM,29.065,,
26606,10/04/25 07:10:00 PM,29.015,,
26607,10/04/25 07:20:00 PM,28.965,,
26608,10/04/25 07:30:00 PM,28.916,,
26609,10/04/25 07:40:00 PM,28.866,,
26610,10/04/25 07:50:00 PM,28.816,,
26611,10/04/25 08:00:00 PM,28.766,,
26612,10/04/25 08:10:00 PM,28.717,,
26613,10/04/25 08:20:00 PM,28.667,,
26614,10/04/25 08:30:00 PM,28.617,,
26615,10/04/25 08:40:00 PM,28.593,,
26616,10/04/25 08:50:00 PM,28.543,,
26617,10/04/25 09:00:00 PM,28.493,,
26618,10/04/25 09:10:00 PM,28.419,,
26619,10/04/25 09:20:00 PM,28.394,,
26620,10/04/25 09:30:00 PM,28.369,,
26621,10/04/25 09:40:00 PM,28.320,,
26622,10/04/25 09:50:00 PM,28.245,,
26623,10/04/25 10:00:00 PM,28.196,,
26624,10/04/25 10:10:00 PM,28.122,,
26625,10/04/25 10:20:00 PM,28.072,,
26626,10/04/25 10:30:00 PM,28.023,,
26627,10/04/25 10:40:00 PM,27.998,,
26628,10/04/25 10:50:00 PM,27.949,,
26629,10/04/25 11:00:00 PM,27.924,,
26630,10/04/25 11:10:00 PM,27.875,,
26631,10/04/25 11:20:00 PM,27.850,,
26632,10/04/25 11:30:00 PM,27.801,,
26633,10/04/25 11:40:00 PM,27.727,,
26634,10/04/25 11:50:00 PM,27.677,,
26635,10/05/25 12:00:00 AM,27.628,,
26636,10/05/25 12:10:00 AM,27.604,,
26637,10/05/25 12:20:00 AM,27.530,,
26638,10/05/25 12:30:00 AM,27.505,,
26639,10/05/25 12:40:00 AM,27.481,,
26640,10/05/25 12:50:00 AM,27.431,,
26641,10/05/25 01:00:00 AM,27.407,,
26642,10/05/25 01:10:00 AM,27.382,,
26643,10/05/25 01:20:00 AM,27.333,,
26644,10/05/25 01:30:00 AM,27.308,,
26645,10/05/25 01:40:00 AM,27.259,,
26646,10/05/25 01:50:00 AM,27.235,,
26647,10/05/25 02:00:00 AM,27.186,,
26648,10/05/25 02:10:00 AM,27.161,,
26649,10/05/25 02:20:00 AM,27.136,,
26650,10/05/25 02:30:00 AM,27.087,,
26651,10/05/25 02:40:00 AM,27.087,,
26652,10/05/25 02:50:00 AM,27.063,,
26653,10/05/25 03:00:00 AM,27.038,,
26654,10/05/25 03:10:00 AM,27.014,,
26655,10/05/25 03:20:00 AM,26.989,,
26656,10/05/25 03:30:00 AM,26.965,,
26657,10/05/25 03:40:00 AM,26.940,,
26658,10/05/25 03:50:00 AM,26.916,,
26659,10/05/25 04:00:00 AM,26.891,,
26660,10/05/25 04:10:00 AM,26.867,,
26661,10/05/25 04:20:00 AM,26.818,,
26662,10/05/25 04:30:00 AM,26.793,,
26663,10/05/25 04:40:00 AM,26.769,,
26664,10/05/25 04:50:00 AM,26.744,,
26665,10/05/25 05:00:00 AM,26.720,,
26666,10/05/25 05:10:00 AM,26.720,,
26667,10/05/25 05:20:00 AM,26.695,,
26668,10/05/25 05:30:00 AM,26.671,,
26669,10/05/25 05:40:00 AM,26.646,,
26670,10/05/25 05:50:00 AM,26.646,,
26671,10/05/25 06:00:00 AM,26.598,,
26672,10/05/25 06:10:00 AM,26.573,,
26673,10/05/25 06:20:00 AM,26.549,,
26674,10/05/25 06:30:00 AM,26.549,,
26675,10/05/25 06:40:00 AM,26.500,,
26676,10/05/25 06:50:00 AM,26.475,,
26677,10/05/25 07:00:00 AM,26.451,,
26678,10/05/25 07:10:00 AM,26.426,,
26679,10/05/25 07:20:00 AM,26.402,,
26680,10/05/25 07:30:00 AM,26.378,,
26681,10/05/25 07:40:00 AM,26.353,,
26682,10/05/25 07:50:00 AM,26.353,,
26683,10/05/25 08:00:00 AM,26.329,,
26684,10/05/25 08:10:00 AM,26.329,,
26685,10/05/25 08:20:00 AM,26.329,,
26686,10/05/25 08:30:00 AM,26.304,,
26687,10/05/25 08:40:00 AM,26.304,,
26688,10/05/25 08:50:00 AM,26.304,,
26689,10/05/25 09:00:00 AM,26.304,,
26690,10/05/25 09:10:00 AM,26.304,,
26691,10/05/25 09:20:00 AM,26.304,,
26692,10/05/25 09:30:00 AM,26.304,,
26693,10/05/25 09:40:00 AM,26.329,,
26694,10/05/25 09:50:00 AM,26.378,,
26695,10/05/25 10:00:00 AM,26.475,,
26696,10/05/25 10:10:00 AM,26.524,,
26697,10/05/25 10:20:00 AM,26.598,,
26698,10/05/25 10:30:00 AM,26.671,,
26699,10/05/25 10:40:00 AM,26.842,,
26700,10/05/25 10:50:00 AM,26.989,,
26701,10/05/25 11:00:00 AM,27.014,,
26702,10/05/25 11:10:00 AM,27.112,,
26703,10/05/25 11:20:00 AM,27.235,,
26704,10/05/25 11:30:00 AM,27.333,,
26705,10/05/25 11:40:00 AM,27.333,,
26706,10/05/25 11:50:00 AM,27.456,,
26707,10/05/25 12:00:00 PM,27.579,,
26708,10/05/25 12:10:00 PM,27.653,,
26709,10/05/25 12:20:00 PM,27.727,,
26710,10/05/25 12:30:00 PM,27.801,,
26711,10/05/25 12:40:00 PM,27.850,,
26712,10/05/25 12:50:00 PM,27.924,,
26713,10/05/25 01:00:00 PM,27.998,,
26714,10/05/25 01:10:00 PM,28.023,,
26715,10/05/25 01:20:00 PM,28.147,,
26716,10/05/25 01:30:00 PM,28.221,,
26717,10/05/25 01:40:00 PM,28.345,,
26718,10/05/25 01:50:00 PM,28.468,,
26719,10/05/25 02:00:00 PM,28.543,,
26720,10/05/25 02:10:00 PM,28.593,,
26721,10/05/25 02:20:00 PM,28.617,,
26722,10/05/25 02:30:00 PM,28.642,,
26723,10/05/25 02:40:00 PM,28.692,,
26724,10/05/25 02:50:00 PM,28.791,,
26725,10/05/25 03:00:00 PM,28.841,,
26726,10/05/25 03:10:00 PM,28.866,,
26727,10/05/25 03:20:00 PM,28.866,,
26728,10/05/25 03:30:00 PM,28.866,,
26729,10/05/25 03:40:00 PM,28.916,,
26730,10/05/25 03:50:00 PM,28.941,,
26731,10/05/25 04:00:00 PM,28.965,,
26732,10/05/25 04:10:00 PM,28.965,,
26733,10/05/25 04:20:00 PM,28.965,,
26734,10/05/25 04:30:00 PM,28.965,,
26735,10/05/25 04:40:00 PM,28.965,,
26736,10/05/25 04:50:00 PM,28.965,,
26737,10/05/25 05:00:00 PM,28.916,,
26738,10/05/25 05:10:00 PM,28.866,,
26739,10/05/25 05:20:00 PM,28.816,,
26740,10/05/25 05:30:00 PM,28.766,,
26741,10/05/25 05:40:00 PM,28.742,,
26742,10/05/25 05:50:00 PM,28.717,,
26743,10/05/25 06:00:00 PM,28.667,,
26744,10/05/25 06:10:00 PM,28.642,,
26745,10/05/25 06:20:00 PM,28.593,,
26746,10/05/25 06:30:00 PM,28.543,,
26747,10/05/25 06:40:00 PM,28.518,,
26748,10/05/25 06:50:00 PM,28.468,,
26749,10/05/25 07:00:00 PM,28.444,,
26750,10/05/25 07:10:00 PM,28.419,,
26751,10/05/25 07:20:00 PM,28.369,,
26752,10/05/25 07:30:00 PM,28.345,,
26753,10/05/25 07:40:00 PM,28.295,,
26754,10/05/25 07:50:00 PM,28.270,,
26755,10/05/25 08:00:00 PM,28.221,,
26756,10/05/25 08:10:00 PM,28.171,,
26757,10/05/25 08:20:00 PM,28.122,,
26758,10/05/25 08:30:00 PM,28.097,,
26759,10/05/25 08:40:00 PM,28.048,,
26760,10/05/25 08:50:00 PM,28.023,,
26761,10/05/25 09:00:00 PM,27.998,,
26762,10/05/25 09:10:00 PM,27.949,,
26763,10/05/25 09:20:00 PM,27.924,,
26764,10/05/25 09:30:00 PM,27.875,,
26765,10/05/25 09:40:00 PM,27.850,,
26766,10/05/25 09:50:00 PM,27.825,,
26767,10/05/25 10:00:00 PM,27.825,,
26768,10/05/25 10:10:00 PM,27.776,,
26769,10/05/25 10:20:00 PM,27.727,,
26770,10/05/25 10:30:00 PM,27.702,,
26771,10/05/25 10:40:00 PM,27.677,,
26772,10/05/25 10:50:00 PM,27.653,,
26773,10/05/25 11:00:00 PM,27.628,,
26774,10/05/25 11:10:00 PM,27.604,,
26775,10/05/25 11:20:00 PM,27.579,,
26776,10/05/25 11:30:00 PM,27.554,,
26777,10/05/25 11:40:00 PM,27.530,,
26778,10/05/25 11:50:00 PM,27.505,,
26779,10/06/25 12:00:00 AM,27.456,,
26780,10/06/25 12:10:00 AM,27.431,,
26781,10/06/25 12:20:00 AM,27.407,,
26782,10/06/25 12:30:00 AM,27.358,,
26783,10/06/25 12:40:00 AM,27.333,,
26784,10/06/25 12:50:00 AM,27.333,,
26785,10/06/25 01:00:00 AM,27.284,,
26786,10/06/25 01:10:00 AM,27.259,,
26787,10/06/25 01:20:00 AM,27.235,,
26788,10/06/25 01:30:00 AM,27.210,,
26789,10/06/25 01:40:00 AM,27.186,,
26790,10/06/25 01:50:00 AM,27.186,,
26791,10/06/25 02:00:00 AM,27.136,,
26792,10/06/25 02:10:00 AM,27.112,,
26793,10/06/25 02:20:00 AM,27.087,,
26794,10/06/25 02:30:00 AM,27.087,,
26795,10/06/25 02:40:00 AM,27.038,,
26796,10/06/25 02:50:00 AM,27.038,,
26797,10/06/25 03:00:00 AM,26.989,,
26798,10/06/25 03:10:00 AM,26.989,,
26799,10/06/25 03:20:00 AM,26.965,,
26800,10/06/25 03:30:00 AM,26.940,,
26801,10/06/25 03:40:00 AM,26.916,,
26802,10/06/25 03:50:00 AM,26.891,,
26803,10/06/25 04:00:00 AM,26.867,,
26804,10/06/25 04:10:00 AM,26.842,,
26805,10/06/25 04:20:00 AM,26.793,,
26806,10/06/25 04:30:00 AM,26.793,,
26807,10/06/25 04:40:00 AM,26.744,,
26808,10/06/25 04:50:00 AM,26.744,,
26809,10/06/25 05:00:00 AM,26.695,,
26810,10/06/25 05:10:00 AM,26.695,,
26811,10/06/25 05:20:00 AM,26.671,,
26812,10/06/25 05:30:00 AM,26.646,,
26813,10/06/25 05:40:00 AM,26.646,,
26814,10/06/25 05:50:00 AM,26.598,,
26815,10/06/25 06:00:00 AM,26.549,,
26816,10/06/25 06:10:00 AM,26.549,,
26817,10/06/25 06:20:00 AM,26.549,,
26818,10/06/25 06:30:00 AM,26.500,,
26819,10/06/25 06:40:00 AM,26.475,,
26820,10/06/25 06:50:00 AM,26.475,,
26821,10/06/25 07:00:00 AM,26.451,,
26822,10/06/25 07:10:00 AM,26.451,,
26823,10/06/25 07:20:00 AM,26.426,,
26824,10/06/25 07:30:00 AM,26.402,,
26825,10/06/25 07:40:00 AM,26.402,,
26826,10/06/25 07:50:00 AM,26.402,,
26827,10/06/25 08:00:00 AM,26.353,,
26828,10/06/25 08:10:00 AM,26.402,,
26829,10/06/25 08:20:00 AM,26.378,,
26830,10/06/25 08:30:00 AM,26.378,,
26831,10/06/25 08:40:00 AM,26.378,,
26832,10/06/25 08:50:00 AM,26.402,,
26833,10/06/25 09:00:00 AM,26.402,,
26834,10/06/25 09:10:00 AM,26.402,,
26835,10/06/25 09:20:00 AM,26.378,,
26836,10/06/25 09:30:00 AM,26.402,,
26837,10/06/25 09:40:00 AM,26.426,,
26838,10/06/25 09:50:00 AM,26.451,,
26839,10/06/25 10:00:00 AM,26.475,,
26840,10/06/25 10:10:00 AM,26.500,,
26841,10/06/25 10:20:00 AM,26.549,,
26842,10/06/25 10:30:00 AM,26.573,,
26843,10/06/25 10:40:00 AM,26.622,,
26844,10/06/25 10:50:00 AM,26.646,,
26845,10/06/25 11:00:00 AM,26.695,,
26846,10/06/25 11:10:00 AM,26.720,,
26847,10/06/25 11:20:00 AM,26.744,,
26848,10/06/25 11:30:00 AM,26.744,,
26849,10/06/25 11:40:00 AM,26.769,,
26850,10/06/25 11:50:00 AM,26.793,,
