"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
5441,12/04/25 08:40:00 PM,0.00,26.14,,,,
5442,12/04/25 08:50:00 PM,0.01,26.10,,,,
5443,12/04/25 09:00:00 PM,0.05,26.06,,,,
5444,12/04/25 09:10:00 PM,0.01,26.02,,,,
5445,12/04/25 09:20:00 PM,0.03,26.00,,,,
5446,12/04/25 09:30:00 PM,0.05,25.96,,,,
5447,12/04/25 09:40:00 PM,0.03,25.92,,,,
5448,12/04/25 09:50:00 PM,-0.01,25.88,,,,
5449,12/04/25 10:00:00 PM,0.01,25.86,,,,
5450,12/04/25 10:10:00 PM,0.00,25.82,,,,
5451,12/04/25 10:20:00 PM,0.00,25.82,,,,
5452,12/04/25 10:30:00 PM,0.03,25.76,,,,
5453,12/04/25 10:40:00 PM,-0.01,25.76,,,,
5454,12/04/25 10:50:00 PM,-0.02,25.74,,,,
5455,12/04/25 11:00:00 PM,-0.01,25.72,,,,
5456,12/04/25 11:10:00 PM,-0.01,25.70,,,,
5457,12/04/25 11:20:00 PM,-0.01,25.68,,,,
5458,12/04/25 11:30:00 PM,0.02,25.64,,,,
5459,12/04/25 11:40:00 PM,0.00,25.60,,,,
5460,12/04/25 11:50:00 PM,0.00,25.58,,,,
5461,12/05/25 12:00:00 AM,-0.02,25.56,,,,
5462,12/05/25 12:10:00 AM,-0.01,25.54,,,,
5463,12/05/25 12:20:00 AM,-0.01,25.50,,,,
5464,12/05/25 12:30:00 AM,0.01,25.48,,,,
5465,12/05/25 12:40:00 AM,-0.01,25.48,,,,
5466,12/05/25 12:50:00 AM,-0.02,25.46,,,,
5467,12/05/25 01:00:00 AM,-0.01,25.44,,,,
5468,12/05/25 01:10:00 AM,-0.01,25.40,,,,
5469,12/05/25 01:20:00 AM,0.01,25.38,,,,
5470,12/05/25 01:30:00 AM,-0.01,25.36,,,,
5471,12/05/25 01:40:00 AM,-0.01,25.34,,,,
5472,12/05/25 01:50:00 AM,-0.01,25.30,,,,
5473,12/05/25 02:00:00 AM,-0.01,25.28,,,,
5474,12/05/25 02:10:00 AM,0.02,25.26,,,,
5475,12/05/25 02:20:00 AM,-0.01,25.24,,,,
5476,12/05/25 02:30:00 AM,-0.01,25.22,,,,
5477,12/05/25 02:40:00 AM,-0.01,25.20,,,,
5478,12/05/25 02:50:00 AM,-0.01,25.18,,,,
5479,12/05/25 03:00:00 AM,-0.01,25.16,,,,
5480,12/05/25 03:10:00 AM,-0.01,25.12,,,,
5481,12/05/25 03:20:00 AM,0.00,25.10,,,,
5482,12/05/25 03:30:00 AM,-0.01,25.10,,,,
5483,12/05/25 03:40:00 AM,0.02,25.06,,,,
5484,12/05/25 03:50:00 AM,-0.01,25.06,,,,
5485,12/05/25 04:00:00 AM,0.03,25.02,,,,
5486,12/05/25 04:10:00 AM,-0.01,25.02,,,,
5487,12/05/25 04:20:00 AM,-0.02,25.00,,,,
5488,12/05/25 04:30:00 AM,0.01,24.96,,,,
5489,12/05/25 04:40:00 AM,0.04,24.94,,,,
5490,12/05/25 04:50:00 AM,0.00,24.94,,,,
5491,12/05/25 05:00:00 AM,0.00,24.90,,,,
5492,12/05/25 05:10:00 AM,-0.01,24.90,,,,
5493,12/05/25 05:20:00 AM,-0.01,24.88,,,,
5494,12/05/25 05:30:00 AM,-0.01,24.86,,,,
5495,12/05/25 05:40:00 AM,-0.01,24.84,,,,
5496,12/05/25 05:50:00 AM,0.01,24.82,,,,
5497,12/05/25 06:00:00 AM,-0.01,24.82,,,,
5498,12/05/25 06:10:00 AM,-0.01,24.80,,,,
5499,12/05/25 06:20:00 AM,-0.01,24.80,,,,
5500,12/05/25 06:30:00 AM,-0.01,24.78,,,,
5501,12/05/25 06:40:00 AM,-0.01,24.78,,,,
5502,12/05/25 06:50:00 AM,0.03,24.76,,,,
5503,12/05/25 07:00:00 AM,0.12,24.74,,,,
5504,12/05/25 07:10:00 AM,0.08,24.72,,,,
5505,12/05/25 07:20:00 AM,0.08,24.72,,,,
5506,12/05/25 07:30:00 AM,0.13,24.72,,,,
5507,12/05/25 07:40:00 AM,0.17,24.72,,,,
5508,12/05/25 07:50:00 AM,0.08,24.72,,,,
5509,12/05/25 08:00:00 AM,0.04,24.72,,,,
5510,12/05/25 08:10:00 AM,0.08,24.72,,,,
5511,12/05/25 08:20:00 AM,0.24,24.70,,,,
5512,12/05/25 08:30:00 AM,0.25,24.72,,,,
5513,12/05/25 08:40:00 AM,0.16,24.72,,,,
5514,12/05/25 08:50:00 AM,0.15,24.72,,,,
5515,12/05/25 09:00:00 AM,0.24,24.72,,,,
5516,12/05/25 09:10:00 AM,0.46,24.72,,,,
5517,12/05/25 09:20:00 AM,0.65,24.72,,,,
5518,12/05/25 09:30:00 AM,0.81,24.78,,,,
5519,12/05/25 09:40:00 AM,1.09,24.84,,,,
5520,12/05/25 09:50:00 AM,1.04,24.88,,,,
5521,12/05/25 10:00:00 AM,1.37,24.90,,,,
5522,12/05/25 10:10:00 AM,1.41,24.96,,,,
5523,12/05/25 10:20:00 AM,1.83,25.00,,,,
5524,12/05/25 10:30:00 AM,1.82,25.08,,,,
5525,12/05/25 10:40:00 AM,1.79,25.18,,,,
5526,12/05/25 10:50:00 AM,1.75,25.20,,,,
5527,12/05/25 11:00:00 AM,1.57,25.22,,,,
5528,12/05/25 11:10:00 AM,1.45,25.22,,,,
5529,12/05/25 11:20:00 AM,1.69,25.28,,,,
5530,12/05/25 11:30:00 AM,1.62,25.34,,,,
5531,12/05/25 11:40:00 AM,1.63,25.38,,,,
5532,12/05/25 11:50:00 AM,1.82,25.42,,,,
5533,12/05/25 12:00:00 PM,2.01,25.52,,,,
5534,12/05/25 12:10:00 PM,1.75,25.54,,,,
5535,12/05/25 12:20:00 PM,1.58,25.56,,,,
5536,12/05/25 12:30:00 PM,1.46,25.64,,,,
5537,12/05/25 12:40:00 PM,1.25,25.72,,,,
5538,12/05/25 12:50:00 PM,1.44,25.84,,,,
5539,12/05/25 01:00:00 PM,1.36,25.96,,,,
5540,12/05/25 01:10:00 PM,1.17,26.00,,,,
5541,12/05/25 01:20:00 PM,1.16,26.04,,,,
5542,12/05/25 01:30:00 PM,1.24,26.10,,,,
5543,12/05/25 01:40:00 PM,1.14,26.12,,,,
5544,12/05/25 01:50:00 PM,1.19,26.14,,,,
5545,12/05/25 02:00:00 PM,1.07,26.16,,,,
5546,12/05/25 02:10:00 PM,1.21,26.22,,,,
5547,12/05/25 02:20:00 PM,1.24,26.30,,,,
5548,12/05/25 02:30:00 PM,1.26,26.26,,,,
5549,12/05/25 02:40:00 PM,1.53,26.26,,,,
5550,12/05/25 02:50:00 PM,1.35,26.26,,,,
5551,12/05/25 03:00:00 PM,1.62,26.34,,,,
5552,12/05/25 03:10:00 PM,1.60,26.26,,,,
5553,12/05/25 03:20:00 PM,1.79,26.22,,,,
5554,12/05/25 03:30:00 PM,1.69,26.20,,,,
5555,12/05/25 03:40:00 PM,1.79,26.20,,,,
5556,12/05/25 03:50:00 PM,1.43,26.20,,,,
5557,12/05/25 04:00:00 PM,1.35,26.20,,,,
5558,12/05/25 04:10:00 PM,1.19,26.20,,,,
5559,12/05/25 04:20:00 PM,1.23,26.20,,,,
5560,12/05/25 04:30:00 PM,1.11,26.20,,,,
5561,12/05/25 04:40:00 PM,1.25,26.18,,,,
5562,12/05/25 04:50:00 PM,1.29,26.16,,,,
5563,12/05/25 05:00:00 PM,1.25,26.16,,,,
5564,12/05/25 05:10:00 PM,1.12,26.14,,,,
5565,12/05/25 05:20:00 PM,1.22,26.12,,,,
5566,12/05/25 05:30:00 PM,1.12,26.10,,,,
5567,12/05/25 05:40:00 PM,0.95,26.08,,,,
5568,12/05/25 05:50:00 PM,0.84,26.06,,,,
5569,12/05/25 06:00:00 PM,1.00,26.02,,,,
5570,12/05/25 06:10:00 PM,0.85,25.98,,,,
5571,12/05/25 06:20:00 PM,0.52,25.96,,,,
5572,12/05/25 06:30:00 PM,0.32,25.92,,,,
5573,12/05/25 06:40:00 PM,0.30,25.92,,,,
5574,12/05/25 06:50:00 PM,0.55,25.88,,,,
5575,12/05/25 07:00:00 PM,0.49,25.84,,,,
5576,12/05/25 07:10:00 PM,0.38,25.82,,,,
5577,12/05/25 07:20:00 PM,0.38,25.78,,,,
5578,12/05/25 07:30:00 PM,0.19,25.76,,,,
5579,12/05/25 07:40:00 PM,0.06,25.74,,,,
5580,12/05/25 07:50:00 PM,0.43,25.70,,,,
5581,12/05/25 08:00:00 PM,0.39,25.66,,,,
5582,12/05/25 08:10:00 PM,0.51,25.64,,,,
5583,12/05/25 08:20:00 PM,0.27,25.62,,,,
5584,12/05/25 08:30:00 PM,0.43,25.58,,,,
5585,12/05/25 08:40:00 PM,0.36,25.56,,,,
5586,12/05/25 08:50:00 PM,0.56,25.52,,,,
5587,12/05/25 09:00:00 PM,0.42,25.50,,,,
5588,12/05/25 09:10:00 PM,0.52,25.48,,,,
5589,12/05/25 09:20:00 PM,0.35,25.46,,,,
5590,12/05/25 09:30:00 PM,0.27,25.42,,,,
5591,12/05/25 09:40:00 PM,0.26,25.38,,,,
5592,12/05/25 09:50:00 PM,0.27,25.36,,,,
5593,12/05/25 10:00:00 PM,0.38,25.32,,,,
5594,12/05/25 10:10:00 PM,0.38,25.32,,,,
5595,12/05/25 10:20:00 PM,0.38,25.28,,,,
5596,12/05/25 10:30:00 PM,0.11,25.26,,,,
5597,12/05/25 10:40:00 PM,0.24,25.24,,,,
5598,12/05/25 10:50:00 PM,0.16,25.22,,,,
5599,12/05/25 11:00:00 PM,0.08,25.20,,,,
5600,12/05/25 11:10:00 PM,0.04,25.18,,,,
5601,12/05/25 11:20:00 PM,0.10,25.16,,,,
5602,12/05/25 11:30:00 PM,0.08,25.16,,,,
5603,12/05/25 11:40:00 PM,0.19,25.16,,,,
5604,12/05/25 11:50:00 PM,0.13,25.12,,,,
5605,12/06/25 12:00:00 AM,0.18,25.08,,,,
5606,12/06/25 12:10:00 AM,0.12,25.04,,,,
5607,12/06/25 12:20:00 AM,0.25,24.98,,,,
5608,12/06/25 12:30:00 AM,0.23,24.94,,,,
5609,12/06/25 12:40:00 AM,0.22,24.92,,,,
5610,12/06/25 12:50:00 AM,0.17,24.90,,,,
5611,12/06/25 01:00:00 AM,0.07,24.90,,,,
5612,12/06/25 01:10:00 AM,0.18,24.88,,,,
5613,12/06/25 01:20:00 AM,0.20,24.86,,,,
5614,12/06/25 01:30:00 AM,0.14,24.84,,,,
5615,12/06/25 01:40:00 AM,0.07,24.82,,,,
5616,12/06/25 01:50:00 AM,0.10,24.80,,,,
5617,12/06/25 02:00:00 AM,0.15,24.78,,,,
5618,12/06/25 02:10:00 AM,0.07,24.78,,,,
5619,12/06/25 02:20:00 AM,0.00,24.76,,,,
5620,12/06/25 02:30:00 AM,-0.01,24.74,,,,
5621,12/06/25 02:40:00 AM,-0.01,24.72,,,,
5622,12/06/25 02:50:00 AM,-0.01,24.72,,,,
5623,12/06/25 03:00:00 AM,0.00,24.68,,,,
5624,12/06/25 03:10:00 AM,-0.01,24.68,,,,
5625,12/06/25 03:20:00 AM,0.00,24.66,,,,
5626,12/06/25 03:30:00 AM,0.02,24.64,,,,
5627,12/06/25 03:40:00 AM,0.08,24.62,,,,
5628,12/06/25 03:50:00 AM,0.07,24.62,,,,
5629,12/06/25 04:00:00 AM,0.03,24.60,,,,
5630,12/06/25 04:10:00 AM,0.04,24.58,,,,
5631,12/06/25 04:20:00 AM,0.03,24.58,,,,
5632,12/06/25 04:30:00 AM,-0.01,24.56,,,,
5633,12/06/25 04:40:00 AM,0.01,24.54,,,,
5634,12/06/25 04:50:00 AM,-0.01,24.54,,,,
5635,12/06/25 05:00:00 AM,0.00,24.52,,,,
5636,12/06/25 05:10:00 AM,0.00,24.48,,,,
5637,12/06/25 05:20:00 AM,-0.01,24.46,,,,
5638,12/06/25 05:30:00 AM,0.03,24.46,,,,
5639,12/06/25 05:40:00 AM,0.02,24.44,,,,
5640,12/06/25 05:50:00 AM,0.06,24.42,,,,
5641,12/06/25 06:00:00 AM,0.05,24.40,,,,
5642,12/06/25 06:10:00 AM,0.04,24.38,,,,
5643,12/06/25 06:20:00 AM,0.00,24.38,,,,
5644,12/06/25 06:30:00 AM,0.04,24.36,,,,
5645,12/06/25 06:40:00 AM,0.00,24.36,,,,
5646,12/06/25 06:50:00 AM,0.17,24.34,,,,
5647,12/06/25 07:00:00 AM,0.14,24.32,,,,
5648,12/06/25 07:10:00 AM,0.12,24.32,,,,
5649,12/06/25 07:20:00 AM,0.11,24.30,,,,
5650,12/06/25 07:30:00 AM,0.20,24.30,,,,
5651,12/06/25 07:40:00 AM,0.52,24.28,,,,
5652,12/06/25 07:50:00 AM,0.34,24.28,,,,
5653,12/06/25 08:00:00 AM,0.14,24.28,,,,
5654,12/06/25 08:10:00 AM,0.15,24.28,,,,
5655,12/06/25 08:20:00 AM,0.30,24.28,,,,
5656,12/06/25 08:30:00 AM,0.43,24.28,,,,
5657,12/06/25 08:40:00 AM,0.67,24.28,,,,
5658,12/06/25 08:50:00 AM,0.67,24.30,,,,
5659,12/06/25 09:00:00 AM,0.82,24.32,,,,
5660,12/06/25 09:10:00 AM,1.22,24.32,,,,
5661,12/06/25 09:20:00 AM,1.13,24.34,,,,
5662,12/06/25 09:30:00 AM,1.27,24.40,,,,
5663,12/06/25 09:40:00 AM,1.34,24.44,,,,
5664,12/06/25 09:50:00 AM,1.63,24.52,,,,
5665,12/06/25 10:00:00 AM,1.35,24.54,,,,
5666,12/06/25 10:10:00 AM,1.16,24.54,,,,
5667,12/06/25 10:20:00 AM,1.05,24.52,,,,
5668,12/06/25 10:30:00 AM,0.95,24.52,,,,
5669,12/06/25 10:40:00 AM,1.53,24.58,,,,
5670,12/06/25 10:50:00 AM,1.23,24.60,,,,
5671,12/06/25 11:00:00 AM,0.61,24.60,,,,
5672,12/06/25 11:10:00 AM,1.00,24.58,,,,
5673,12/06/25 11:20:00 AM,0.97,24.60,,,,
5674,12/06/25 11:30:00 AM,1.98,24.80,,,,
5675,12/06/25 11:40:00 AM,1.95,24.94,,,,
5676,12/06/25 11:50:00 AM,1.91,25.00,,,,
5677,12/06/25 12:00:00 PM,1.66,24.98,,,,
5678,12/06/25 12:10:00 PM,1.47,24.94,,,,
5679,12/06/25 12:20:00 PM,1.26,24.98,,,,
5680,12/06/25 12:30:00 PM,1.91,25.04,,,,
5681,12/06/25 12:40:00 PM,1.79,25.08,,,,
5682,12/06/25 12:50:00 PM,1.34,25.10,,,,
5683,12/06/25 01:00:00 PM,1.07,25.12,,,,
5684,12/06/25 01:10:00 PM,0.99,25.18,,,,
5685,12/06/25 01:20:00 PM,1.04,25.22,,,,
5686,12/06/25 01:30:00 PM,1.15,25.26,,,,
5687,12/06/25 01:40:00 PM,1.18,25.26,,,,
5688,12/06/25 01:50:00 PM,1.12,25.28,,,,
5689,12/06/25 02:00:00 PM,0.96,25.30,,,,
5690,12/06/25 02:10:00 PM,1.32,25.34,,,,
5691,12/06/25 02:20:00 PM,1.33,25.44,,,,
5692,12/06/25 02:30:00 PM,1.18,25.44,,,,
5693,12/06/25 02:40:00 PM,1.40,25.50,,,,
5694,12/06/25 02:50:00 PM,1.69,25.54,,,,
5695,12/06/25 03:00:00 PM,1.76,25.44,,,,
5696,12/06/25 03:10:00 PM,1.84,25.46,,,,
5697,12/06/25 03:20:00 PM,1.89,25.46,,,,
5698,12/06/25 03:30:00 PM,1.80,25.48,,,,
5699,12/06/25 03:40:00 PM,1.77,25.50,,,,
5700,12/06/25 03:50:00 PM,1.81,25.52,,,,
5701,12/06/25 04:00:00 PM,1.51,25.50,,,,
5702,12/06/25 04:10:00 PM,1.52,25.52,,,,
5703,12/06/25 04:20:00 PM,1.54,25.52,,,,
5704,12/06/25 04:30:00 PM,1.41,25.54,,,,
5705,12/06/25 04:40:00 PM,1.11,25.54,,,,
5706,12/06/25 04:50:00 PM,0.98,25.54,,,,
5707,12/06/25 05:00:00 PM,1.09,25.54,,,,
5708,12/06/25 05:10:00 PM,1.02,25.52,,,,
5709,12/06/25 05:20:00 PM,1.22,25.50,,,,
5710,12/06/25 05:30:00 PM,0.85,25.48,,,,
5711,12/06/25 05:40:00 PM,0.79,25.44,,,,
5712,12/06/25 05:50:00 PM,0.75,25.42,,,,
5713,12/06/25 06:00:00 PM,0.71,25.38,,,,
5714,12/06/25 06:10:00 PM,0.66,25.36,,,,
5715,12/06/25 06:20:00 PM,0.66,25.34,,,,
5716,12/06/25 06:30:00 PM,0.48,25.32,,,,
5717,12/06/25 06:40:00 PM,0.51,25.28,,,,
5718,12/06/25 06:50:00 PM,0.35,25.26,,,,
5719,12/06/25 07:00:00 PM,0.34,25.24,,,,
5720,12/06/25 07:10:00 PM,0.23,25.22,,,,
5721,12/06/25 07:20:00 PM,0.20,25.18,,,,
5722,12/06/25 07:30:00 PM,0.12,25.18,,,,
5723,12/06/25 07:40:00 PM,0.21,25.16,,,,
5724,12/06/25 07:50:00 PM,0.65,25.14,,,,
5725,12/06/25 08:00:00 PM,0.51,25.12,,,,
5726,12/06/25 08:10:00 PM,0.16,25.10,,,,
5727,12/06/25 08:20:00 PM,0.23,25.08,,,,
5728,12/06/25 08:30:00 PM,0.13,25.08,,,,
5729,12/06/25 08:40:00 PM,0.18,25.06,,,,
5730,12/06/25 08:50:00 PM,0.20,25.04,,,,
5731,12/06/25 09:00:00 PM,0.07,25.02,,,,
5732,12/06/25 09:10:00 PM,0.16,24.98,,,,
5733,12/06/25 09:20:00 PM,0.20,24.96,,,,
5734,12/06/25 09:30:00 PM,0.19,24.94,,,,
5735,12/06/25 09:40:00 PM,0.10,24.94,,,,
5736,12/06/25 09:50:00 PM,0.17,24.92,,,,
5737,12/06/25 10:00:00 PM,0.04,24.92,,,,
5738,12/06/25 10:10:00 PM,0.07,24.90,,,,
5739,12/06/25 10:20:00 PM,0.05,24.88,,,,
5740,12/06/25 10:30:00 PM,-0.01,24.86,,,,
5741,12/06/25 10:40:00 PM,-0.01,24.84,,,,
5742,12/06/25 10:50:00 PM,-0.02,24.82,,,,
5743,12/06/25 11:00:00 PM,-0.01,24.80,,,,
5744,12/06/25 11:10:00 PM,-0.02,24.78,,,,
5745,12/06/25 11:20:00 PM,0.00,24.78,,,,
5746,12/06/25 11:30:00 PM,0.02,24.74,,,,
5747,12/06/25 11:40:00 PM,0.03,24.72,,,,
5748,12/06/25 11:50:00 PM,0.04,24.70,,,,
5749,12/07/25 12:00:00 AM,-0.01,24.68,,,,
5750,12/07/25 12:10:00 AM,-0.01,24.68,,,,
5751,12/07/25 12:20:00 AM,-0.01,24.66,,,,
5752,12/07/25 12:30:00 AM,0.01,24.64,,,,
5753,12/07/25 12:40:00 AM,0.00,24.62,,,,
5754,12/07/25 12:50:00 AM,0.00,24.62,,,,
5755,12/07/25 01:00:00 AM,-0.02,24.60,,,,
5756,12/07/25 01:10:00 AM,-0.02,24.60,,,,
5757,12/07/25 01:20:00 AM,-0.02,24.58,,,,
5758,12/07/25 01:30:00 AM,-0.02,24.56,,,,
5759,12/07/25 01:40:00 AM,-0.01,24.54,,,,
5760,12/07/25 01:50:00 AM,-0.01,24.54,,,,
5761,12/07/25 02:00:00 AM,-0.02,24.52,,,,
5762,12/07/25 02:10:00 AM,-0.01,24.50,,,,
5763,12/07/25 02:20:00 AM,-0.02,24.50,,,,
5764,12/07/25 02:30:00 AM,-0.01,24.48,,,,
5765,12/07/25 02:40:00 AM,-0.02,24.46,,,,
5766,12/07/25 02:50:00 AM,-0.02,24.44,,,,
5767,12/07/25 03:00:00 AM,-0.02,24.42,,,,
5768,12/07/25 03:10:00 AM,-0.01,24.40,,,,
5769,12/07/25 03:20:00 AM,0.00,24.38,,,,
5770,12/07/25 03:30:00 AM,0.02,24.36,,,,
5771,12/07/25 03:40:00 AM,0.01,24.34,,,,
5772,12/07/25 03:50:00 AM,-0.01,24.34,,,,
5773,12/07/25 04:00:00 AM,-0.01,24.32,,,,
5774,12/07/25 04:10:00 AM,-0.02,24.32,,,,
5775,12/07/25 04:20:00 AM,-0.01,24.30,,,,
5776,12/07/25 04:30:00 AM,-0.01,24.28,,,,
5777,12/07/25 04:40:00 AM,-0.01,24.26,,,,
5778,12/07/25 04:50:00 AM,-0.01,24.24,,,,
5779,12/07/25 05:00:00 AM,0.01,24.22,,,,
5780,12/07/25 05:10:00 AM,-0.01,24.20,,,,
5781,12/07/25 05:20:00 AM,0.00,24.20,,,,
5782,12/07/25 05:30:00 AM,0.04,24.18,,,,
5783,12/07/25 05:40:00 AM,-0.01,24.16,,,,
5784,12/07/25 05:50:00 AM,-0.01,24.16,,,,
5785,12/07/25 06:00:00 AM,-0.01,24.14,,,,
5786,12/07/25 06:10:00 AM,-0.01,24.12,,,,
5787,12/07/25 06:20:00 AM,-0.01,24.10,,,,
5788,12/07/25 06:30:00 AM,-0.01,24.08,,,,
5789,12/07/25 06:40:00 AM,-0.01,24.08,,,,
5790,12/07/25 06:50:00 AM,0.00,24.06,,,,
5791,12/07/25 07:00:00 AM,0.00,24.04,,,,
5792,12/07/25 07:10:00 AM,0.02,24.04,,,,
5793,12/07/25 07:20:00 AM,-0.01,24.02,,,,
5794,12/07/25 07:30:00 AM,0.00,24.02,,,,
5795,12/07/25 07:40:00 AM,-0.01,24.02,,,,
5796,12/07/25 07:50:00 AM,-0.01,24.02,,,,
5797,12/07/25 08:00:00 AM,0.01,24.00,,,,
5798,12/07/25 08:10:00 AM,0.06,24.00,,,,
5799,12/07/25 08:20:00 AM,0.15,24.00,,,,
5800,12/07/25 08:30:00 AM,0.22,23.98,,,,
5801,12/07/25 08:40:00 AM,0.14,23.98,,,,
5802,12/07/25 08:50:00 AM,0.55,24.02,,,,
5803,12/07/25 09:00:00 AM,0.28,24.02,,,,
5804,12/07/25 09:10:00 AM,0.35,24.04,,,,
5805,12/07/25 09:20:00 AM,0.47,24.04,,,,
5806,12/07/25 09:30:00 AM,0.42,24.06,,,,
5807,12/07/25 09:40:00 AM,0.82,24.12,,,,
5808,12/07/25 09:50:00 AM,1.08,24.18,,,,
5809,12/07/25 10:00:00 AM,0.53,24.20,,,,
5810,12/07/25 10:10:00 AM,0.63,24.20,,,,
5811,12/07/25 10:20:00 AM,0.57,24.24,,,,
5812,12/07/25 10:30:00 AM,0.81,24.30,,,,
5813,12/07/25 10:40:00 AM,1.11,24.34,,,,
5814,12/07/25 10:50:00 AM,0.88,24.34,,,,
5815,12/07/25 11:00:00 AM,0.56,24.32,,,,
5816,12/07/25 11:10:00 AM,0.31,24.30,,,,
5817,12/07/25 11:20:00 AM,0.65,24.34,,,,
5818,12/07/25 11:30:00 AM,1.26,24.46,,,,
5819,12/07/25 11:40:00 AM,0.98,24.52,,,,
5820,12/07/25 11:50:00 AM,0.72,24.50,,,,
5821,12/07/25 12:00:00 PM,0.64,24.52,,,,
5822,12/07/25 12:10:00 PM,0.60,24.52,,,,
5823,12/07/25 12:20:00 PM,0.65,24.52,,,,
5824,12/07/25 12:30:00 PM,0.54,24.54,,,,
5825,12/07/25 12:40:00 PM,0.30,24.54,,,,
5826,12/07/25 12:50:00 PM,0.30,24.58,,,,
5827,12/07/25 01:00:00 PM,0.26,24.60,,,,
5828,12/07/25 01:10:00 PM,0.49,24.62,,,,
5829,12/07/25 01:20:00 PM,0.98,24.64,,,,
5830,12/07/25 01:30:00 PM,1.11,24.72,,,,
5831,12/07/25 01:40:00 PM,0.81,24.76,,,,
5832,12/07/25 01:50:00 PM,1.04,24.82,,,,
5833,12/07/25 02:00:00 PM,0.77,24.84,,,,
5834,12/07/25 02:10:00 PM,0.96,24.90,,,,
5835,12/07/25 02:20:00 PM,1.00,25.14,,,,
5836,12/07/25 02:30:00 PM,1.17,25.28,,,,
5837,12/07/25 02:40:00 PM,1.43,25.36,,,,
5838,12/07/25 02:50:00 PM,1.56,25.38,,,,
5839,12/07/25 03:00:00 PM,1.67,25.38,,,,
5840,12/07/25 03:10:00 PM,1.62,25.38,,,,
5841,12/07/25 03:20:00 PM,1.74,25.34,,,,
5842,12/07/25 03:30:00 PM,1.82,25.18,,,,
5843,12/07/25 03:40:00 PM,1.48,25.18,,,,
5844,12/07/25 03:50:00 PM,1.19,25.18,,,,
5845,12/07/25 04:00:00 PM,1.41,25.22,,,,
5846,12/07/25 04:10:00 PM,1.38,25.22,,,,
5847,12/07/25 04:20:00 PM,1.38,25.24,,,,
5848,12/07/25 04:30:00 PM,1.28,25.24,,,,
5849,12/07/25 04:40:00 PM,1.21,25.26,,,,
5850,12/07/25 04:50:00 PM,1.33,25.26,,,,
5851,12/07/25 05:00:00 PM,1.43,25.26,,,,
5852,12/07/25 05:10:00 PM,1.31,25.24,,,,
5853,12/07/25 05:20:00 PM,1.11,25.22,,,,
5854,12/07/25 05:30:00 PM,0.96,25.20,,,,
5855,12/07/25 05:40:00 PM,0.96,25.18,,,,
5856,12/07/25 05:50:00 PM,0.89,25.16,,,,
5857,12/07/25 06:00:00 PM,0.86,25.12,,,,
5858,12/07/25 06:10:00 PM,0.74,25.12,,,,
5859,12/07/25 06:20:00 PM,0.53,25.08,,,,
5860,12/07/25 06:30:00 PM,0.33,25.06,,,,
5861,12/07/25 06:40:00 PM,0.23,25.04,,,,
5862,12/07/25 06:50:00 PM,0.43,25.02,,,,
5863,12/07/25 07:00:00 PM,0.32,25.00,,,,
5864,12/07/25 07:10:00 PM,0.12,24.98,,,,
5865,12/07/25 07:20:00 PM,0.01,24.98,,,,
5866,12/07/25 07:30:00 PM,-0.01,24.96,,,,
5867,12/07/25 07:40:00 PM,-0.01,24.94,,,,
5868,12/07/25 07:50:00 PM,-0.01,24.92,,,,
5869,12/07/25 08:00:00 PM,-0.02,24.90,,,,
5870,12/07/25 08:10:00 PM,-0.02,24.90,,,,
5871,12/07/25 08:20:00 PM,-0.02,24.88,,,,
5872,12/07/25 08:30:00 PM,-0.02,24.88,,,,
5873,12/07/25 08:40:00 PM,-0.01,24.84,,,,
5874,12/07/25 08:50:00 PM,0.07,24.80,,,,
5875,12/07/25 09:00:00 PM,0.03,24.80,,,,
5876,12/07/25 09:10:00 PM,0.00,24.78,,,,
5877,12/07/25 09:20:00 PM,0.00,24.76,,,,
5878,12/07/25 09:30:00 PM,0.04,24.74,,,,
5879,12/07/25 09:40:00 PM,0.00,24.72,,,,
5880,12/07/25 09:50:00 PM,-0.02,24.70,,,,
5881,12/07/25 10:00:00 PM,-0.01,24.68,,,,
5882,12/07/25 10:10:00 PM,-0.01,24.66,,,,
5883,12/07/25 10:20:00 PM,0.03,24.64,,,,
5884,12/07/25 10:30:00 PM,0.04,24.62,,,,
5885,12/07/25 10:40:00 PM,0.02,24.62,,,,
5886,12/07/25 10:50:00 PM,0.02,24.58,,,,
5887,12/07/25 11:00:00 PM,0.00,24.56,,,,
5888,12/07/25 11:10:00 PM,-0.01,24.56,,,,
5889,12/07/25 11:20:00 PM,0.04,24.54,,,,
5890,12/07/25 11:30:00 PM,-0.01,24.52,,,,
5891,12/07/25 11:40:00 PM,0.00,24.50,,,,
5892,12/07/25 11:50:00 PM,-0.01,24.50,,,,
5893,12/08/25 12:00:00 AM,-0.01,24.50,,,,
5894,12/08/25 12:10:00 AM,-0.01,24.46,,,,
5895,12/08/25 12:20:00 AM,0.01,24.44,,,,
5896,12/08/25 12:30:00 AM,-0.01,24.44,,,,
5897,12/08/25 12:40:00 AM,-0.01,24.42,,,,
