"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
5912,03/18/26 02:10:00 AM,-0.00,24.12,,,,
5913,03/18/26 02:20:00 AM,-0.00,24.12,,,,
5914,03/18/26 02:30:00 AM,-0.00,24.10,,,,
5915,03/18/26 02:40:00 AM,0.02,24.08,,,,
5916,03/18/26 02:50:00 AM,-0.00,24.08,,,,
5917,03/18/26 03:00:00 AM,-0.00,24.06,,,,
5918,03/18/26 03:10:00 AM,-0.00,24.04,,,,
5919,03/18/26 03:20:00 AM,-0.00,24.04,,,,
5920,03/18/26 03:30:00 AM,-0.00,24.02,,,,
5921,03/18/26 03:40:00 AM,-0.00,24.00,,,,
5922,03/18/26 03:50:00 AM,-0.00,24.00,,,,
5923,03/18/26 04:00:00 AM,-0.00,23.98,,,,
5924,03/18/26 04:10:00 AM,-0.00,23.96,,,,
5925,03/18/26 04:20:00 AM,-0.00,23.94,,,,
5926,03/18/26 04:30:00 AM,-0.00,23.94,,,,
5927,03/18/26 04:40:00 AM,-0.00,23.92,,,,
5928,03/18/26 04:50:00 AM,-0.00,23.90,,,,
5929,03/18/26 05:00:00 AM,-0.00,23.90,,,,
5930,03/18/26 05:10:00 AM,-0.00,23.88,,,,
5931,03/18/26 05:20:00 AM,-0.01,23.88,,,,
5932,03/18/26 05:30:00 AM,-0.01,23.86,,,,
5933,03/18/26 05:40:00 AM,-0.01,23.86,,,,
5934,03/18/26 05:50:00 AM,-0.00,23.84,,,,
5935,03/18/26 06:00:00 AM,-0.01,23.84,,,,
5936,03/18/26 06:10:00 AM,-0.01,23.82,,,,
5937,03/18/26 06:20:00 AM,-0.01,23.82,,,,
5938,03/18/26 06:30:00 AM,0.01,23.80,,,,
5939,03/18/26 06:40:00 AM,-0.00,23.80,,,,
5940,03/18/26 06:50:00 AM,-0.01,23.78,,,,
5941,03/18/26 07:00:00 AM,-0.01,23.76,,,,
5942,03/18/26 07:10:00 AM,-0.01,23.76,,,,
5943,03/18/26 07:20:00 AM,-0.01,23.74,,,,
5944,03/18/26 07:30:00 AM,-0.01,23.74,,,,
5945,03/18/26 07:40:00 AM,-0.01,23.72,,,,
5946,03/18/26 07:50:00 AM,-0.01,23.72,,,,
5947,03/18/26 08:00:00 AM,-0.00,23.70,,,,
5948,03/18/26 08:10:00 AM,-0.00,23.70,,,,
5949,03/18/26 08:20:00 AM,-0.00,23.70,,,,
5950,03/18/26 08:30:00 AM,-0.00,23.70,,,,
5951,03/18/26 08:40:00 AM,0.01,23.68,,,,
5952,03/18/26 08:50:00 AM,-0.00,23.68,,,,
5953,03/18/26 09:00:00 AM,0.11,23.70,,,,
5954,03/18/26 09:10:00 AM,0.11,23.74,,,,
5955,03/18/26 09:20:00 AM,0.15,23.78,,,,
5956,03/18/26 09:30:00 AM,0.17,23.80,,,,
5957,03/18/26 09:40:00 AM,0.19,23.78,,,,
5958,03/18/26 09:50:00 AM,0.26,23.82,,,,
5959,03/18/26 10:00:00 AM,0.13,23.80,,,,
5960,03/18/26 10:10:00 AM,0.05,23.82,,,,
5961,03/18/26 10:20:00 AM,0.02,23.82,,,,
5962,03/18/26 10:30:00 AM,0.02,23.86,,,,
5963,03/18/26 10:40:00 AM,0.06,23.88,,,,
5964,03/18/26 10:50:00 AM,0.08,23.90,,,,
5965,03/18/26 11:00:00 AM,0.09,23.92,,,,
5966,03/18/26 11:10:00 AM,0.16,23.96,,,,
5967,03/18/26 11:20:00 AM,0.29,23.96,,,,
5968,03/18/26 11:30:00 AM,0.40,23.98,,,,
5969,03/18/26 11:40:00 AM,0.99,24.08,,,,
5970,03/18/26 11:50:00 AM,2.02,24.36,,,,
5971,03/18/26 12:00:00 PM,2.11,24.36,,,,
5972,03/18/26 12:10:00 PM,2.54,24.42,,,,
5973,03/18/26 12:20:00 PM,2.98,24.48,,,,
5974,03/18/26 12:30:00 PM,3.00,24.60,,,,
5975,03/18/26 12:40:00 PM,2.56,24.56,,,,
5976,03/18/26 12:50:00 PM,2.09,24.52,,,,
5977,03/18/26 01:00:00 PM,2.17,24.62,,,,
5978,03/18/26 01:10:00 PM,2.29,24.72,,,,
5979,03/18/26 01:20:00 PM,1.69,24.72,,,,
5980,03/18/26 01:30:00 PM,1.25,24.82,,,,
5981,03/18/26 01:40:00 PM,1.23,24.80,,,,
5982,03/18/26 01:50:00 PM,1.13,24.82,,,,
5983,03/18/26 02:00:00 PM,0.92,24.88,,,,
5984,03/18/26 02:10:00 PM,1.01,24.92,,,,
5985,03/18/26 02:20:00 PM,1.15,24.96,,,,
5986,03/18/26 02:30:00 PM,1.21,25.00,,,,
5987,03/18/26 02:40:00 PM,1.01,25.04,,,,
5988,03/18/26 02:50:00 PM,0.91,25.10,,,,
5989,03/18/26 03:00:00 PM,1.13,25.18,,,,
5990,03/18/26 03:10:00 PM,0.99,25.20,,,,
5991,03/18/26 03:20:00 PM,0.98,25.22,,,,
5992,03/18/26 03:30:00 PM,0.98,25.28,,,,
5993,03/18/26 03:40:00 PM,0.97,25.32,,,,
5994,03/18/26 03:50:00 PM,1.25,25.40,,,,
5995,03/18/26 04:00:00 PM,1.17,25.40,,,,
5996,03/18/26 04:10:00 PM,1.09,25.44,,,,
5997,03/18/26 04:20:00 PM,1.21,25.50,,,,
5998,03/18/26 04:30:00 PM,1.25,25.54,,,,
5999,03/18/26 04:40:00 PM,1.31,25.62,,,,
6000,03/18/26 04:50:00 PM,1.04,25.62,,,,
6001,03/18/26 05:00:00 PM,0.96,25.62,,,,
6002,03/18/26 05:10:00 PM,0.84,25.62,,,,
6003,03/18/26 05:20:00 PM,0.73,25.64,,,,
6004,03/18/26 05:30:00 PM,1.01,25.68,,,,
6005,03/18/26 05:40:00 PM,0.90,25.70,,,,
6006,03/18/26 05:50:00 PM,0.85,25.72,,,,
6007,03/18/26 06:00:00 PM,0.99,25.74,,,,
6008,03/18/26 06:10:00 PM,1.05,25.72,,,,
6009,03/18/26 06:20:00 PM,0.98,25.70,,,,
6010,03/18/26 06:30:00 PM,0.67,25.72,,,,
6011,03/18/26 06:40:00 PM,0.53,25.68,,,,
6012,03/18/26 06:50:00 PM,0.74,25.70,,,,
6013,03/18/26 07:00:00 PM,0.71,25.68,,,,
6014,03/18/26 07:10:00 PM,0.51,25.66,,,,
6015,03/18/26 07:20:00 PM,0.40,25.64,,,,
6016,03/18/26 07:30:00 PM,0.32,25.62,,,,
6017,03/18/26 07:40:00 PM,0.31,25.62,,,,
6018,03/18/26 07:50:00 PM,0.36,25.60,,,,
6019,03/18/26 08:00:00 PM,0.41,25.58,,,,
6020,03/18/26 08:10:00 PM,0.41,25.56,,,,
6021,03/18/26 08:20:00 PM,0.30,25.56,,,,
6022,03/18/26 08:30:00 PM,0.23,25.54,,,,
6023,03/18/26 08:40:00 PM,0.20,25.52,,,,
6024,03/18/26 08:50:00 PM,0.17,25.50,,,,
6025,03/18/26 09:00:00 PM,0.15,25.48,,,,
6026,03/18/26 09:10:00 PM,0.14,25.46,,,,
6027,03/18/26 09:20:00 PM,0.18,25.44,,,,
6028,03/18/26 09:30:00 PM,0.31,25.42,,,,
6029,03/18/26 09:40:00 PM,0.19,25.38,,,,
6030,03/18/26 09:50:00 PM,0.17,25.38,,,,
6031,03/18/26 10:00:00 PM,0.17,25.34,,,,
6032,03/18/26 10:10:00 PM,0.18,25.32,,,,
6033,03/18/26 10:20:00 PM,0.19,25.30,,,,
6034,03/18/26 10:30:00 PM,0.25,25.28,,,,
6035,03/18/26 10:40:00 PM,0.23,25.24,,,,
6036,03/18/26 10:50:00 PM,0.19,25.24,,,,
6037,03/18/26 11:00:00 PM,0.29,25.22,,,,
6038,03/18/26 11:10:00 PM,0.21,25.20,,,,
6039,03/18/26 11:20:00 PM,0.18,25.18,,,,
6040,03/18/26 11:30:00 PM,0.18,25.18,,,,
6041,03/18/26 11:40:00 PM,0.13,25.16,,,,
6042,03/18/26 11:50:00 PM,0.11,25.16,,,,
6043,03/19/26 12:00:00 AM,0.11,25.14,,,,
6044,03/19/26 12:10:00 AM,0.11,25.12,,,,
6045,03/19/26 12:20:00 AM,0.26,25.10,,,,
6046,03/19/26 12:30:00 AM,0.16,25.10,,,,
6047,03/19/26 12:40:00 AM,0.14,25.08,,,,
6048,03/19/26 12:50:00 AM,0.12,25.06,,,,
6049,03/19/26 01:00:00 AM,0.11,25.04,,,,
6050,03/19/26 01:10:00 AM,0.18,25.02,,,,
6051,03/19/26 01:20:00 AM,0.16,25.02,,,,
6052,03/19/26 01:30:00 AM,0.09,25.00,,,,
6053,03/19/26 01:40:00 AM,0.03,24.98,,,,
6054,03/19/26 01:50:00 AM,0.02,24.98,,,,
6055,03/19/26 02:00:00 AM,0.02,24.96,,,,
6056,03/19/26 02:10:00 AM,0.01,24.94,,,,
6057,03/19/26 02:20:00 AM,0.03,24.92,,,,
6058,03/19/26 02:30:00 AM,0.06,24.90,,,,
6059,03/19/26 02:40:00 AM,0.04,24.90,,,,
6060,03/19/26 02:50:00 AM,0.03,24.88,,,,
6061,03/19/26 03:00:00 AM,0.02,24.88,,,,
6062,03/19/26 03:10:00 AM,0.02,24.86,,,,
6063,03/19/26 03:20:00 AM,0.01,24.84,,,,
6064,03/19/26 03:30:00 AM,0.08,24.82,,,,
6065,03/19/26 03:40:00 AM,0.02,24.82,,,,
6066,03/19/26 03:50:00 AM,0.01,24.82,,,,
6067,03/19/26 04:00:00 AM,0.06,24.80,,,,
6068,03/19/26 04:10:00 AM,0.01,24.78,,,,
6069,03/19/26 04:20:00 AM,-0.00,24.76,,,,
6070,03/19/26 04:30:00 AM,-0.00,24.76,,,,
6071,03/19/26 04:40:00 AM,0.01,24.76,,,,
6072,03/19/26 04:50:00 AM,-0.00,24.74,,,,
6073,03/19/26 05:00:00 AM,-0.00,24.74,,,,
6074,03/19/26 05:10:00 AM,-0.00,24.72,,,,
6075,03/19/26 05:20:00 AM,-0.00,24.72,,,,
6076,03/19/26 05:30:00 AM,0.01,24.72,,,,
6077,03/19/26 05:40:00 AM,-0.00,24.70,,,,
6078,03/19/26 05:50:00 AM,-0.00,24.68,,,,
6079,03/19/26 06:00:00 AM,-0.00,24.68,,,,
6080,03/19/26 06:10:00 AM,0.01,24.66,,,,
6081,03/19/26 06:20:00 AM,-0.00,24.64,,,,
6082,03/19/26 06:30:00 AM,-0.00,24.64,,,,
6083,03/19/26 06:40:00 AM,0.01,24.62,,,,
6084,03/19/26 06:50:00 AM,-0.00,24.62,,,,
6085,03/19/26 07:00:00 AM,0.02,24.60,,,,
6086,03/19/26 07:10:00 AM,-0.00,24.60,,,,
6087,03/19/26 07:20:00 AM,-0.00,24.60,,,,
6088,03/19/26 07:30:00 AM,-0.00,24.58,,,,
6089,03/19/26 07:40:00 AM,-0.00,24.58,,,,
6090,03/19/26 07:50:00 AM,0.03,24.56,,,,
6091,03/19/26 08:00:00 AM,0.01,24.56,,,,
6092,03/19/26 08:10:00 AM,0.02,24.58,,,,
6093,03/19/26 08:20:00 AM,-0.00,24.56,,,,
6094,03/19/26 08:30:00 AM,0.01,24.56,,,,
6095,03/19/26 08:40:00 AM,0.03,24.56,,,,
6096,03/19/26 08:50:00 AM,0.04,24.56,,,,
6097,03/19/26 09:00:00 AM,0.05,24.60,,,,
6098,03/19/26 09:10:00 AM,0.18,24.58,,,,
6099,03/19/26 09:20:00 AM,0.05,24.58,,,,
6100,03/19/26 09:30:00 AM,0.09,24.60,,,,
6101,03/19/26 09:40:00 AM,0.31,24.62,,,,
6102,03/19/26 09:50:00 AM,0.28,24.66,,,,
6103,03/19/26 10:00:00 AM,0.32,24.70,,,,
6104,03/19/26 10:10:00 AM,0.42,24.72,,,,
6105,03/19/26 10:20:00 AM,0.40,24.74,,,,
6106,03/19/26 10:30:00 AM,0.79,24.80,,,,
6107,03/19/26 10:40:00 AM,0.91,24.92,,,,
6108,03/19/26 10:50:00 AM,0.93,24.98,,,,
6109,03/19/26 11:00:00 AM,0.85,24.96,,,,
6110,03/19/26 11:10:00 AM,0.69,24.94,,,,
6111,03/19/26 11:20:00 AM,0.55,24.96,,,,
6112,03/19/26 11:30:00 AM,0.51,25.02,,,,
6113,03/19/26 11:40:00 AM,0.51,25.06,,,,
6114,03/19/26 11:50:00 AM,0.55,25.10,,,,
6115,03/19/26 12:00:00 PM,0.73,25.14,,,,
6116,03/19/26 12:10:00 PM,0.63,25.16,,,,
6117,03/19/26 12:20:00 PM,0.54,25.16,,,,
6118,03/19/26 12:30:00 PM,0.49,25.20,,,,
6119,03/19/26 12:40:00 PM,0.49,25.24,,,,
6120,03/19/26 12:50:00 PM,0.47,25.24,,,,
6121,03/19/26 01:00:00 PM,0.51,25.28,,,,
6122,03/19/26 01:10:00 PM,0.67,25.28,,,,
6123,03/19/26 01:20:00 PM,0.64,25.32,,,,
6124,03/19/26 01:30:00 PM,0.51,25.32,,,,
6125,03/19/26 01:40:00 PM,0.71,25.34,,,,
6126,03/19/26 01:50:00 PM,0.79,25.34,,,,
6127,03/19/26 02:00:00 PM,0.96,25.36,,,,
6128,03/19/26 02:10:00 PM,1.15,25.36,,,,
6129,03/19/26 02:20:00 PM,1.18,25.36,,,,
6130,03/19/26 02:30:00 PM,1.04,25.38,,,,
6131,03/19/26 02:40:00 PM,1.09,25.38,,,,
6132,03/19/26 02:50:00 PM,1.10,25.40,,,,
6133,03/19/26 03:00:00 PM,1.17,25.44,,,,
6134,03/19/26 03:10:00 PM,1.14,25.44,,,,
6135,03/19/26 03:20:00 PM,1.09,25.44,,,,
6136,03/19/26 03:30:00 PM,0.87,25.44,,,,
6137,03/19/26 03:40:00 PM,0.71,25.46,,,,
6138,03/19/26 03:50:00 PM,0.72,25.44,,,,
6139,03/19/26 04:00:00 PM,0.61,25.44,,,,
6140,03/19/26 04:10:00 PM,0.69,25.44,,,,
6141,03/19/26 04:20:00 PM,0.83,25.44,,,,
6142,03/19/26 04:30:00 PM,0.88,25.42,,,,
6143,03/19/26 04:40:00 PM,0.86,25.42,,,,
6144,03/19/26 04:50:00 PM,0.77,25.42,,,,
6145,03/19/26 05:00:00 PM,0.75,25.40,,,,
6146,03/19/26 05:10:00 PM,0.71,25.40,,,,
6147,03/19/26 05:20:00 PM,0.68,25.40,,,,
6148,03/19/26 05:30:00 PM,0.64,25.40,,,,
6149,03/19/26 05:40:00 PM,0.55,25.38,,,,
6150,03/19/26 05:50:00 PM,0.59,25.38,,,,
6151,03/19/26 06:00:00 PM,0.58,25.38,,,,
6152,03/19/26 06:10:00 PM,0.51,25.36,,,,
6153,03/19/26 06:20:00 PM,0.46,25.34,,,,
6154,03/19/26 06:30:00 PM,0.53,25.32,,,,
6155,03/19/26 06:40:00 PM,0.49,25.30,,,,
6156,03/19/26 06:50:00 PM,0.50,25.30,,,,
6157,03/19/26 07:00:00 PM,0.42,25.30,,,,
6158,03/19/26 07:10:00 PM,0.39,25.28,,,,
6159,03/19/26 07:20:00 PM,0.42,25.26,,,,
6160,03/19/26 07:30:00 PM,0.45,25.24,,,,
6161,03/19/26 07:40:00 PM,0.37,25.24,,,,
6162,03/19/26 07:50:00 PM,0.31,25.24,,,,
6163,03/19/26 08:00:00 PM,0.28,25.22,,,,
6164,03/19/26 08:10:00 PM,0.27,25.22,,,,
6165,03/19/26 08:20:00 PM,0.26,25.22,,,,
6166,03/19/26 08:30:00 PM,0.20,25.20,,,,
6167,03/19/26 08:40:00 PM,0.18,25.20,,,,
6168,03/19/26 08:50:00 PM,0.14,25.20,,,,
6169,03/19/26 09:00:00 PM,0.14,25.20,,,,
6170,03/19/26 09:10:00 PM,0.09,25.18,,,,
6171,03/19/26 09:20:00 PM,0.08,25.18,,,,
6172,03/19/26 09:30:00 PM,0.04,25.18,,,,
6173,03/19/26 09:40:00 PM,0.04,25.18,,,,
6174,03/19/26 09:50:00 PM,0.08,25.16,,,,
6175,03/19/26 10:00:00 PM,0.02,25.16,,,,
6176,03/19/26 10:10:00 PM,0.03,25.16,,,,
6177,03/19/26 10:20:00 PM,0.03,25.14,,,,
6178,03/19/26 10:30:00 PM,0.01,25.14,,,,
6179,03/19/26 10:40:00 PM,0.01,25.14,,,,
6180,03/19/26 10:50:00 PM,0.02,25.12,,,,
6181,03/19/26 11:00:00 PM,0.02,25.12,,,,
6182,03/19/26 11:10:00 PM,0.01,25.12,,,,
6183,03/19/26 11:20:00 PM,0.01,25.10,,,,
6184,03/19/26 11:30:00 PM,0.02,25.10,,,,
6185,03/19/26 11:40:00 PM,0.02,25.10,,,,
6186,03/19/26 11:50:00 PM,-0.00,25.08,,,,
6187,03/20/26 12:00:00 AM,-0.00,25.08,,,,
6188,03/20/26 12:10:00 AM,-0.00,25.08,,,,
6189,03/20/26 12:20:00 AM,0.01,25.06,,,,
6190,03/20/26 12:30:00 AM,-0.00,25.04,,,,
6191,03/20/26 12:40:00 AM,0.02,25.04,,,,
6192,03/20/26 12:50:00 AM,0.02,25.02,,,,
6193,03/20/26 01:00:00 AM,0.02,25.00,,,,
6194,03/20/26 01:10:00 AM,0.02,24.98,,,,
6195,03/20/26 01:20:00 AM,0.02,24.98,,,,
6196,03/20/26 01:30:00 AM,0.06,24.92,,,,
6197,03/20/26 01:40:00 AM,0.14,24.90,,,,
6198,03/20/26 01:50:00 AM,0.20,24.88,,,,
6199,03/20/26 02:00:00 AM,0.25,24.86,,,,
6200,03/20/26 02:10:00 AM,0.29,24.86,,,,
6201,03/20/26 02:20:00 AM,0.29,24.86,,,,
6202,03/20/26 02:30:00 AM,0.30,24.84,,,,
6203,03/20/26 02:40:00 AM,0.30,24.82,,,,
6204,03/20/26 02:50:00 AM,0.33,24.82,,,,
6205,03/20/26 03:00:00 AM,0.34,24.80,,,,
6206,03/20/26 03:10:00 AM,0.31,24.78,,,,
6207,03/20/26 03:20:00 AM,0.34,24.76,,,,
6208,03/20/26 03:30:00 AM,0.41,24.76,,,,
6209,03/20/26 03:40:00 AM,0.47,24.74,,,,
6210,03/20/26 03:50:00 AM,0.54,24.72,,,,
6211,03/20/26 04:00:00 AM,0.53,24.70,,,,
6212,03/20/26 04:10:00 AM,0.51,24.70,,,,
6213,03/20/26 04:20:00 AM,0.51,24.68,,,,
6214,03/20/26 04:30:00 AM,0.57,24.68,,,,
6215,03/20/26 04:40:00 AM,0.59,24.66,,,,
6216,03/20/26 04:50:00 AM,0.68,24.64,,,,
6217,03/20/26 05:00:00 AM,0.77,24.64,,,,
6218,03/20/26 05:10:00 AM,0.82,24.62,,,,
6219,03/20/26 05:20:00 AM,0.87,24.60,,,,
6220,03/20/26 05:30:00 AM,0.93,24.58,,,,
6221,03/20/26 05:40:00 AM,0.83,24.58,,,,
6222,03/20/26 05:50:00 AM,0.73,24.56,,,,
6223,03/20/26 06:00:00 AM,0.69,24.56,,,,
6224,03/20/26 06:10:00 AM,0.64,24.56,,,,
6225,03/20/26 06:20:00 AM,0.74,24.56,,,,
6226,03/20/26 06:30:00 AM,0.63,24.54,,,,
6227,03/20/26 06:40:00 AM,0.62,24.54,,,,
6228,03/20/26 06:50:00 AM,0.57,24.54,,,,
6229,03/20/26 07:00:00 AM,0.61,24.54,,,,
6230,03/20/26 07:10:00 AM,0.59,24.52,,,,
6231,03/20/26 07:20:00 AM,0.59,24.52,,,,
6232,03/20/26 07:30:00 AM,0.57,24.52,,,,
6233,03/20/26 07:40:00 AM,0.46,24.52,,,,
6234,03/20/26 07:50:00 AM,0.54,24.52,,,,
6235,03/20/26 08:00:00 AM,0.46,24.52,,,,
6236,03/20/26 08:10:00 AM,0.46,24.50,,,,
6237,03/20/26 08:20:00 AM,0.57,24.50,,,,
6238,03/20/26 08:30:00 AM,0.61,24.50,,,,
6239,03/20/26 08:40:00 AM,0.58,24.50,,,,
6240,03/20/26 08:50:00 AM,0.54,24.48,,,,
6241,03/20/26 09:00:00 AM,0.53,24.48,,,,
6242,03/20/26 09:10:00 AM,0.58,24.48,,,,
6243,03/20/26 09:20:00 AM,0.78,24.48,,,,
6244,03/20/26 09:30:00 AM,0.84,24.46,,,,
6245,03/20/26 09:40:00 AM,0.91,24.46,,,,
6246,03/20/26 09:50:00 AM,1.00,24.46,,,,
6247,03/20/26 10:00:00 AM,0.97,24.46,,,,
6248,03/20/26 10:10:00 AM,0.89,24.44,,,,
6249,03/20/26 10:20:00 AM,0.97,24.44,,,,
6250,03/20/26 10:30:00 AM,0.99,24.44,,,,
6251,03/20/26 10:40:00 AM,1.04,24.44,,,,
6252,03/20/26 10:50:00 AM,1.19,24.44,,,,
6253,03/20/26 11:00:00 AM,1.25,24.44,,,,
6254,03/20/26 11:10:00 AM,1.30,24.44,,,,
6255,03/20/26 11:20:00 AM,1.27,24.44,,,,
6256,03/20/26 11:30:00 AM,1.54,24.46,,,,
6257,03/20/26 11:40:00 AM,1.85,24.46,,,,
6258,03/20/26 11:50:00 AM,1.71,24.46,,,,
6259,03/20/26 12:00:00 PM,1.67,24.46,,,,
6260,03/20/26 12:10:00 PM,1.82,24.46,,,,
6261,03/20/26 12:20:00 PM,1.75,24.46,,,,
6262,03/20/26 12:30:00 PM,1.66,24.46,,,,
6263,03/20/26 12:40:00 PM,1.63,24.46,,,,
6264,03/20/26 12:50:00 PM,1.72,24.46,,,,
6265,03/20/26 01:00:00 PM,1.88,24.48,,,,
6266,03/20/26 01:10:00 PM,2.05,24.48,,,,
6267,03/20/26 01:20:00 PM,2.29,24.46,,,,
6268,03/20/26 01:30:00 PM,2.47,24.46,,,,
6269,03/20/26 01:40:00 PM,2.55,24.46,,,,
6270,03/20/26 01:50:00 PM,2.70,24.46,,,,
6271,03/20/26 02:00:00 PM,2.69,24.44,,,,
6272,03/20/26 02:10:00 PM,2.70,24.44,,,,
6273,03/20/26 02:20:00 PM,2.61,24.46,,,,
6274,03/20/26 02:30:00 PM,2.63,24.46,,,,
6275,03/20/26 02:40:00 PM,2.63,24.48,,,,
6276,03/20/26 02:50:00 PM,2.79,24.50,,,,
6277,03/20/26 03:00:00 PM,2.81,24.54,,,,
6278,03/20/26 03:10:00 PM,2.79,24.56,,,,
6279,03/20/26 03:20:00 PM,2.79,24.58,,,,
6280,03/20/26 03:30:00 PM,2.89,24.58,,,,
6281,03/20/26 03:40:00 PM,2.79,24.58,,,,
6282,03/20/26 03:50:00 PM,2.72,24.60,,,,
6283,03/20/26 04:00:00 PM,2.70,24.62,,,,
6284,03/20/26 04:10:00 PM,2.88,24.62,,,,
6285,03/20/26 04:20:00 PM,2.96,24.62,,,,
6286,03/20/26 04:30:00 PM,3.00,24.64,,,,
6287,03/20/26 04:40:00 PM,2.88,24.64,,,,
6288,03/20/26 04:50:00 PM,2.66,24.64,,,,
6289,03/20/26 05:00:00 PM,2.55,24.66,,,,
6290,03/20/26 05:10:00 PM,2.47,24.66,,,,
6291,03/20/26 05:20:00 PM,2.42,24.66,,,,
6292,03/20/26 05:30:00 PM,2.38,24.66,,,,
6293,03/20/26 05:40:00 PM,2.31,24.66,,,,
6294,03/20/26 05:50:00 PM,2.28,24.66,,,,
6295,03/20/26 06:00:00 PM,2.24,24.66,,,,
6296,03/20/26 06:10:00 PM,2.17,24.64,,,,
6297,03/20/26 06:20:00 PM,2.15,24.64,,,,
6298,03/20/26 06:30:00 PM,1.94,24.62,,,,
6299,03/20/26 06:40:00 PM,1.84,24.62,,,,
6300,03/20/26 06:50:00 PM,1.72,24.62,,,,
6301,03/20/26 07:00:00 PM,1.71,24.60,,,,
6302,03/20/26 07:10:00 PM,1.71,24.60,,,,
6303,03/20/26 07:20:00 PM,1.69,24.60,,,,
6304,03/20/26 07:30:00 PM,1.63,24.60,,,,
6305,03/20/26 07:40:00 PM,1.53,24.58,,,,
6306,03/20/26 07:50:00 PM,1.43,24.58,,,,
6307,03/20/26 08:00:00 PM,1.39,24.56,,,,
6308,03/20/26 08:10:00 PM,1.38,24.56,,,,
6309,03/20/26 08:20:00 PM,1.39,24.56,,,,
6310,03/20/26 08:30:00 PM,1.47,24.54,,,,
6311,03/20/26 08:40:00 PM,1.48,24.52,,,,
6312,03/20/26 08:50:00 PM,1.46,24.52,,,,
6313,03/20/26 09:00:00 PM,1.45,24.50,,,,
6314,03/20/26 09:10:00 PM,1.66,24.50,,,,
6315,03/20/26 09:20:00 PM,1.68,24.48,,,,
6316,03/20/26 09:30:00 PM,1.62,24.48,,,,
6317,03/20/26 09:40:00 PM,1.51,24.48,,,,
6318,03/20/26 09:50:00 PM,1.48,24.48,,,,
6319,03/20/26 10:00:00 PM,1.52,24.48,,,,
6320,03/20/26 10:10:00 PM,1.57,24.48,,,,
6321,03/20/26 10:20:00 PM,1.60,24.46,,,,
6322,03/20/26 10:30:00 PM,1.69,24.46,,,,
6323,03/20/26 10:40:00 PM,1.71,24.44,,,,
6324,03/20/26 10:50:00 PM,1.77,24.42,,,,
6325,03/20/26 11:00:00 PM,1.73,24.42,,,,
6326,03/20/26 11:10:00 PM,1.65,24.40,,,,
6327,03/20/26 11:20:00 PM,1.70,24.40,,,,
6328,03/20/26 11:30:00 PM,1.75,24.42,,,,
6329,03/20/26 11:40:00 PM,1.65,24.42,,,,
6330,03/20/26 11:50:00 PM,1.59,24.42,,,,
6331,03/21/26 12:00:00 AM,1.47,24.44,,,,
6332,03/21/26 12:10:00 AM,1.32,24.42,,,,
6333,03/21/26 12:20:00 AM,1.33,24.42,,,,
6334,03/21/26 12:30:00 AM,1.24,24.42,,,,
6335,03/21/26 12:40:00 AM,1.12,24.44,,,,
6336,03/21/26 12:50:00 AM,1.01,24.44,,,,
6337,03/21/26 01:00:00 AM,0.86,24.44,,,,
6338,03/21/26 01:10:00 AM,0.65,24.42,,,,
6339,03/21/26 01:20:00 AM,0.67,24.40,,,,
6340,03/21/26 01:30:00 AM,0.59,24.40,,,,
6341,03/21/26 01:40:00 AM,0.61,24.38,,,,
6342,03/21/26 01:50:00 AM,0.65,24.36,,,,
6343,03/21/26 02:00:00 AM,0.73,24.34,,,,
6344,03/21/26 02:10:00 AM,0.91,24.30,,,,
6345,03/21/26 02:20:00 AM,1.02,24.30,,,,
6346,03/21/26 02:30:00 AM,1.15,24.28,,,,
6347,03/21/26 02:40:00 AM,1.21,24.22,,,,
6348,03/21/26 02:50:00 AM,1.37,24.20,,,,
6349,03/21/26 03:00:00 AM,1.57,24.18,,,,
6350,03/21/26 03:10:00 AM,1.66,24.20,,,,
6351,03/21/26 03:20:00 AM,1.68,24.18,,,,
6352,03/21/26 03:30:00 AM,1.68,24.16,,,,
6353,03/21/26 03:40:00 AM,1.74,24.14,,,,
6354,03/21/26 03:50:00 AM,1.85,24.12,,,,
6355,03/21/26 04:00:00 AM,1.88,24.10,,,,
6356,03/21/26 04:10:00 AM,1.89,24.10,,,,
6357,03/21/26 04:20:00 AM,1.90,24.10,,,,
6358,03/21/26 04:30:00 AM,1.88,24.08,,,,
6359,03/21/26 04:40:00 AM,1.87,24.08,,,,
6360,03/21/26 04:50:00 AM,1.88,24.08,,,,
6361,03/21/26 05:00:00 AM,1.89,24.06,,,,
6362,03/21/26 05:10:00 AM,1.97,24.06,,,,
6363,03/21/26 05:20:00 AM,1.99,24.04,,,,
6364,03/21/26 05:30:00 AM,1.97,24.02,,,,
6365,03/21/26 05:40:00 AM,1.97,24.02,,,,
6366,03/21/26 05:50:00 AM,1.99,24.00,,,,
6367,03/21/26 06:00:00 AM,2.02,23.98,,,,
6368,03/21/26 06:10:00 AM,2.03,23.96,,,,
6369,03/21/26 06:20:00 AM,1.98,23.96,,,,
