"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
947,03/13/25 02:40:00 PM,7.63,23.52,,,,
948,03/13/25 02:50:00 PM,7.64,23.52,,,,
949,03/13/25 03:00:00 PM,7.74,23.56,,,,
950,03/13/25 03:10:00 PM,7.75,23.62,,,,
951,03/13/25 03:20:00 PM,7.76,23.64,,,,
952,03/13/25 03:30:00 PM,7.59,23.66,,,,
953,03/13/25 03:40:00 PM,7.69,23.58,,,,
954,03/13/25 03:50:00 PM,7.75,23.52,,,,
955,03/13/25 04:00:00 PM,7.59,23.48,,,,
956,03/13/25 04:10:00 PM,7.67,23.46,,,,
957,03/13/25 04:20:00 PM,7.65,23.46,,,,
958,03/13/25 04:30:00 PM,7.76,23.50,,,,
959,03/13/25 04:40:00 PM,7.56,23.50,,,,
960,03/13/25 04:50:00 PM,7.63,23.50,,,,
961,03/13/25 05:00:00 PM,7.70,23.52,,,,
962,03/13/25 05:10:00 PM,7.65,23.50,,,,
963,03/13/25 05:20:00 PM,7.83,23.50,,,,
964,03/13/25 05:30:00 PM,7.68,23.48,,,,
965,03/13/25 05:40:00 PM,7.92,23.46,,,,
966,03/13/25 05:50:00 PM,7.92,23.46,,,,
967,03/13/25 06:00:00 PM,7.86,23.44,,,,
968,03/13/25 06:10:00 PM,7.74,23.42,,,,
969,03/13/25 06:20:00 PM,7.82,23.40,,,,
970,03/13/25 06:30:00 PM,7.82,23.36,,,,
971,03/13/25 06:40:00 PM,7.78,23.36,,,,
972,03/13/25 06:50:00 PM,7.70,23.34,,,,
973,03/13/25 07:00:00 PM,7.65,23.32,,,,
974,03/13/25 07:10:00 PM,7.66,23.32,,,,
975,03/13/25 07:20:00 PM,7.65,23.30,,,,
976,03/13/25 07:30:00 PM,7.60,23.28,,,,
977,03/13/25 07:40:00 PM,7.53,23.26,,,,
978,03/13/25 07:50:00 PM,7.47,23.26,,,,
979,03/13/25 08:00:00 PM,7.49,23.22,,,,
980,03/13/25 08:10:00 PM,7.45,23.22,,,,
981,03/13/25 08:20:00 PM,7.45,23.20,,,,
982,03/13/25 08:30:00 PM,7.41,23.18,,,,
983,03/13/25 08:40:00 PM,7.31,23.18,,,,
984,03/13/25 08:50:00 PM,7.26,23.16,,,,
985,03/13/25 09:00:00 PM,7.21,23.14,,,,
986,03/13/25 09:10:00 PM,7.23,23.12,,,,
987,03/13/25 09:20:00 PM,7.21,23.12,,,,
988,03/13/25 09:30:00 PM,7.17,23.10,,,,
989,03/13/25 09:40:00 PM,7.12,23.08,,,,
990,03/13/25 09:50:00 PM,7.09,23.06,,,,
991,03/13/25 10:00:00 PM,7.04,23.04,,,,
992,03/13/25 10:10:00 PM,7.05,23.04,,,,
993,03/13/25 10:20:00 PM,7.07,23.02,,,,
994,03/13/25 10:30:00 PM,7.02,23.00,,,,
995,03/13/25 10:40:00 PM,6.99,22.98,,,,
996,03/13/25 10:50:00 PM,6.94,22.98,,,,
997,03/13/25 11:00:00 PM,6.80,22.96,,,,
998,03/13/25 11:10:00 PM,6.83,22.96,,,,
999,03/13/25 11:20:00 PM,6.84,22.94,,,,
1000,03/13/25 11:30:00 PM,6.74,22.94,,,,
1001,03/13/25 11:40:00 PM,6.88,22.90,,,,
1002,03/13/25 11:50:00 PM,6.93,22.90,,,,
1003,03/14/25 12:00:00 AM,6.87,22.90,,,,
1004,03/14/25 12:10:00 AM,6.83,22.88,,,,
1005,03/14/25 12:20:00 AM,6.77,22.88,,,,
1006,03/14/25 12:30:00 AM,6.84,22.86,,,,
1007,03/14/25 12:40:00 AM,6.78,22.84,,,,
1008,03/14/25 12:50:00 AM,6.82,22.84,,,,
1009,03/14/25 01:00:00 AM,6.85,22.84,,,,
1010,03/14/25 01:10:00 AM,6.86,22.82,,,,
1011,03/14/25 01:20:00 AM,6.82,22.82,,,,
1012,03/14/25 01:30:00 AM,6.82,22.80,,,,
1013,03/14/25 01:40:00 AM,6.67,22.80,,,,
1014,03/14/25 01:50:00 AM,6.74,22.80,,,,
1015,03/14/25 02:00:00 AM,6.66,22.78,,,,
1016,03/14/25 02:10:00 AM,6.72,22.78,,,,
1017,03/14/25 02:20:00 AM,6.72,22.78,,,,
1018,03/14/25 02:30:00 AM,6.72,22.78,,,,
1019,03/14/25 02:40:00 AM,6.64,22.78,,,,
1020,03/14/25 02:50:00 AM,6.50,22.78,,,,
1021,03/14/25 03:00:00 AM,6.53,22.78,,,,
1022,03/14/25 03:10:00 AM,6.59,22.76,,,,
1023,03/14/25 03:20:00 AM,6.56,22.76,,,,
1024,03/14/25 03:30:00 AM,6.60,22.76,,,,
1025,03/14/25 03:40:00 AM,6.59,22.76,,,,
1026,03/14/25 03:50:00 AM,6.64,22.76,,,,
1027,03/14/25 04:00:00 AM,6.53,22.76,,,,
1028,03/14/25 04:10:00 AM,6.45,22.74,,,,
1029,03/14/25 04:20:00 AM,6.62,22.74,,,,
1030,03/14/25 04:30:00 AM,6.46,22.74,,,,
1031,03/14/25 04:40:00 AM,6.47,22.74,,,,
1032,03/14/25 04:50:00 AM,6.47,22.74,,,,
1033,03/14/25 05:00:00 AM,6.38,22.74,,,,
1034,03/14/25 05:10:00 AM,6.41,22.72,,,,
1035,03/14/25 05:20:00 AM,6.46,22.72,,,,
1036,03/14/25 05:30:00 AM,6.32,22.72,,,,
1037,03/14/25 05:40:00 AM,6.26,22.70,,,,
1038,03/14/25 05:50:00 AM,6.48,22.70,,,,
1039,03/14/25 06:00:00 AM,6.47,22.68,,,,
1040,03/14/25 06:10:00 AM,6.40,22.70,,,,
1041,03/14/25 06:20:00 AM,6.41,22.68,,,,
1042,03/14/25 06:30:00 AM,6.42,22.70,,,,
1043,03/14/25 06:40:00 AM,6.30,22.68,,,,
1044,03/14/25 06:50:00 AM,6.26,22.68,,,,
1045,03/14/25 07:00:00 AM,6.39,22.68,,,,
1046,03/14/25 07:10:00 AM,6.39,22.66,,,,
1047,03/14/25 07:20:00 AM,6.40,22.66,,,,
1048,03/14/25 07:30:00 AM,6.31,22.66,,,,
1049,03/14/25 07:40:00 AM,6.36,22.66,,,,
1050,03/14/25 07:50:00 AM,6.36,22.66,,,,
1051,03/14/25 08:00:00 AM,6.39,22.66,,,,
1052,03/14/25 08:10:00 AM,6.41,22.68,,,,
1053,03/14/25 08:20:00 AM,6.46,22.68,,,,
1054,03/14/25 08:30:00 AM,6.38,22.68,,,,
1055,03/14/25 08:40:00 AM,6.44,22.70,,,,
1056,03/14/25 08:50:00 AM,6.42,22.70,,,,
1057,03/14/25 09:00:00 AM,6.45,22.70,,,,
1058,03/14/25 09:10:00 AM,6.53,22.72,,,,
1059,03/14/25 09:20:00 AM,6.60,22.72,,,,
1060,03/14/25 09:30:00 AM,6.61,22.74,,,,
1061,03/14/25 09:40:00 AM,6.64,22.78,,,,
1062,03/14/25 09:50:00 AM,6.59,22.80,,,,
1063,03/14/25 10:00:00 AM,6.74,22.84,,,,
1064,03/14/25 10:10:00 AM,6.64,22.86,,,,
1065,03/14/25 10:20:00 AM,6.86,22.88,,,,
1066,03/14/25 10:30:00 AM,6.93,22.88,,,,
1067,03/14/25 10:40:00 AM,7.04,22.88,,,,
1068,03/14/25 10:50:00 AM,7.17,22.90,,,,
1069,03/14/25 11:00:00 AM,7.09,22.90,,,,
1070,03/14/25 11:10:00 AM,7.16,22.92,,,,
1071,03/14/25 11:20:00 AM,7.26,22.94,,,,
1072,03/14/25 11:30:00 AM,7.15,22.96,,,,
1073,03/14/25 11:40:00 AM,7.04,23.00,,,,
1074,03/14/25 11:50:00 AM,7.11,23.04,,,,
1075,03/14/25 12:00:00 PM,7.23,23.06,,,,
1076,03/14/25 12:10:00 PM,7.14,23.08,,,,
1077,03/14/25 12:20:00 PM,7.21,23.10,,,,
1078,03/14/25 12:30:00 PM,7.05,23.10,,,,
1079,03/14/25 12:40:00 PM,7.40,23.12,,,,
1080,03/14/25 12:50:00 PM,7.38,23.16,,,,
1081,03/14/25 01:00:00 PM,7.44,23.20,,,,
1082,03/14/25 01:10:00 PM,7.38,23.24,,,,
1083,03/14/25 01:20:00 PM,7.51,23.26,,,,
1084,03/14/25 01:30:00 PM,7.48,23.30,,,,
1085,03/14/25 01:40:00 PM,7.63,23.30,,,,
1086,03/14/25 01:50:00 PM,7.63,23.28,,,,
1087,03/14/25 02:00:00 PM,7.68,23.30,,,,
1088,03/14/25 02:10:00 PM,7.71,23.34,,,,
1089,03/14/25 02:20:00 PM,7.59,23.36,,,,
1090,03/14/25 02:30:00 PM,7.61,23.46,,,,
1091,03/14/25 02:40:00 PM,7.62,23.46,,,,
1092,03/14/25 02:50:00 PM,7.61,23.54,,,,
1093,03/14/25 03:00:00 PM,7.83,23.42,,,,
1094,03/14/25 03:10:00 PM,7.82,23.38,,,,
1095,03/14/25 03:20:00 PM,7.79,23.46,,,,
1096,03/14/25 03:30:00 PM,7.53,23.48,,,,
1097,03/14/25 03:40:00 PM,7.73,23.42,,,,
1098,03/14/25 03:50:00 PM,7.90,23.46,,,,
1099,03/14/25 04:00:00 PM,8.04,23.44,,,,
1100,03/14/25 04:10:00 PM,8.07,23.44,,,,
1101,03/14/25 04:20:00 PM,7.98,23.46,,,,
1102,03/14/25 04:30:00 PM,8.01,23.44,,,,
1103,03/14/25 04:40:00 PM,8.04,23.46,,,,
1104,03/14/25 04:50:00 PM,8.00,23.46,,,,
1105,03/14/25 05:00:00 PM,8.10,23.48,,,,
1106,03/14/25 05:10:00 PM,8.01,23.40,,,,
1107,03/14/25 05:20:00 PM,7.94,23.38,,,,
1108,03/14/25 05:30:00 PM,7.88,23.38,,,,
1109,03/14/25 05:40:00 PM,7.91,23.38,,,,
1110,03/14/25 05:50:00 PM,7.95,23.36,,,,
1111,03/14/25 06:00:00 PM,8.05,23.36,,,,
1112,03/14/25 06:10:00 PM,7.93,23.34,,,,
1113,03/14/25 06:20:00 PM,8.01,23.34,,,,
1114,03/14/25 06:30:00 PM,8.00,23.32,,,,
1115,03/14/25 06:40:00 PM,7.93,23.30,,,,
1116,03/14/25 06:50:00 PM,7.93,23.30,,,,
1117,03/14/25 07:00:00 PM,7.85,23.28,,,,
1118,03/14/25 07:10:00 PM,7.76,23.28,,,,
1119,03/14/25 07:20:00 PM,7.68,23.26,,,,
1120,03/14/25 07:30:00 PM,7.60,23.26,,,,
1121,03/14/25 07:40:00 PM,7.76,23.24,,,,
1122,03/14/25 07:50:00 PM,7.64,23.22,,,,
1123,03/14/25 08:00:00 PM,7.59,23.22,,,,
1124,03/14/25 08:10:00 PM,7.54,23.22,,,,
1125,03/14/25 08:20:00 PM,7.46,23.20,,,,
1126,03/14/25 08:30:00 PM,7.38,23.20,,,,
1127,03/14/25 08:40:00 PM,7.44,23.20,,,,
1128,03/14/25 08:50:00 PM,7.46,23.18,,,,
1129,03/14/25 09:00:00 PM,7.40,23.18,,,,
1130,03/14/25 09:10:00 PM,7.36,23.18,,,,
1131,03/14/25 09:20:00 PM,7.30,23.16,,,,
1132,03/14/25 09:30:00 PM,7.25,23.14,,,,
1133,03/14/25 09:40:00 PM,7.21,23.14,,,,
1134,03/14/25 09:50:00 PM,7.18,23.14,,,,
1135,03/14/25 10:00:00 PM,7.14,23.12,,,,
1136,03/14/25 10:10:00 PM,7.13,23.10,,,,
1137,03/14/25 10:20:00 PM,7.12,23.12,,,,
1138,03/14/25 10:30:00 PM,7.14,23.10,,,,
1139,03/14/25 10:40:00 PM,7.16,23.10,,,,
1140,03/14/25 10:50:00 PM,7.08,23.08,,,,
1141,03/14/25 11:00:00 PM,7.06,23.08,,,,
1142,03/14/25 11:10:00 PM,7.07,23.08,,,,
1143,03/14/25 11:20:00 PM,7.04,23.08,,,,
1144,03/14/25 11:30:00 PM,6.96,23.08,,,,
1145,03/14/25 11:40:00 PM,6.93,23.06,,,,
1146,03/14/25 11:50:00 PM,6.88,23.06,,,,
1147,03/15/25 12:00:00 AM,6.82,23.04,,,,
1148,03/15/25 12:10:00 AM,6.87,23.04,,,,
1149,03/15/25 12:20:00 AM,6.86,23.04,,,,
1150,03/15/25 12:30:00 AM,6.85,23.04,,,,
1151,03/15/25 12:40:00 AM,6.82,23.02,,,,
1152,03/15/25 12:50:00 AM,6.78,23.02,,,,
1153,03/15/25 01:00:00 AM,6.73,23.02,,,,
1154,03/15/25 01:10:00 AM,6.64,23.02,,,,
1155,03/15/25 01:20:00 AM,6.46,23.00,,,,
1156,03/15/25 01:30:00 AM,6.46,23.00,,,,
1157,03/15/25 01:40:00 AM,6.55,23.00,,,,
1158,03/15/25 01:50:00 AM,6.57,22.98,,,,
1159,03/15/25 02:00:00 AM,6.58,23.00,,,,
1160,03/15/25 02:10:00 AM,6.47,23.00,,,,
1161,03/15/25 02:20:00 AM,6.34,22.98,,,,
1162,03/15/25 02:30:00 AM,6.29,22.98,,,,
1163,03/15/25 02:40:00 AM,6.28,22.98,,,,
1164,03/15/25 02:50:00 AM,6.36,22.96,,,,
1165,03/15/25 03:00:00 AM,6.53,22.96,,,,
1166,03/15/25 03:10:00 AM,6.49,22.96,,,,
1167,03/15/25 03:20:00 AM,6.39,22.96,,,,
1168,03/15/25 03:30:00 AM,6.29,22.94,,,,
1169,03/15/25 03:40:00 AM,6.36,22.94,,,,
1170,03/15/25 03:50:00 AM,6.38,22.92,,,,
1171,03/15/25 04:00:00 AM,6.38,22.94,,,,
1172,03/15/25 04:10:00 AM,6.33,22.92,,,,
1173,03/15/25 04:20:00 AM,6.27,22.92,,,,
1174,03/15/25 04:30:00 AM,6.34,22.90,,,,
1175,03/15/25 04:40:00 AM,6.36,22.90,,,,
1176,03/15/25 04:50:00 AM,6.18,22.90,,,,
1177,03/15/25 05:00:00 AM,6.05,22.90,,,,
1178,03/15/25 05:10:00 AM,6.00,22.90,,,,
1179,03/15/25 05:20:00 AM,6.00,22.88,,,,
1180,03/15/25 05:30:00 AM,6.14,22.88,,,,
1181,03/15/25 05:40:00 AM,6.13,22.88,,,,
1182,03/15/25 05:50:00 AM,6.15,22.88,,,,
1183,03/15/25 06:00:00 AM,6.12,22.86,,,,
1184,03/15/25 06:10:00 AM,6.19,22.86,,,,
1185,03/15/25 06:20:00 AM,6.11,22.86,,,,
1186,03/15/25 06:30:00 AM,6.16,22.84,,,,
1187,03/15/25 06:40:00 AM,6.26,22.84,,,,
1188,03/15/25 06:50:00 AM,6.22,22.84,,,,
1189,03/15/25 07:00:00 AM,6.17,22.84,,,,
1190,03/15/25 07:10:00 AM,6.07,22.84,,,,
1191,03/15/25 07:20:00 AM,6.02,22.84,,,,
1192,03/15/25 07:30:00 AM,6.04,22.84,,,,
1193,03/15/25 07:40:00 AM,6.29,22.84,,,,
1194,03/15/25 07:50:00 AM,6.29,22.84,,,,
1195,03/15/25 08:00:00 AM,6.15,22.84,,,,
1196,03/15/25 08:10:00 AM,6.10,22.86,,,,
1197,03/15/25 08:20:00 AM,5.95,22.86,,,,
1198,03/15/25 08:30:00 AM,6.13,22.88,,,,
1199,03/15/25 08:40:00 AM,6.32,22.88,,,,
1200,03/15/25 08:50:00 AM,6.32,22.90,,,,
1201,03/15/25 09:00:00 AM,6.44,22.90,,,,
1202,03/15/25 09:10:00 AM,6.52,22.92,,,,
1203,03/15/25 09:20:00 AM,6.47,22.92,,,,
1204,03/15/25 09:30:00 AM,6.63,22.94,,,,
1205,03/15/25 09:40:00 AM,6.77,22.94,,,,
1206,03/15/25 09:50:00 AM,6.76,22.96,,,,
1207,03/15/25 10:00:00 AM,6.67,22.96,,,,
1208,03/15/25 10:10:00 AM,6.64,22.98,,,,
1209,03/15/25 10:20:00 AM,6.55,23.00,,,,
1210,03/15/25 10:30:00 AM,6.57,23.04,,,,
1211,03/15/25 10:40:00 AM,6.47,23.06,,,,
1212,03/15/25 10:50:00 AM,6.60,23.10,,,,
1213,03/15/25 11:00:00 AM,6.66,23.12,,,,
1214,03/15/25 11:10:00 AM,6.59,23.16,,,,
1215,03/15/25 11:20:00 AM,6.80,23.18,,,,
1216,03/15/25 11:30:00 AM,7.37,23.20,,,,
1217,03/15/25 11:40:00 AM,7.32,23.24,,,,
1218,03/15/25 11:50:00 AM,7.31,23.26,,,,
1219,03/15/25 12:00:00 PM,7.35,23.26,,,,
1220,03/15/25 12:10:00 PM,7.34,23.28,,,,
1221,03/15/25 12:20:00 PM,7.21,23.32,,,,
1222,03/15/25 12:30:00 PM,7.44,23.34,,,,
1223,03/15/25 12:40:00 PM,7.37,23.38,,,,
1224,03/15/25 12:50:00 PM,7.33,23.50,,,,
1225,03/15/25 01:00:00 PM,7.19,23.60,,,,
1226,03/15/25 01:10:00 PM,7.20,23.62,,,,
1227,03/15/25 01:20:00 PM,7.48,23.58,,,,
1228,03/15/25 01:30:00 PM,7.63,23.60,,,,
1229,03/15/25 01:40:00 PM,7.75,23.62,,,,
1230,03/15/25 01:50:00 PM,7.77,23.66,,,,
1231,03/15/25 02:00:00 PM,7.70,23.60,,,,
1232,03/15/25 02:10:00 PM,7.76,23.62,,,,
1233,03/15/25 02:20:00 PM,7.76,23.62,,,,
1234,03/15/25 02:30:00 PM,7.71,23.64,,,,
1235,03/15/25 02:40:00 PM,7.76,23.72,,,,
1236,03/15/25 02:50:00 PM,7.66,23.74,,,,
1237,03/15/25 03:00:00 PM,7.84,23.78,,,,
1238,03/15/25 03:10:00 PM,7.76,23.82,,,,
1239,03/15/25 03:20:00 PM,7.95,23.82,,,,
1240,03/15/25 03:30:00 PM,7.86,23.82,,,,
1241,03/15/25 03:40:00 PM,7.85,23.76,,,,
1242,03/15/25 03:50:00 PM,8.02,23.70,,,,
1243,03/15/25 04:00:00 PM,8.10,23.68,,,,
1244,03/15/25 04:10:00 PM,8.13,23.68,,,,
1245,03/15/25 04:20:00 PM,7.95,23.64,,,,
1246,03/15/25 04:30:00 PM,7.92,23.66,,,,
1247,03/15/25 04:40:00 PM,7.93,23.68,,,,
1248,03/15/25 04:50:00 PM,8.17,23.70,,,,
1249,03/15/25 05:00:00 PM,8.02,23.68,,,,
1250,03/15/25 05:10:00 PM,8.15,23.68,,,,
1251,03/15/25 05:20:00 PM,8.16,23.64,,,,
1252,03/15/25 05:30:00 PM,8.07,23.60,,,,
1253,03/15/25 05:40:00 PM,8.14,23.60,,,,
1254,03/15/25 05:50:00 PM,7.99,23.60,,,,
1255,03/15/25 06:00:00 PM,7.91,23.60,,,,
1256,03/15/25 06:10:00 PM,7.82,23.58,,,,
1257,03/15/25 06:20:00 PM,7.84,23.54,,,,
1258,03/15/25 06:30:00 PM,7.91,23.56,,,,
1259,03/15/25 06:40:00 PM,7.93,23.56,,,,
1260,03/15/25 06:50:00 PM,7.82,23.54,,,,
1261,03/15/25 07:00:00 PM,7.93,23.54,,,,
1262,03/15/25 07:10:00 PM,7.85,23.54,,,,
1263,03/15/25 07:20:00 PM,7.83,23.54,,,,
1264,03/15/25 07:30:00 PM,7.66,23.52,,,,
1265,03/15/25 07:40:00 PM,7.58,23.48,,,,
1266,03/15/25 07:50:00 PM,7.57,23.48,,,,
1267,03/15/25 08:00:00 PM,7.63,23.46,,,,
1268,03/15/25 08:10:00 PM,7.61,23.46,,,,
1269,03/15/25 08:20:00 PM,7.56,23.46,,,,
1270,03/15/25 08:30:00 PM,7.54,23.44,,,,
1271,03/15/25 08:40:00 PM,7.55,23.42,,,,
1272,03/15/25 08:50:00 PM,7.54,23.42,,,,
1273,03/15/25 09:00:00 PM,7.57,23.40,,,,
1274,03/15/25 09:10:00 PM,7.51,23.40,,,,
1275,03/15/25 09:20:00 PM,7.45,23.40,,,,
1276,03/15/25 09:30:00 PM,7.42,23.38,,,,
1277,03/15/25 09:40:00 PM,7.35,23.38,,,,
1278,03/15/25 09:50:00 PM,7.36,23.38,,,,
1279,03/15/25 10:00:00 PM,7.33,23.38,,,,
1280,03/15/25 10:10:00 PM,7.27,23.36,,,,
1281,03/15/25 10:20:00 PM,7.24,23.36,,,,
1282,03/15/25 10:30:00 PM,7.29,23.36,,,,
1283,03/15/25 10:40:00 PM,7.23,23.34,,,,
1284,03/15/25 10:50:00 PM,7.11,23.34,,,,
1285,03/15/25 11:00:00 PM,7.09,23.32,,,,
1286,03/15/25 11:10:00 PM,7.08,23.32,,,,
1287,03/15/25 11:20:00 PM,7.07,23.32,,,,
1288,03/15/25 11:30:00 PM,6.95,23.30,,,,
1289,03/15/25 11:40:00 PM,6.90,23.30,,,,
1290,03/15/25 11:50:00 PM,6.80,23.30,,,,
1291,03/16/25 12:00:00 AM,6.85,23.28,,,,
1292,03/16/25 12:10:00 AM,6.90,23.28,,,,
1293,03/16/25 12:20:00 AM,6.82,23.26,,,,
1294,03/16/25 12:30:00 AM,6.82,23.24,,,,
1295,03/16/25 12:40:00 AM,6.83,23.22,,,,
1296,03/16/25 12:50:00 AM,6.88,23.22,,,,
1297,03/16/25 01:00:00 AM,6.83,23.22,,,,
1298,03/16/25 01:10:00 AM,6.89,23.20,,,,
1299,03/16/25 01:20:00 AM,6.85,23.20,,,,
1300,03/16/25 01:30:00 AM,6.84,23.18,,,,
1301,03/16/25 01:40:00 AM,6.86,23.16,,,,
1302,03/16/25 01:50:00 AM,6.83,23.16,,,,
1303,03/16/25 02:00:00 AM,6.79,23.14,,,,
1304,03/16/25 02:10:00 AM,6.78,23.14,,,,
1305,03/16/25 02:20:00 AM,6.72,23.12,,,,
1306,03/16/25 02:30:00 AM,6.67,23.10,,,,
1307,03/16/25 02:40:00 AM,6.59,23.10,,,,
1308,03/16/25 02:50:00 AM,6.60,23.10,,,,
1309,03/16/25 03:00:00 AM,6.61,23.08,,,,
1310,03/16/25 03:10:00 AM,6.59,23.08,,,,
1311,03/16/25 03:20:00 AM,6.62,23.06,,,,
1312,03/16/25 03:30:00 AM,6.58,23.04,,,,
1313,03/16/25 03:40:00 AM,6.52,23.04,,,,
1314,03/16/25 03:50:00 AM,6.49,23.04,,,,
1315,03/16/25 04:00:00 AM,6.50,23.02,,,,
1316,03/16/25 04:10:00 AM,6.54,23.02,,,,
1317,03/16/25 04:20:00 AM,6.55,23.02,,,,
1318,03/16/25 04:30:00 AM,6.58,23.00,,,,
1319,03/16/25 04:40:00 AM,6.59,23.00,,,,
1320,03/16/25 04:50:00 AM,6.53,23.00,,,,
1321,03/16/25 05:00:00 AM,6.50,23.00,,,,
1322,03/16/25 05:10:00 AM,6.46,22.98,,,,
1323,03/16/25 05:20:00 AM,6.40,22.98,,,,
1324,03/16/25 05:30:00 AM,6.38,22.98,,,,
1325,03/16/25 05:40:00 AM,6.35,22.98,,,,
1326,03/16/25 05:50:00 AM,6.40,22.96,,,,
1327,03/16/25 06:00:00 AM,6.42,22.96,,,,
1328,03/16/25 06:10:00 AM,6.35,22.96,,,,
1329,03/16/25 06:20:00 AM,6.35,22.96,,,,
1330,03/16/25 06:30:00 AM,6.39,22.94,,,,
1331,03/16/25 06:40:00 AM,6.35,22.94,,,,
1332,03/16/25 06:50:00 AM,6.28,22.94,,,,
1333,03/16/25 07:00:00 AM,6.10,22.94,,,,
1334,03/16/25 07:10:00 AM,6.21,22.94,,,,
1335,03/16/25 07:20:00 AM,6.24,22.92,,,,
1336,03/16/25 07:30:00 AM,6.26,22.92,,,,
1337,03/16/25 07:40:00 AM,6.30,22.92,,,,
1338,03/16/25 07:50:00 AM,6.21,22.92,,,,
1339,03/16/25 08:00:00 AM,6.26,22.92,,,,
1340,03/16/25 08:10:00 AM,6.25,22.94,,,,
1341,03/16/25 08:20:00 AM,6.22,22.94,,,,
1342,03/16/25 08:30:00 AM,6.21,22.94,,,,
1343,03/16/25 08:40:00 AM,6.28,22.96,,,,
1344,03/16/25 08:50:00 AM,6.35,22.96,,,,
1345,03/16/25 09:00:00 AM,6.41,22.98,,,,
1346,03/16/25 09:10:00 AM,6.46,22.98,,,,
1347,03/16/25 09:20:00 AM,6.44,22.98,,,,
1348,03/16/25 09:30:00 AM,6.54,23.02,,,,
1349,03/16/25 09:40:00 AM,6.61,23.04,,,,
1350,03/16/25 09:50:00 AM,6.71,23.06,,,,
1351,03/16/25 10:00:00 AM,6.62,23.08,,,,
1352,03/16/25 10:10:00 AM,6.64,23.10,,,,
1353,03/16/25 10:20:00 AM,6.60,23.12,,,,
1354,03/16/25 10:30:00 AM,6.67,23.12,,,,
1355,03/16/25 10:40:00 AM,6.88,23.14,,,,
1356,03/16/25 10:50:00 AM,6.82,23.16,,,,
1357,03/16/25 11:00:00 AM,7.16,23.20,,,,
1358,03/16/25 11:10:00 AM,7.09,23.22,,,,
1359,03/16/25 11:20:00 AM,7.23,23.24,,,,
1360,03/16/25 11:30:00 AM,7.19,23.26,,,,
1361,03/16/25 11:40:00 AM,7.20,23.28,,,,
1362,03/16/25 11:50:00 AM,7.08,23.30,,,,
1363,03/16/25 12:00:00 PM,7.14,23.32,,,,
1364,03/16/25 12:10:00 PM,7.24,23.34,,,,
1365,03/16/25 12:20:00 PM,7.09,23.36,,,,
1366,03/16/25 12:30:00 PM,7.35,23.34,,,,
1367,03/16/25 12:40:00 PM,7.44,23.40,,,,
1368,03/16/25 12:50:00 PM,7.52,23.50,,,,
1369,03/16/25 01:00:00 PM,7.31,23.58,,,,
1370,03/16/25 01:10:00 PM,7.21,23.58,,,,
1371,03/16/25 01:20:00 PM,7.38,23.60,,,,
1372,03/16/25 01:30:00 PM,7.59,23.62,,,,
1373,03/16/25 01:40:00 PM,7.56,23.64,,,,
1374,03/16/25 01:50:00 PM,7.70,23.64,,,,
1375,03/16/25 02:00:00 PM,7.66,23.64,,,,
1376,03/16/25 02:10:00 PM,7.62,23.64,,,,
1377,03/16/25 02:20:00 PM,7.59,23.64,,,,
1378,03/16/25 02:30:00 PM,7.72,23.66,,,,
1379,03/16/25 02:40:00 PM,7.48,23.62,,,,
1380,03/16/25 02:50:00 PM,7.59,23.66,,,,
1381,03/16/25 03:00:00 PM,7.40,23.70,,,,
1382,03/16/25 03:10:00 PM,7.99,23.64,,,,
1383,03/16/25 03:20:00 PM,7.80,23.68,,,,
1384,03/16/25 03:30:00 PM,7.85,23.78,,,,
1385,03/16/25 03:40:00 PM,7.76,23.74,,,,
1386,03/16/25 03:50:00 PM,7.80,23.70,,,,
1387,03/16/25 04:00:00 PM,7.88,23.70,,,,
1388,03/16/25 04:10:00 PM,8.03,23.72,,,,
1389,03/16/25 04:20:00 PM,8.22,23.72,,,,
1390,03/16/25 04:30:00 PM,8.18,23.72,,,,
1391,03/16/25 04:40:00 PM,7.87,23.74,,,,
1392,03/16/25 04:50:00 PM,8.19,23.74,,,,
1393,03/16/25 05:00:00 PM,8.00,23.78,,,,
1394,03/16/25 05:10:00 PM,8.15,23.74,,,,
1395,03/16/25 05:20:00 PM,8.28,23.70,,,,
1396,03/16/25 05:30:00 PM,8.23,23.66,,,,
1397,03/16/25 05:40:00 PM,8.20,23.62,,,,
1398,03/16/25 05:50:00 PM,8.11,23.60,,,,
1399,03/16/25 06:00:00 PM,8.13,23.58,,,,
1400,03/16/25 06:10:00 PM,8.12,23.60,,,,
1401,03/16/25 06:20:00 PM,8.02,23.58,,,,
1402,03/16/25 06:30:00 PM,8.04,23.56,,,,
1403,03/16/25 06:40:00 PM,8.00,23.56,,,,
1404,03/16/25 06:50:00 PM,7.99,23.56,,,,
1405,03/16/25 07:00:00 PM,7.93,23.56,,,,
1406,03/16/25 07:10:00 PM,7.85,23.56,,,,
1407,03/16/25 07:20:00 PM,7.85,23.56,,,,
1408,03/16/25 07:30:00 PM,7.76,23.56,,,,
