"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
5588,03/15/26 08:10:00 PM,6.89,23.10,,,,
5589,03/15/26 08:20:00 PM,6.83,23.10,,,,
5590,03/15/26 08:30:00 PM,6.86,23.08,,,,
5591,03/15/26 08:40:00 PM,6.85,23.08,,,,
5592,03/15/26 08:50:00 PM,6.88,23.08,,,,
5593,03/15/26 09:00:00 PM,6.82,23.08,,,,
5594,03/15/26 09:10:00 PM,6.83,23.08,,,,
5595,03/15/26 09:20:00 PM,6.86,23.08,,,,
5596,03/15/26 09:30:00 PM,6.88,23.08,,,,
5597,03/15/26 09:40:00 PM,6.83,23.08,,,,
5598,03/15/26 09:50:00 PM,6.87,23.08,,,,
5599,03/15/26 10:00:00 PM,6.88,23.08,,,,
5600,03/15/26 10:10:00 PM,6.90,23.08,,,,
5601,03/15/26 10:20:00 PM,6.90,23.06,,,,
5602,03/15/26 10:30:00 PM,6.96,23.06,,,,
5603,03/15/26 10:40:00 PM,6.97,23.06,,,,
5604,03/15/26 10:50:00 PM,6.92,23.08,,,,
5605,03/15/26 11:00:00 PM,6.95,23.08,,,,
5606,03/15/26 11:10:00 PM,6.98,23.08,,,,
5607,03/15/26 11:20:00 PM,7.00,23.08,,,,
5608,03/15/26 11:30:00 PM,7.03,23.08,,,,
5609,03/15/26 11:40:00 PM,7.03,23.08,,,,
5610,03/15/26 11:50:00 PM,7.00,23.08,,,,
5611,03/16/26 12:00:00 AM,6.99,23.08,,,,
5612,03/16/26 12:10:00 AM,6.97,23.08,,,,
5613,03/16/26 12:20:00 AM,6.98,23.08,,,,
5614,03/16/26 12:30:00 AM,6.95,23.08,,,,
5615,03/16/26 12:40:00 AM,6.89,23.10,,,,
5616,03/16/26 12:50:00 AM,6.91,23.10,,,,
5617,03/16/26 01:00:00 AM,6.88,23.10,,,,
5618,03/16/26 01:10:00 AM,6.80,23.12,,,,
5619,03/16/26 01:20:00 AM,6.76,23.12,,,,
5620,03/16/26 01:30:00 AM,6.67,23.12,,,,
5621,03/16/26 01:40:00 AM,6.68,23.14,,,,
5622,03/16/26 01:50:00 AM,6.52,23.14,,,,
5623,03/16/26 02:00:00 AM,6.37,23.14,,,,
5624,03/16/26 02:10:00 AM,6.29,23.14,,,,
5625,03/16/26 02:20:00 AM,6.47,23.16,,,,
5626,03/16/26 02:30:00 AM,6.48,23.16,,,,
5627,03/16/26 02:40:00 AM,6.46,23.16,,,,
5628,03/16/26 02:50:00 AM,6.61,23.14,,,,
5629,03/16/26 03:00:00 AM,6.71,23.14,,,,
5630,03/16/26 03:10:00 AM,6.71,23.14,,,,
5631,03/16/26 03:20:00 AM,6.70,23.14,,,,
5632,03/16/26 03:30:00 AM,6.55,23.14,,,,
5633,03/16/26 03:40:00 AM,6.48,23.14,,,,
5634,03/16/26 03:50:00 AM,6.43,23.14,,,,
5635,03/16/26 04:00:00 AM,6.00,23.16,,,,
5636,03/16/26 04:10:00 AM,6.47,23.18,,,,
5637,03/16/26 04:20:00 AM,6.44,23.20,,,,
5638,03/16/26 04:30:00 AM,6.42,23.22,,,,
5639,03/16/26 04:40:00 AM,6.38,23.24,,,,
5640,03/16/26 04:50:00 AM,6.27,23.26,,,,
5641,03/16/26 05:00:00 AM,6.17,23.30,,,,
5642,03/16/26 05:10:00 AM,6.18,23.32,,,,
5643,03/16/26 05:20:00 AM,6.26,23.32,,,,
5644,03/16/26 05:30:00 AM,6.44,23.32,,,,
5645,03/16/26 05:40:00 AM,6.46,23.30,,,,
5646,03/16/26 05:50:00 AM,6.39,23.30,,,,
5647,03/16/26 06:00:00 AM,6.42,23.28,,,,
5648,03/16/26 06:10:00 AM,6.41,23.26,,,,
5649,03/16/26 06:20:00 AM,6.33,23.26,,,,
5650,03/16/26 06:30:00 AM,6.43,23.24,,,,
5651,03/16/26 06:40:00 AM,6.43,23.24,,,,
5652,03/16/26 06:50:00 AM,6.46,23.24,,,,
5653,03/16/26 07:00:00 AM,6.45,23.22,,,,
5654,03/16/26 07:10:00 AM,6.47,23.22,,,,
5655,03/16/26 07:20:00 AM,6.51,23.20,,,,
5656,03/16/26 07:30:00 AM,6.59,23.20,,,,
5657,03/16/26 07:40:00 AM,6.66,23.20,,,,
5658,03/16/26 07:50:00 AM,6.68,23.18,,,,
5659,03/16/26 08:00:00 AM,6.72,23.20,,,,
5660,03/16/26 08:10:00 AM,6.72,23.20,,,,
5661,03/16/26 08:20:00 AM,6.76,23.18,,,,
5662,03/16/26 08:30:00 AM,6.80,23.18,,,,
5663,03/16/26 08:40:00 AM,6.84,23.18,,,,
5664,03/16/26 08:50:00 AM,6.79,23.18,,,,
5665,03/16/26 09:00:00 AM,6.91,23.18,,,,
5666,03/16/26 09:10:00 AM,7.05,23.18,,,,
5667,03/16/26 09:20:00 AM,6.96,23.20,,,,
5668,03/16/26 09:30:00 AM,7.24,23.20,,,,
5669,03/16/26 09:40:00 AM,7.44,23.22,,,,
5670,03/16/26 09:50:00 AM,7.53,23.22,,,,
5671,03/16/26 10:00:00 AM,7.73,23.24,,,,
5672,03/16/26 10:10:00 AM,7.81,23.26,,,,
5673,03/16/26 10:20:00 AM,7.88,23.28,,,,
5674,03/16/26 10:30:00 AM,7.93,23.26,,,,
5675,03/16/26 10:40:00 AM,7.93,23.28,,,,
5676,03/16/26 10:50:00 AM,7.86,23.26,,,,
5677,03/16/26 11:00:00 AM,7.96,23.28,,,,
5678,03/16/26 11:10:00 AM,8.16,23.30,,,,
5679,03/16/26 11:20:00 AM,8.21,23.32,,,,
5680,03/16/26 11:30:00 AM,8.14,23.30,,,,
5681,03/16/26 11:40:00 AM,7.92,23.26,,,,
5682,03/16/26 11:50:00 AM,8.11,23.28,,,,
5683,03/16/26 12:00:00 PM,8.06,23.26,,,,
5684,03/16/26 12:10:00 PM,8.08,23.26,,,,
5685,03/16/26 12:20:00 PM,8.09,23.24,,,,
5686,03/16/26 12:30:00 PM,8.11,23.24,,,,
5687,03/16/26 12:40:00 PM,8.17,23.24,,,,
5688,03/16/26 12:50:00 PM,8.11,23.24,,,,
5689,03/16/26 01:00:00 PM,8.25,23.24,,,,
5690,03/16/26 01:10:00 PM,8.40,23.26,,,,
5691,03/16/26 01:20:00 PM,8.20,23.24,,,,
5692,03/16/26 01:30:00 PM,8.37,23.26,,,,
5693,03/16/26 01:40:00 PM,8.45,23.26,,,,
5694,03/16/26 01:50:00 PM,8.53,23.28,,,,
5695,03/16/26 02:00:00 PM,8.43,23.26,,,,
5696,03/16/26 02:10:00 PM,8.30,23.26,,,,
5697,03/16/26 02:20:00 PM,8.55,23.32,,,,
5698,03/16/26 02:30:00 PM,8.73,23.36,,,,
5699,03/16/26 02:40:00 PM,9.03,23.48,,,,
5700,03/16/26 02:50:00 PM,8.81,23.48,,,,
5701,03/16/26 03:00:00 PM,8.36,23.42,,,,
5702,03/16/26 03:10:00 PM,8.50,23.52,,,,
5703,03/16/26 03:20:00 PM,8.17,23.36,,,,
5704,03/16/26 03:30:00 PM,8.17,23.26,,,,
5705,03/16/26 03:40:00 PM,8.05,23.22,,,,
5706,03/16/26 03:50:00 PM,7.96,23.20,,,,
5707,03/16/26 04:00:00 PM,8.00,23.20,,,,
5708,03/16/26 04:10:00 PM,7.87,23.20,,,,
5709,03/16/26 04:20:00 PM,7.85,23.20,,,,
5710,03/16/26 04:30:00 PM,7.84,23.20,,,,
5711,03/16/26 04:40:00 PM,7.85,23.20,,,,
5712,03/16/26 04:50:00 PM,7.88,23.20,,,,
5713,03/16/26 05:00:00 PM,8.02,23.20,,,,
5714,03/16/26 05:10:00 PM,7.88,23.20,,,,
5715,03/16/26 05:20:00 PM,7.86,23.20,,,,
5716,03/16/26 05:30:00 PM,7.78,23.18,,,,
5717,03/16/26 05:40:00 PM,7.69,23.16,,,,
5718,03/16/26 05:50:00 PM,7.67,23.16,,,,
5719,03/16/26 06:00:00 PM,7.59,23.16,,,,
5720,03/16/26 06:10:00 PM,7.47,23.14,,,,
5721,03/16/26 06:20:00 PM,7.33,23.14,,,,
5722,03/16/26 06:30:00 PM,7.26,23.12,,,,
5723,03/16/26 06:40:00 PM,7.14,23.12,,,,
5724,03/16/26 06:50:00 PM,7.09,23.10,,,,
5725,03/16/26 07:00:00 PM,7.07,23.10,,,,
5726,03/16/26 07:10:00 PM,7.04,23.10,,,,
5727,03/16/26 07:20:00 PM,6.97,23.10,,,,
5728,03/16/26 07:30:00 PM,6.97,23.08,,,,
5729,03/16/26 07:40:00 PM,6.91,23.08,,,,
5730,03/16/26 07:50:00 PM,6.93,23.08,,,,
5731,03/16/26 08:00:00 PM,6.91,23.08,,,,
5732,03/16/26 08:10:00 PM,6.87,23.08,,,,
5733,03/16/26 08:20:00 PM,6.84,23.08,,,,
5734,03/16/26 08:30:00 PM,6.85,23.06,,,,
5735,03/16/26 08:40:00 PM,6.86,23.06,,,,
5736,03/16/26 08:50:00 PM,6.81,23.06,,,,
5737,03/16/26 09:00:00 PM,6.84,23.06,,,,
5738,03/16/26 09:10:00 PM,6.83,23.06,,,,
5739,03/16/26 09:20:00 PM,6.85,23.06,,,,
5740,03/16/26 09:30:00 PM,6.87,23.04,,,,
5741,03/16/26 09:40:00 PM,6.88,23.04,,,,
5742,03/16/26 09:50:00 PM,6.90,23.04,,,,
5743,03/16/26 10:00:00 PM,6.90,23.04,,,,
5744,03/16/26 10:10:00 PM,6.98,23.04,,,,
5745,03/16/26 10:20:00 PM,6.89,23.04,,,,
5746,03/16/26 10:30:00 PM,6.92,23.04,,,,
5747,03/16/26 10:40:00 PM,6.97,23.04,,,,
5748,03/16/26 10:50:00 PM,6.92,23.04,,,,
5749,03/16/26 11:00:00 PM,6.94,23.02,,,,
5750,03/16/26 11:10:00 PM,6.92,23.02,,,,
5751,03/16/26 11:20:00 PM,6.93,23.02,,,,
5752,03/16/26 11:30:00 PM,6.94,23.04,,,,
5753,03/16/26 11:40:00 PM,7.03,23.02,,,,
5754,03/16/26 11:50:00 PM,7.02,23.04,,,,
5755,03/17/26 12:00:00 AM,6.99,23.04,,,,
5756,03/17/26 12:10:00 AM,6.92,23.04,,,,
5757,03/17/26 12:20:00 AM,6.93,23.04,,,,
5758,03/17/26 12:30:00 AM,6.93,23.04,,,,
5759,03/17/26 12:40:00 AM,6.94,23.04,,,,
5760,03/17/26 12:50:00 AM,6.85,23.04,,,,
5761,03/17/26 01:00:00 AM,6.88,23.06,,,,
5762,03/17/26 01:10:00 AM,6.85,23.06,,,,
5763,03/17/26 01:20:00 AM,6.87,23.06,,,,
5764,03/17/26 01:30:00 AM,6.79,23.06,,,,
5765,03/17/26 01:40:00 AM,6.77,23.06,,,,
5766,03/17/26 01:50:00 AM,6.80,23.08,,,,
5767,03/17/26 02:00:00 AM,6.68,23.08,,,,
5768,03/17/26 02:10:00 AM,6.65,23.08,,,,
5769,03/17/26 02:20:00 AM,6.69,23.08,,,,
5770,03/17/26 02:30:00 AM,6.64,23.10,,,,
5771,03/17/26 02:40:00 AM,6.64,23.10,,,,
5772,03/17/26 02:50:00 AM,6.60,23.10,,,,
5773,03/17/26 03:00:00 AM,6.37,23.12,,,,
5774,03/17/26 03:10:00 AM,6.45,23.12,,,,
5775,03/17/26 03:20:00 AM,6.61,23.12,,,,
5776,03/17/26 03:30:00 AM,6.74,23.12,,,,
5777,03/17/26 03:40:00 AM,6.79,23.12,,,,
5778,03/17/26 03:50:00 AM,6.77,23.14,,,,
5779,03/17/26 04:00:00 AM,6.77,23.14,,,,
5780,03/17/26 04:10:00 AM,6.71,23.14,,,,
5781,03/17/26 04:20:00 AM,6.69,23.16,,,,
5782,03/17/26 04:30:00 AM,6.63,23.16,,,,
5783,03/17/26 04:40:00 AM,6.64,23.18,,,,
5784,03/17/26 04:50:00 AM,6.63,23.20,,,,
5785,03/17/26 05:00:00 AM,6.54,23.22,,,,
5786,03/17/26 05:10:00 AM,6.50,23.24,,,,
5787,03/17/26 05:20:00 AM,6.53,23.24,,,,
5788,03/17/26 05:30:00 AM,6.54,23.24,,,,
5789,03/17/26 05:40:00 AM,6.59,23.24,,,,
5790,03/17/26 05:50:00 AM,6.65,23.24,,,,
5791,03/17/26 06:00:00 AM,6.68,23.22,,,,
5792,03/17/26 06:10:00 AM,6.63,23.22,,,,
5793,03/17/26 06:20:00 AM,6.57,23.22,,,,
5794,03/17/26 06:30:00 AM,6.61,23.20,,,,
5795,03/17/26 06:40:00 AM,6.59,23.20,,,,
5796,03/17/26 06:50:00 AM,6.53,23.18,,,,
5797,03/17/26 07:00:00 AM,6.55,23.18,,,,
5798,03/17/26 07:10:00 AM,6.58,23.18,,,,
5799,03/17/26 07:20:00 AM,6.65,23.16,,,,
5800,03/17/26 07:30:00 AM,6.70,23.16,,,,
5801,03/17/26 07:40:00 AM,6.72,23.16,,,,
5802,03/17/26 07:50:00 AM,6.81,23.16,,,,
5803,03/17/26 08:00:00 AM,6.84,23.16,,,,
5804,03/17/26 08:10:00 AM,6.92,23.16,,,,
5805,03/17/26 08:20:00 AM,6.99,23.18,,,,
5806,03/17/26 08:30:00 AM,7.03,23.18,,,,
5807,03/17/26 08:40:00 AM,7.10,23.16,,,,
5808,03/17/26 08:50:00 AM,7.24,23.18,,,,
5809,03/17/26 09:00:00 AM,7.33,23.20,,,,
5810,03/17/26 09:10:00 AM,7.28,23.20,,,,
5811,03/17/26 09:20:00 AM,7.38,23.18,,,,
5812,03/17/26 09:30:00 AM,7.38,23.20,,,,
5813,03/17/26 09:40:00 AM,7.58,23.22,,,,
5814,03/17/26 09:50:00 AM,7.55,23.22,,,,
5815,03/17/26 10:00:00 AM,7.73,23.22,,,,
5816,03/17/26 10:10:00 AM,7.80,23.22,,,,
5817,03/17/26 10:20:00 AM,8.00,23.24,,,,
5818,03/17/26 10:30:00 AM,8.05,23.26,,,,
5819,03/17/26 10:40:00 AM,7.97,23.26,,,,
5820,03/17/26 10:50:00 AM,8.14,23.26,,,,
5821,03/17/26 11:00:00 AM,8.18,23.28,,,,
5822,03/17/26 11:10:00 AM,8.17,23.28,,,,
5823,03/17/26 11:20:00 AM,8.07,23.24,,,,
5824,03/17/26 11:30:00 AM,7.92,23.20,,,,
5825,03/17/26 11:40:00 AM,7.93,23.20,,,,
5826,03/17/26 11:50:00 AM,7.95,23.20,,,,
5827,03/17/26 12:00:00 PM,8.02,23.20,,,,
5828,03/17/26 12:10:00 PM,7.87,23.20,,,,
5829,03/17/26 12:20:00 PM,8.02,23.20,,,,
5830,03/17/26 12:30:00 PM,7.88,23.18,,,,
5831,03/17/26 12:40:00 PM,7.87,23.14,,,,
5832,03/17/26 12:50:00 PM,7.87,23.14,,,,
5833,03/17/26 01:00:00 PM,8.04,23.16,,,,
5834,03/17/26 01:10:00 PM,8.10,23.16,,,,
5835,03/17/26 01:20:00 PM,8.03,23.14,,,,
5836,03/17/26 01:30:00 PM,7.91,23.12,,,,
5837,03/17/26 01:40:00 PM,7.81,23.10,,,,
5838,03/17/26 01:50:00 PM,7.74,23.10,,,,
5839,03/17/26 02:00:00 PM,7.64,23.08,,,,
5840,03/17/26 02:10:00 PM,7.60,23.08,,,,
5841,03/17/26 02:20:00 PM,7.59,23.08,,,,
5842,03/17/26 02:30:00 PM,7.58,23.08,,,,
5843,03/17/26 02:40:00 PM,7.54,23.08,,,,
5844,03/17/26 02:50:00 PM,7.54,23.08,,,,
5845,03/17/26 03:00:00 PM,7.61,23.10,,,,
5846,03/17/26 03:10:00 PM,7.81,23.12,,,,
5847,03/17/26 03:20:00 PM,7.73,23.12,,,,
5848,03/17/26 03:30:00 PM,7.83,23.12,,,,
5849,03/17/26 03:40:00 PM,7.91,23.14,,,,
5850,03/17/26 03:50:00 PM,7.92,23.14,,,,
5851,03/17/26 04:00:00 PM,7.83,23.14,,,,
5852,03/17/26 04:10:00 PM,7.81,23.12,,,,
5853,03/17/26 04:20:00 PM,7.84,23.14,,,,
5854,03/17/26 04:30:00 PM,7.91,23.14,,,,
5855,03/17/26 04:40:00 PM,7.86,23.14,,,,
5856,03/17/26 04:50:00 PM,7.74,23.12,,,,
5857,03/17/26 05:00:00 PM,7.71,23.12,,,,
5858,03/17/26 05:10:00 PM,7.78,23.12,,,,
5859,03/17/26 05:20:00 PM,7.71,23.12,,,,
5860,03/17/26 05:30:00 PM,7.65,23.12,,,,
5861,03/17/26 05:40:00 PM,7.57,23.10,,,,
5862,03/17/26 05:50:00 PM,7.57,23.10,,,,
5863,03/17/26 06:00:00 PM,7.53,23.10,,,,
5864,03/17/26 06:10:00 PM,7.42,23.10,,,,
5865,03/17/26 06:20:00 PM,7.36,23.08,,,,
5866,03/17/26 06:30:00 PM,7.29,23.08,,,,
5867,03/17/26 06:40:00 PM,7.18,23.08,,,,
5868,03/17/26 06:50:00 PM,7.16,23.06,,,,
5869,03/17/26 07:00:00 PM,7.17,23.06,,,,
5870,03/17/26 07:10:00 PM,7.00,23.06,,,,
5871,03/17/26 07:20:00 PM,6.90,23.06,,,,
5872,03/17/26 07:30:00 PM,6.85,23.04,,,,
5873,03/17/26 07:40:00 PM,6.83,23.04,,,,
5874,03/17/26 07:50:00 PM,6.88,23.04,,,,
5875,03/17/26 08:00:00 PM,6.85,23.04,,,,
5876,03/17/26 08:10:00 PM,6.76,23.02,,,,
5877,03/17/26 08:20:00 PM,6.82,23.02,,,,
5878,03/17/26 08:30:00 PM,6.74,23.02,,,,
5879,03/17/26 08:40:00 PM,6.82,23.02,,,,
5880,03/17/26 08:50:00 PM,6.84,23.02,,,,
5881,03/17/26 09:00:00 PM,6.81,23.02,,,,
5882,03/17/26 09:10:00 PM,6.81,23.02,,,,
5883,03/17/26 09:20:00 PM,6.81,23.02,,,,
5884,03/17/26 09:30:00 PM,6.77,23.02,,,,
5885,03/17/26 09:40:00 PM,6.73,23.00,,,,
5886,03/17/26 09:50:00 PM,6.79,23.00,,,,
5887,03/17/26 10:00:00 PM,6.74,23.00,,,,
5888,03/17/26 10:10:00 PM,6.77,23.00,,,,
5889,03/17/26 10:20:00 PM,6.77,23.00,,,,
5890,03/17/26 10:30:00 PM,6.77,23.00,,,,
5891,03/17/26 10:40:00 PM,6.82,23.00,,,,
5892,03/17/26 10:50:00 PM,6.89,23.00,,,,
5893,03/17/26 11:00:00 PM,6.89,23.00,,,,
5894,03/17/26 11:10:00 PM,6.95,23.00,,,,
5895,03/17/26 11:20:00 PM,6.95,23.00,,,,
5896,03/17/26 11:30:00 PM,6.97,23.00,,,,
5897,03/17/26 11:40:00 PM,6.90,23.00,,,,
5898,03/17/26 11:50:00 PM,6.90,23.00,,,,
5899,03/18/26 12:00:00 AM,6.97,23.00,,,,
5900,03/18/26 12:10:00 AM,7.00,23.00,,,,
5901,03/18/26 12:20:00 AM,7.00,23.00,,,,
5902,03/18/26 12:30:00 AM,7.00,23.00,,,,
5903,03/18/26 12:40:00 AM,7.10,23.00,,,,
5904,03/18/26 12:50:00 AM,7.11,23.00,,,,
5905,03/18/26 01:00:00 AM,7.10,23.02,,,,
5906,03/18/26 01:10:00 AM,6.99,23.02,,,,
5907,03/18/26 01:20:00 AM,7.06,23.02,,,,
5908,03/18/26 01:30:00 AM,7.00,23.02,,,,
5909,03/18/26 01:40:00 AM,6.93,23.02,,,,
5910,03/18/26 01:50:00 AM,7.03,23.02,,,,
5911,03/18/26 02:00:00 AM,7.03,23.02,,,,
5912,03/18/26 02:10:00 AM,6.94,23.04,,,,
5913,03/18/26 02:20:00 AM,6.87,23.04,,,,
5914,03/18/26 02:30:00 AM,6.90,23.04,,,,
5915,03/18/26 02:40:00 AM,6.90,23.04,,,,
5916,03/18/26 02:50:00 AM,6.89,23.06,,,,
5917,03/18/26 03:00:00 AM,6.83,23.06,,,,
5918,03/18/26 03:10:00 AM,6.76,23.06,,,,
5919,03/18/26 03:20:00 AM,6.76,23.08,,,,
5920,03/18/26 03:30:00 AM,6.81,23.08,,,,
5921,03/18/26 03:40:00 AM,6.80,23.08,,,,
5922,03/18/26 03:50:00 AM,6.81,23.08,,,,
5923,03/18/26 04:00:00 AM,6.82,23.10,,,,
5924,03/18/26 04:10:00 AM,6.76,23.10,,,,
5925,03/18/26 04:20:00 AM,6.66,23.10,,,,
5926,03/18/26 04:30:00 AM,6.84,23.12,,,,
5927,03/18/26 04:40:00 AM,6.86,23.12,,,,
5928,03/18/26 04:50:00 AM,6.76,23.12,,,,
5929,03/18/26 05:00:00 AM,6.77,23.12,,,,
5930,03/18/26 05:10:00 AM,6.81,23.12,,,,
5931,03/18/26 05:20:00 AM,6.85,23.12,,,,
5932,03/18/26 05:30:00 AM,6.80,23.12,,,,
5933,03/18/26 05:40:00 AM,6.87,23.12,,,,
5934,03/18/26 05:50:00 AM,6.81,23.12,,,,
5935,03/18/26 06:00:00 AM,6.77,23.12,,,,
5936,03/18/26 06:10:00 AM,6.84,23.12,,,,
5937,03/18/26 06:20:00 AM,6.75,23.10,,,,
5938,03/18/26 06:30:00 AM,6.72,23.10,,,,
5939,03/18/26 06:40:00 AM,6.71,23.10,,,,
5940,03/18/26 06:50:00 AM,6.63,23.08,,,,
5941,03/18/26 07:00:00 AM,6.65,23.08,,,,
5942,03/18/26 07:10:00 AM,6.62,23.08,,,,
5943,03/18/26 07:20:00 AM,6.79,23.08,,,,
5944,03/18/26 07:30:00 AM,6.74,23.08,,,,
5945,03/18/26 07:40:00 AM,6.70,23.08,,,,
5946,03/18/26 07:50:00 AM,6.76,23.08,,,,
5947,03/18/26 08:00:00 AM,6.94,23.08,,,,
5948,03/18/26 08:10:00 AM,6.91,23.08,,,,
5949,03/18/26 08:20:00 AM,7.03,23.08,,,,
5950,03/18/26 08:30:00 AM,7.03,23.08,,,,
5951,03/18/26 08:40:00 AM,7.03,23.10,,,,
5952,03/18/26 08:50:00 AM,7.02,23.08,,,,
5953,03/18/26 09:00:00 AM,7.14,23.10,,,,
5954,03/18/26 09:10:00 AM,7.24,23.10,,,,
5955,03/18/26 09:20:00 AM,7.31,23.12,,,,
5956,03/18/26 09:30:00 AM,7.38,23.12,,,,
5957,03/18/26 09:40:00 AM,7.43,23.14,,,,
5958,03/18/26 09:50:00 AM,7.57,23.18,,,,
5959,03/18/26 10:00:00 AM,7.56,23.16,,,,
5960,03/18/26 10:10:00 AM,7.59,23.16,,,,
5961,03/18/26 10:20:00 AM,7.46,23.14,,,,
5962,03/18/26 10:30:00 AM,7.54,23.14,,,,
5963,03/18/26 10:40:00 AM,7.65,23.16,,,,
5964,03/18/26 10:50:00 AM,7.62,23.14,,,,
5965,03/18/26 11:00:00 AM,7.81,23.16,,,,
5966,03/18/26 11:10:00 AM,7.93,23.16,,,,
5967,03/18/26 11:20:00 AM,8.03,23.18,,,,
5968,03/18/26 11:30:00 AM,7.91,23.16,,,,
5969,03/18/26 11:40:00 AM,8.16,23.18,,,,
5970,03/18/26 11:50:00 AM,8.18,23.18,,,,
5971,03/18/26 12:00:00 PM,7.99,23.16,,,,
5972,03/18/26 12:10:00 PM,8.01,23.18,,,,
5973,03/18/26 12:20:00 PM,8.16,23.22,,,,
5974,03/18/26 12:30:00 PM,8.10,23.26,,,,
5975,03/18/26 12:40:00 PM,8.22,23.26,,,,
5976,03/18/26 12:50:00 PM,8.19,23.24,,,,
5977,03/18/26 01:00:00 PM,8.45,23.26,,,,
5978,03/18/26 01:10:00 PM,8.64,23.28,,,,
5979,03/18/26 01:20:00 PM,8.72,23.26,,,,
5980,03/18/26 01:30:00 PM,8.99,23.26,,,,
5981,03/18/26 01:40:00 PM,8.91,23.34,,,,
5982,03/18/26 01:50:00 PM,9.14,23.56,,,,
5983,03/18/26 02:00:00 PM,9.13,23.70,,,,
5984,03/18/26 02:10:00 PM,8.72,23.46,,,,
5985,03/18/26 02:20:00 PM,8.68,23.30,,,,
5986,03/18/26 02:30:00 PM,8.58,23.30,,,,
5987,03/18/26 02:40:00 PM,8.77,23.60,,,,
5988,03/18/26 02:50:00 PM,8.93,23.74,,,,
5989,03/18/26 03:00:00 PM,8.58,23.54,,,,
5990,03/18/26 03:10:00 PM,8.77,23.66,,,,
5991,03/18/26 03:20:00 PM,8.38,23.38,,,,
5992,03/18/26 03:30:00 PM,8.09,23.26,,,,
5993,03/18/26 03:40:00 PM,8.40,23.32,,,,
5994,03/18/26 03:50:00 PM,8.31,23.26,,,,
5995,03/18/26 04:00:00 PM,8.24,23.28,,,,
5996,03/18/26 04:10:00 PM,8.24,23.50,,,,
5997,03/18/26 04:20:00 PM,8.28,23.40,,,,
5998,03/18/26 04:30:00 PM,8.37,23.50,,,,
5999,03/18/26 04:40:00 PM,8.20,23.48,,,,
6000,03/18/26 04:50:00 PM,8.13,23.48,,,,
6001,03/18/26 05:00:00 PM,7.96,23.34,,,,
6002,03/18/26 05:10:00 PM,7.77,23.24,,,,
6003,03/18/26 05:20:00 PM,7.76,23.24,,,,
6004,03/18/26 05:30:00 PM,7.83,23.22,,,,
6005,03/18/26 05:40:00 PM,7.72,23.22,,,,
6006,03/18/26 05:50:00 PM,7.60,23.18,,,,
6007,03/18/26 06:00:00 PM,7.54,23.18,,,,
6008,03/18/26 06:10:00 PM,7.48,23.16,,,,
6009,03/18/26 06:20:00 PM,7.35,23.16,,,,
6010,03/18/26 06:30:00 PM,7.29,23.14,,,,
6011,03/18/26 06:40:00 PM,7.21,23.14,,,,
6012,03/18/26 06:50:00 PM,7.10,23.12,,,,
6013,03/18/26 07:00:00 PM,7.03,23.12,,,,
6014,03/18/26 07:10:00 PM,6.91,23.12,,,,
6015,03/18/26 07:20:00 PM,6.87,23.12,,,,
6016,03/18/26 07:30:00 PM,6.79,23.10,,,,
6017,03/18/26 07:40:00 PM,6.74,23.10,,,,
6018,03/18/26 07:50:00 PM,6.77,23.10,,,,
6019,03/18/26 08:00:00 PM,6.68,23.10,,,,
6020,03/18/26 08:10:00 PM,6.84,23.08,,,,
6021,03/18/26 08:20:00 PM,6.72,23.08,,,,
6022,03/18/26 08:30:00 PM,6.69,23.08,,,,
6023,03/18/26 08:40:00 PM,6.86,23.08,,,,
6024,03/18/26 08:50:00 PM,6.76,23.08,,,,
6025,03/18/26 09:00:00 PM,6.81,23.06,,,,
6026,03/18/26 09:10:00 PM,6.79,23.06,,,,
6027,03/18/26 09:20:00 PM,6.86,23.06,,,,
6028,03/18/26 09:30:00 PM,6.83,23.04,,,,
6029,03/18/26 09:40:00 PM,6.84,23.04,,,,
6030,03/18/26 09:50:00 PM,6.73,23.04,,,,
6031,03/18/26 10:00:00 PM,6.82,23.04,,,,
6032,03/18/26 10:10:00 PM,6.80,23.02,,,,
6033,03/18/26 10:20:00 PM,6.80,23.02,,,,
6034,03/18/26 10:30:00 PM,6.70,23.02,,,,
6035,03/18/26 10:40:00 PM,6.70,23.02,,,,
6036,03/18/26 10:50:00 PM,6.69,23.02,,,,
6037,03/18/26 11:00:00 PM,6.67,23.02,,,,
6038,03/18/26 11:10:00 PM,6.66,23.02,,,,
6039,03/18/26 11:20:00 PM,6.68,23.02,,,,
6040,03/18/26 11:30:00 PM,6.68,23.00,,,,
6041,03/18/26 11:40:00 PM,6.73,23.00,,,,
6042,03/18/26 11:50:00 PM,6.74,23.00,,,,
6043,03/19/26 12:00:00 AM,6.71,23.00,,,,
6044,03/19/26 12:10:00 AM,6.81,23.00,,,,
6045,03/19/26 12:20:00 AM,6.85,23.00,,,,
6046,03/19/26 12:30:00 AM,6.87,23.00,,,,
6047,03/19/26 12:40:00 AM,6.89,23.00,,,,
