"Plot Title: 21446085_Green"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
6317,04/28/24 08:40:00 AM,7.43,23.40,,,,
6318,04/28/24 08:50:00 AM,7.54,23.40,,,,
6319,04/28/24 09:00:00 AM,7.58,23.40,,,,
6320,04/28/24 09:10:00 AM,7.51,23.40,,,,
6321,04/28/24 09:20:00 AM,7.65,23.42,,,,
6322,04/28/24 09:30:00 AM,7.70,23.42,,,,
6323,04/28/24 09:40:00 AM,7.72,23.44,,,,
6324,04/28/24 09:50:00 AM,7.98,23.48,,,,
6325,04/28/24 10:00:00 AM,8.04,23.52,,,,
6326,04/28/24 10:10:00 AM,8.22,23.56,,,,
6327,04/28/24 10:20:00 AM,8.24,23.56,,,,
6328,04/28/24 10:30:00 AM,8.14,23.60,,,,
6329,04/28/24 10:40:00 AM,8.32,23.62,,,,
6330,04/28/24 10:50:00 AM,8.60,23.62,,,,
6331,04/28/24 11:00:00 AM,8.68,23.62,,,,
6332,04/28/24 11:10:00 AM,8.66,23.62,,,,
6333,04/28/24 11:20:00 AM,8.79,23.62,,,,
6334,04/28/24 11:30:00 AM,8.72,23.60,,,,
6335,04/28/24 11:40:00 AM,8.56,23.56,,,,
6336,04/28/24 11:50:00 AM,8.51,23.50,,,,
6337,04/28/24 12:00:00 PM,8.59,23.54,,,,
6338,04/28/24 12:10:00 PM,8.71,23.56,,,,
6339,04/28/24 12:20:00 PM,8.70,23.60,,,,
6340,04/28/24 12:30:00 PM,8.98,23.64,,,,
6341,04/28/24 12:40:00 PM,8.78,23.66,,,,
6342,04/28/24 12:50:00 PM,8.86,23.68,,,,
6343,04/28/24 01:00:00 PM,8.98,23.70,,,,
6344,04/28/24 01:10:00 PM,8.98,23.72,,,,
6345,04/28/24 01:20:00 PM,8.86,23.74,,,,
6346,04/28/24 01:30:00 PM,8.94,23.78,,,,
6347,04/28/24 01:40:00 PM,9.14,23.80,,,,
6348,04/28/24 01:50:00 PM,9.05,23.86,,,,
6349,04/28/24 02:00:00 PM,9.20,23.92,,,,
6350,04/28/24 02:10:00 PM,9.13,23.88,,,,
6351,04/28/24 02:20:00 PM,9.16,23.90,,,,
6352,04/28/24 02:30:00 PM,9.23,23.90,,,,
6353,04/28/24 02:40:00 PM,9.22,23.96,,,,
6354,04/28/24 02:50:00 PM,9.24,23.96,,,,
6355,04/28/24 03:00:00 PM,9.21,23.90,,,,
6356,04/28/24 03:10:00 PM,9.22,23.86,,,,
6357,04/28/24 03:20:00 PM,9.13,23.82,,,,
6358,04/28/24 03:30:00 PM,9.21,23.84,,,,
6359,04/28/24 03:40:00 PM,9.22,23.86,,,,
6360,04/28/24 03:50:00 PM,9.22,23.84,,,,
6361,04/28/24 04:00:00 PM,9.34,23.84,,,,
6362,04/28/24 04:10:00 PM,9.23,23.80,,,,
6363,04/28/24 04:20:00 PM,9.22,23.74,,,,
6364,04/28/24 04:30:00 PM,9.22,23.68,,,,
6365,04/28/24 04:40:00 PM,9.24,23.66,,,,
6366,04/28/24 04:50:00 PM,9.27,23.66,,,,
6367,04/28/24 05:00:00 PM,9.15,23.62,,,,
6368,04/28/24 05:10:00 PM,9.00,23.56,,,,
6369,04/28/24 05:20:00 PM,8.83,23.48,,,,
6370,04/28/24 05:30:00 PM,8.79,23.44,,,,
6371,04/28/24 05:40:00 PM,8.59,23.38,,,,
6372,04/28/24 05:50:00 PM,8.48,23.32,,,,
6373,04/28/24 06:00:00 PM,8.39,23.26,,,,
6374,04/28/24 06:10:00 PM,8.30,23.22,,,,
6375,04/28/24 06:20:00 PM,8.19,23.18,,,,
6376,04/28/24 06:30:00 PM,8.21,23.20,,,,
6377,04/28/24 06:40:00 PM,8.02,23.18,,,,
6378,04/28/24 06:50:00 PM,7.99,23.16,,,,
6379,04/28/24 07:00:00 PM,7.99,23.14,,,,
6380,04/28/24 07:10:00 PM,7.88,23.14,,,,
6381,04/28/24 07:20:00 PM,7.85,23.12,,,,
6382,04/28/24 07:30:00 PM,7.77,23.12,,,,
6383,04/28/24 07:40:00 PM,7.70,23.10,,,,
6384,04/28/24 07:50:00 PM,7.66,23.10,,,,
6385,04/28/24 08:00:00 PM,7.65,23.10,,,,
6386,04/28/24 08:10:00 PM,7.59,23.10,,,,
6387,04/28/24 08:20:00 PM,7.58,23.10,,,,
6388,04/28/24 08:30:00 PM,7.61,23.10,,,,
6389,04/28/24 08:40:00 PM,7.69,23.10,,,,
6390,04/28/24 08:50:00 PM,7.66,23.10,,,,
6391,04/28/24 09:00:00 PM,7.68,23.10,,,,
6392,04/28/24 09:10:00 PM,7.66,23.10,,,,
6393,04/28/24 09:20:00 PM,7.64,23.10,,,,
6394,04/28/24 09:30:00 PM,7.58,23.08,,,,
6395,04/28/24 09:40:00 PM,7.58,23.08,,,,
6396,04/28/24 09:50:00 PM,7.54,23.08,,,,
6397,04/28/24 10:00:00 PM,7.50,23.08,,,,
6398,04/28/24 10:10:00 PM,7.49,23.08,,,,
6399,04/28/24 10:20:00 PM,7.40,23.08,,,,
6400,04/28/24 10:30:00 PM,7.34,23.08,,,,
6401,04/28/24 10:40:00 PM,7.39,23.06,,,,
6402,04/28/24 10:50:00 PM,7.27,23.04,,,,
6403,04/28/24 11:00:00 PM,7.30,23.02,,,,
6404,04/28/24 11:10:00 PM,7.25,23.02,,,,
6405,04/28/24 11:20:00 PM,7.21,23.04,,,,
6406,04/28/24 11:30:00 PM,7.21,23.02,,,,
6407,04/28/24 11:40:00 PM,7.24,23.04,,,,
6408,04/28/24 11:50:00 PM,7.21,23.02,,,,
6409,04/29/24 12:00:00 AM,7.25,23.02,,,,
6410,04/29/24 12:10:00 AM,7.25,23.02,,,,
6411,04/29/24 12:20:00 AM,7.05,23.02,,,,
6412,04/29/24 12:30:00 AM,7.23,23.02,,,,
6413,04/29/24 12:40:00 AM,7.20,23.02,,,,
6414,04/29/24 12:50:00 AM,7.19,23.02,,,,
6415,04/29/24 01:00:00 AM,7.03,23.02,,,,
6416,04/29/24 01:10:00 AM,7.11,23.02,,,,
6417,04/29/24 01:20:00 AM,7.08,23.02,,,,
6418,04/29/24 01:30:00 AM,7.31,23.00,,,,
6419,04/29/24 01:40:00 AM,7.27,23.00,,,,
6420,04/29/24 01:50:00 AM,7.28,23.00,,,,
6421,04/29/24 02:00:00 AM,7.24,23.00,,,,
6422,04/29/24 02:10:00 AM,7.18,23.00,,,,
6423,04/29/24 02:20:00 AM,7.21,23.00,,,,
6424,04/29/24 02:30:00 AM,7.21,22.98,,,,
6425,04/29/24 02:40:00 AM,7.15,22.98,,,,
6426,04/29/24 02:50:00 AM,7.19,22.98,,,,
6427,04/29/24 03:00:00 AM,7.25,22.96,,,,
6428,04/29/24 03:10:00 AM,7.18,22.96,,,,
6429,04/29/24 03:20:00 AM,7.43,22.96,,,,
6430,04/29/24 03:30:00 AM,7.36,22.96,,,,
6431,04/29/24 03:40:00 AM,7.18,22.96,,,,
6432,04/29/24 03:50:00 AM,7.12,22.96,,,,
6433,04/29/24 04:00:00 AM,7.13,22.96,,,,
6434,04/29/24 04:10:00 AM,7.18,22.96,,,,
6435,04/29/24 04:20:00 AM,7.05,22.94,,,,
6436,04/29/24 04:30:00 AM,7.15,22.94,,,,
6437,04/29/24 04:40:00 AM,7.21,22.94,,,,
6438,04/29/24 04:50:00 AM,7.16,22.94,,,,
6439,04/29/24 05:00:00 AM,7.17,22.96,,,,
6440,04/29/24 05:10:00 AM,7.20,22.94,,,,
6441,04/29/24 05:20:00 AM,7.13,22.94,,,,
6442,04/29/24 05:30:00 AM,7.12,22.94,,,,
6443,04/29/24 05:40:00 AM,7.13,22.92,,,,
6444,04/29/24 05:50:00 AM,7.21,22.92,,,,
6445,04/29/24 06:00:00 AM,7.21,22.92,,,,
6446,04/29/24 06:10:00 AM,7.33,22.92,,,,
6447,04/29/24 06:20:00 AM,7.25,22.92,,,,
6448,04/29/24 06:30:00 AM,7.38,22.92,,,,
6449,04/29/24 06:40:00 AM,7.43,22.92,,,,
6450,04/29/24 06:50:00 AM,7.46,22.94,,,,
6451,04/29/24 07:00:00 AM,7.47,22.94,,,,
6452,04/29/24 07:10:00 AM,7.40,22.94,,,,
6453,04/29/24 07:20:00 AM,7.49,22.96,,,,
6454,04/29/24 07:30:00 AM,7.43,22.96,,,,
6455,04/29/24 07:40:00 AM,7.40,22.96,,,,
6456,04/29/24 07:50:00 AM,7.39,22.98,,,,
6457,04/29/24 08:00:00 AM,7.47,22.98,,,,
6458,04/29/24 08:10:00 AM,7.57,22.98,,,,
6459,04/29/24 08:20:00 AM,7.61,22.98,,,,
6460,04/29/24 08:30:00 AM,7.61,23.00,,,,
6461,04/29/24 08:40:00 AM,7.58,23.00,,,,
6462,04/29/24 08:50:00 AM,7.77,23.02,,,,
6463,04/29/24 09:00:00 AM,7.84,23.02,,,,
6464,04/29/24 09:10:00 AM,7.86,23.04,,,,
6465,04/29/24 09:20:00 AM,7.89,23.04,,,,
6466,04/29/24 09:30:00 AM,7.80,23.06,,,,
6467,04/29/24 09:40:00 AM,7.92,23.08,,,,
6468,04/29/24 09:50:00 AM,7.92,23.08,,,,
6469,04/29/24 10:00:00 AM,7.94,23.08,,,,
6470,04/29/24 10:10:00 AM,8.03,23.08,,,,
6471,04/29/24 10:20:00 AM,8.02,23.08,,,,
6472,04/29/24 10:30:00 AM,8.11,23.08,,,,
6473,04/29/24 10:40:00 AM,8.23,23.10,,,,
6474,04/29/24 10:50:00 AM,8.19,23.10,,,,
6475,04/29/24 11:00:00 AM,8.03,23.12,,,,
6476,04/29/24 11:10:00 AM,8.25,23.16,,,,
6477,04/29/24 11:20:00 AM,8.31,23.18,,,,
6478,04/29/24 11:30:00 AM,8.44,23.22,,,,
6479,04/29/24 11:40:00 AM,8.61,23.22,,,,
6480,04/29/24 11:50:00 AM,8.74,23.24,,,,
6481,04/29/24 12:00:00 PM,8.74,23.24,,,,
6482,04/29/24 12:10:00 PM,8.83,23.24,,,,
6483,04/29/24 12:20:00 PM,8.87,23.26,,,,
6484,04/29/24 12:30:00 PM,8.78,23.26,,,,
6485,04/29/24 12:40:00 PM,8.82,23.26,,,,
6486,04/29/24 12:50:00 PM,9.05,23.28,,,,
6487,04/29/24 01:00:00 PM,9.02,23.30,,,,
6488,04/29/24 01:10:00 PM,9.15,23.30,,,,
6489,04/29/24 01:20:00 PM,9.07,23.30,,,,
6490,04/29/24 01:30:00 PM,9.15,23.32,,,,
6491,04/29/24 01:40:00 PM,9.14,23.34,,,,
6492,04/29/24 01:50:00 PM,9.19,23.38,,,,
6493,04/29/24 02:00:00 PM,9.25,23.38,,,,
6494,04/29/24 02:10:00 PM,9.16,23.34,,,,
6495,04/29/24 02:20:00 PM,9.31,23.36,,,,
6496,04/29/24 02:30:00 PM,9.19,23.36,,,,
6497,04/29/24 02:40:00 PM,9.15,23.30,,,,
6498,04/29/24 02:50:00 PM,9.13,23.30,,,,
6499,04/29/24 03:00:00 PM,9.13,23.28,,,,
6500,04/29/24 03:10:00 PM,9.21,23.30,,,,
6501,04/29/24 03:20:00 PM,9.21,23.30,,,,
6502,04/29/24 03:30:00 PM,9.25,23.32,,,,
6503,04/29/24 03:40:00 PM,9.16,23.26,,,,
6504,04/29/24 03:50:00 PM,9.15,23.24,,,,
6505,04/29/24 04:00:00 PM,9.13,23.24,,,,
6506,04/29/24 04:10:00 PM,9.06,23.20,,,,
6507,04/29/24 04:20:00 PM,9.00,23.18,,,,
6508,04/29/24 04:30:00 PM,8.97,23.18,,,,
6509,04/29/24 04:40:00 PM,8.97,23.16,,,,
6510,04/29/24 04:50:00 PM,8.90,23.14,,,,
6511,04/29/24 05:00:00 PM,8.86,23.12,,,,
6512,04/29/24 05:10:00 PM,8.77,23.10,,,,
6513,04/29/24 05:20:00 PM,8.69,23.08,,,,
6514,04/29/24 05:30:00 PM,8.61,23.08,,,,
6515,04/29/24 05:40:00 PM,8.57,23.06,,,,
6516,04/29/24 05:50:00 PM,8.52,23.04,,,,
6517,04/29/24 06:00:00 PM,8.40,23.04,,,,
6518,04/29/24 06:10:00 PM,8.37,23.02,,,,
6519,04/29/24 06:20:00 PM,8.29,23.02,,,,
6520,04/29/24 06:30:00 PM,8.21,23.00,,,,
6521,04/29/24 06:40:00 PM,8.14,22.98,,,,
6522,04/29/24 06:50:00 PM,8.10,22.98,,,,
6523,04/29/24 07:00:00 PM,8.01,22.98,,,,
6524,04/29/24 07:10:00 PM,7.96,22.96,,,,
6525,04/29/24 07:20:00 PM,7.93,22.96,,,,
6526,04/29/24 07:30:00 PM,7.88,22.96,,,,
6527,04/29/24 07:40:00 PM,7.84,22.94,,,,
6528,04/29/24 07:50:00 PM,7.81,22.94,,,,
6529,04/29/24 08:00:00 PM,7.80,22.94,,,,
6530,04/29/24 08:10:00 PM,7.83,22.94,,,,
6531,04/29/24 08:20:00 PM,7.76,22.94,,,,
6532,04/29/24 08:30:00 PM,7.66,22.94,,,,
6533,04/29/24 08:40:00 PM,7.63,22.94,,,,
6534,04/29/24 08:50:00 PM,7.49,22.94,,,,
6535,04/29/24 09:00:00 PM,7.54,22.94,,,,
6536,04/29/24 09:10:00 PM,7.55,22.94,,,,
6537,04/29/24 09:20:00 PM,7.51,22.94,,,,
6538,04/29/24 09:30:00 PM,7.50,22.96,,,,
6539,04/29/24 09:40:00 PM,7.46,22.96,,,,
6540,04/29/24 09:50:00 PM,7.48,22.96,,,,
6541,04/29/24 10:00:00 PM,7.44,22.96,,,,
6542,04/29/24 10:10:00 PM,6.63,22.96,,,,
6543,04/29/24 10:20:00 PM,7.38,22.96,,,,
6544,04/29/24 10:30:00 PM,7.20,22.96,,,,
6545,04/29/24 10:40:00 PM,6.38,22.96,,,,
6546,04/29/24 10:50:00 PM,6.53,22.94,,,,
6547,04/29/24 11:00:00 PM,7.35,22.94,,,,
6548,04/29/24 11:10:00 PM,7.40,22.94,,,,
6549,04/29/24 11:20:00 PM,7.39,22.96,,,,
6550,04/29/24 11:30:00 PM,7.39,22.96,,,,
6551,04/29/24 11:40:00 PM,7.40,22.96,,,,
6552,04/29/24 11:50:00 PM,7.50,22.98,,,,
6553,04/30/24 12:00:00 AM,7.48,22.96,,,,
6554,04/30/24 12:10:00 AM,7.51,22.98,,,,
6555,04/30/24 12:20:00 AM,7.48,22.98,,,,
6556,04/30/24 12:30:00 AM,7.48,22.98,,,,
6557,04/30/24 12:40:00 AM,7.55,22.98,,,,
6558,04/30/24 12:50:00 AM,7.57,23.00,,,,
6559,04/30/24 01:00:00 AM,7.47,23.02,,,,
6560,04/30/24 01:10:00 AM,7.55,23.02,,,,
6561,04/30/24 01:20:00 AM,7.54,23.04,,,,
6562,04/30/24 01:30:00 AM,7.54,23.06,,,,
6563,04/30/24 01:40:00 AM,7.43,23.06,,,,
6564,04/30/24 01:50:00 AM,7.36,23.08,,,,
6565,04/30/24 02:00:00 AM,7.46,23.08,,,,
6566,04/30/24 02:10:00 AM,7.50,23.10,,,,
6567,04/30/24 02:20:00 AM,7.53,23.12,,,,
6568,04/30/24 02:30:00 AM,7.54,23.14,,,,
6569,04/30/24 02:40:00 AM,7.44,23.16,,,,
6570,04/30/24 02:50:00 AM,7.36,23.18,,,,
6571,04/30/24 03:00:00 AM,7.40,23.20,,,,
6572,04/30/24 03:10:00 AM,7.24,23.22,,,,
6573,04/30/24 03:20:00 AM,7.16,23.24,,,,
6574,04/30/24 03:30:00 AM,7.31,23.26,,,,
6575,04/30/24 03:40:00 AM,7.27,23.26,,,,
6576,04/30/24 03:50:00 AM,7.32,23.28,,,,
6577,04/30/24 04:00:00 AM,7.26,23.28,,,,
6578,04/30/24 04:10:00 AM,7.32,23.30,,,,
6579,04/30/24 04:20:00 AM,7.32,23.30,,,,
6580,04/30/24 04:30:00 AM,7.27,23.32,,,,
6581,04/30/24 04:40:00 AM,7.03,23.32,,,,
6582,04/30/24 04:50:00 AM,7.24,23.32,,,,
6583,04/30/24 05:00:00 AM,7.25,23.32,,,,
6584,04/30/24 05:10:00 AM,7.23,23.32,,,,
6585,04/30/24 05:20:00 AM,6.95,23.32,,,,
6586,04/30/24 05:30:00 AM,6.26,23.32,,,,
6587,04/30/24 05:40:00 AM,6.53,23.32,,,,
6588,04/30/24 05:50:00 AM,6.86,23.32,,,,
6589,04/30/24 06:00:00 AM,6.65,23.32,,,,
6590,04/30/24 06:10:00 AM,6.98,23.32,,,,
6591,04/30/24 06:20:00 AM,7.08,23.32,,,,
6592,04/30/24 06:30:00 AM,7.08,23.32,,,,
6593,04/30/24 06:40:00 AM,7.16,23.34,,,,
6594,04/30/24 06:50:00 AM,7.05,23.34,,,,
6595,04/30/24 07:00:00 AM,7.01,23.34,,,,
6596,04/30/24 07:10:00 AM,7.12,23.36,,,,
6597,04/30/24 07:20:00 AM,7.33,23.38,,,,
6598,04/30/24 07:30:00 AM,6.93,23.36,,,,
6599,04/30/24 07:40:00 AM,6.79,23.36,,,,
6600,04/30/24 07:50:00 AM,7.04,23.34,,,,
6601,04/30/24 08:00:00 AM,6.94,23.34,,,,
6602,04/30/24 08:10:00 AM,6.90,23.34,,,,
6603,04/30/24 08:20:00 AM,6.37,23.34,,,,
6604,04/30/24 08:30:00 AM,6.45,23.34,,,,
6605,04/30/24 08:40:00 AM,6.41,23.36,,,,
6606,04/30/24 08:50:00 AM,6.81,23.38,,,,
6607,04/30/24 09:00:00 AM,6.59,23.38,,,,
6608,04/30/24 09:10:00 AM,6.82,23.40,,,,
6609,04/30/24 09:20:00 AM,6.90,23.42,,,,
6610,04/30/24 09:30:00 AM,7.02,23.44,,,,
6611,04/30/24 09:40:00 AM,7.17,23.44,,,,
6612,04/30/24 09:50:00 AM,7.30,23.46,,,,
6613,04/30/24 10:00:00 AM,7.89,23.48,,,,
6614,04/30/24 10:10:00 AM,8.01,23.56,,,,
6615,04/30/24 10:20:00 AM,8.14,23.58,,,,
6616,04/30/24 10:30:00 AM,8.31,23.60,,,,
6617,04/30/24 10:40:00 AM,8.34,23.66,,,,
6618,04/30/24 10:50:00 AM,8.49,23.68,,,,
6619,04/30/24 11:00:00 AM,8.62,23.70,,,,
6620,04/30/24 11:10:00 AM,8.55,23.72,,,,
6621,04/30/24 11:20:00 AM,8.75,23.74,,,,
6622,04/30/24 11:30:00 AM,8.37,23.74,,,,
6623,04/30/24 11:40:00 AM,8.94,23.76,,,,
6624,04/30/24 11:50:00 AM,8.89,23.78,,,,
6625,04/30/24 12:00:00 PM,8.99,23.80,,,,
6626,04/30/24 12:10:00 PM,8.93,23.82,,,,
6627,04/30/24 12:20:00 PM,9.06,23.82,,,,
6628,04/30/24 12:30:00 PM,9.17,23.80,,,,
6629,04/30/24 12:40:00 PM,9.27,23.80,,,,
6630,04/30/24 12:50:00 PM,9.16,23.80,,,,
6631,04/30/24 01:00:00 PM,9.06,23.80,,,,
6632,04/30/24 01:10:00 PM,8.77,23.80,,,,
6633,04/30/24 01:20:00 PM,9.20,23.84,,,,
6634,04/30/24 01:30:00 PM,9.16,23.88,,,,
6635,04/30/24 01:40:00 PM,9.27,23.90,,,,
6636,04/30/24 01:50:00 PM,9.17,23.96,,,,
6637,04/30/24 02:00:00 PM,9.22,23.90,,,,
6638,04/30/24 02:10:00 PM,9.34,23.88,,,,
6639,04/30/24 02:20:00 PM,9.43,23.92,,,,
6640,04/30/24 02:30:00 PM,9.42,23.90,,,,
6641,04/30/24 02:40:00 PM,9.29,23.88,,,,
6642,04/30/24 02:50:00 PM,9.35,23.92,,,,
6643,04/30/24 03:00:00 PM,9.37,23.90,,,,
6644,04/30/24 03:10:00 PM,9.35,23.84,,,,
6645,04/30/24 03:20:00 PM,9.30,23.80,,,,
6646,04/30/24 03:30:00 PM,9.25,23.80,,,,
6647,04/30/24 03:40:00 PM,9.20,23.80,,,,
6648,04/30/24 03:50:00 PM,9.13,23.80,,,,
6649,04/30/24 04:00:00 PM,9.16,23.82,,,,
6650,04/30/24 04:10:00 PM,9.21,23.80,,,,
6651,04/30/24 04:20:00 PM,9.16,23.74,,,,
6652,04/30/24 04:30:00 PM,9.10,23.68,,,,
6653,04/30/24 04:40:00 PM,8.99,23.64,,,,
6654,04/30/24 04:50:00 PM,8.95,23.60,,,,
6655,04/30/24 05:00:00 PM,8.86,23.58,,,,
6656,04/30/24 05:10:00 PM,8.78,23.56,,,,
6657,04/30/24 05:20:00 PM,8.71,23.52,,,,
6658,04/30/24 05:30:00 PM,8.63,23.48,,,,
6659,04/30/24 05:40:00 PM,8.57,23.46,,,,
6660,04/30/24 05:50:00 PM,8.47,23.42,,,,
6661,04/30/24 06:00:00 PM,8.40,23.38,,,,
6662,04/30/24 06:10:00 PM,8.30,23.34,,,,
6663,04/30/24 06:20:00 PM,8.27,23.30,,,,
6664,04/30/24 06:30:00 PM,8.17,23.26,,,,
6665,04/30/24 06:40:00 PM,7.96,23.22,,,,
6666,04/30/24 06:50:00 PM,8.02,23.18,,,,
6667,04/30/24 07:00:00 PM,7.96,23.14,,,,
6668,04/30/24 07:10:00 PM,7.91,23.12,,,,
6669,04/30/24 07:20:00 PM,7.83,23.12,,,,
6670,04/30/24 07:30:00 PM,7.87,23.10,,,,
6671,04/30/24 07:40:00 PM,7.86,23.08,,,,
6672,04/30/24 07:50:00 PM,7.84,23.06,,,,
6673,04/30/24 08:00:00 PM,7.78,23.06,,,,
6674,04/30/24 08:10:00 PM,7.80,23.04,,,,
6675,04/30/24 08:20:00 PM,7.79,23.02,,,,
6676,04/30/24 08:30:00 PM,7.77,23.02,,,,
6677,04/30/24 08:40:00 PM,7.72,23.02,,,,
6678,04/30/24 08:50:00 PM,7.70,23.00,,,,
6679,04/30/24 09:00:00 PM,7.71,23.00,,,,
6680,04/30/24 09:10:00 PM,7.65,23.00,,,,
6681,04/30/24 09:20:00 PM,7.68,23.00,,,,
6682,04/30/24 09:30:00 PM,7.63,22.98,,,,
6683,04/30/24 09:40:00 PM,7.54,22.98,,,,
6684,04/30/24 09:50:00 PM,7.42,22.98,,,,
6685,04/30/24 10:00:00 PM,7.34,22.98,,,,
6686,04/30/24 10:10:00 PM,7.47,22.98,,,,
6687,04/30/24 10:20:00 PM,7.39,22.98,,,,
6688,04/30/24 10:30:00 PM,7.31,23.00,,,,
6689,04/30/24 10:40:00 PM,7.41,23.00,,,,
6690,04/30/24 10:50:00 PM,7.50,23.00,,,,
6691,04/30/24 11:00:00 PM,7.43,23.00,,,,
6692,04/30/24 11:10:00 PM,7.43,23.00,,,,
6693,04/30/24 11:20:00 PM,6.85,23.00,,,,
6694,04/30/24 11:30:00 PM,6.13,23.00,,,,
6695,04/30/24 11:40:00 PM,5.82,23.00,,,,
6696,04/30/24 11:50:00 PM,6.10,23.00,,,,
6697,05/01/24 12:00:00 AM,6.96,23.00,,,,
6698,05/01/24 12:10:00 AM,6.72,23.00,,,,
6699,05/01/24 12:20:00 AM,7.24,23.00,,,,
6700,05/01/24 12:30:00 AM,6.74,23.02,,,,
6701,05/01/24 12:40:00 AM,6.25,23.00,,,,
6702,05/01/24 12:50:00 AM,6.40,23.02,,,,
6703,05/01/24 01:00:00 AM,7.17,23.00,,,,
6704,05/01/24 01:10:00 AM,7.24,23.00,,,,
6705,05/01/24 01:20:00 AM,6.35,23.00,,,,
6706,05/01/24 01:30:00 AM,5.72,23.00,,,,
6707,05/01/24 01:40:00 AM,5.76,22.98,,,,
6708,05/01/24 01:50:00 AM,5.81,22.98,,,,
6709,05/01/24 02:00:00 AM,5.98,22.98,,,,
6710,05/01/24 02:10:00 AM,6.02,22.98,,,,
6711,05/01/24 02:20:00 AM,5.96,22.98,,,,
6712,05/01/24 02:30:00 AM,7.13,22.98,,,,
6713,05/01/24 02:40:00 AM,6.48,22.98,,,,
6714,05/01/24 02:50:00 AM,5.90,22.98,,,,
6715,05/01/24 03:00:00 AM,5.91,22.96,,,,
6716,05/01/24 03:10:00 AM,6.17,22.96,,,,
6717,05/01/24 03:20:00 AM,5.75,22.96,,,,
6718,05/01/24 03:30:00 AM,6.05,22.96,,,,
6719,05/01/24 03:40:00 AM,5.75,22.96,,,,
6720,05/01/24 03:50:00 AM,5.89,22.96,,,,
6721,05/01/24 04:00:00 AM,5.76,22.94,,,,
6722,05/01/24 04:10:00 AM,5.91,22.94,,,,
6723,05/01/24 04:20:00 AM,5.51,22.94,,,,
6724,05/01/24 04:30:00 AM,5.26,22.94,,,,
6725,05/01/24 04:40:00 AM,5.21,22.92,,,,
6726,05/01/24 04:50:00 AM,5.61,22.94,,,,
6727,05/01/24 05:00:00 AM,5.46,22.94,,,,
6728,05/01/24 05:10:00 AM,5.36,22.94,,,,
6729,05/01/24 05:20:00 AM,6.49,22.94,,,,
6730,05/01/24 05:30:00 AM,5.75,22.94,,,,
6731,05/01/24 05:40:00 AM,6.20,22.94,,,,
6732,05/01/24 05:50:00 AM,5.26,22.94,,,,
6733,05/01/24 06:00:00 AM,6.14,22.94,,,,
6734,05/01/24 06:10:00 AM,6.64,22.94,,,,
6735,05/01/24 06:20:00 AM,6.29,22.92,,,,
6736,05/01/24 06:30:00 AM,5.84,22.92,,,,
6737,05/01/24 06:40:00 AM,6.29,22.94,,,,
6738,05/01/24 06:50:00 AM,6.13,22.94,,,,
6739,05/01/24 07:00:00 AM,6.30,22.94,,,,
6740,05/01/24 07:10:00 AM,6.75,22.94,,,,
6741,05/01/24 07:20:00 AM,6.41,22.94,,,,
6742,05/01/24 07:30:00 AM,6.37,22.94,,,,
6743,05/01/24 07:40:00 AM,6.62,22.94,,,,
6744,05/01/24 07:50:00 AM,6.83,22.94,,,,
6745,05/01/24 08:00:00 AM,7.28,22.94,,,,
6746,05/01/24 08:10:00 AM,7.43,22.94,,,,
6747,05/01/24 08:20:00 AM,7.51,22.96,,,,
6748,05/01/24 08:30:00 AM,7.35,22.98,,,,
6749,05/01/24 08:40:00 AM,7.32,22.98,,,,
6750,05/01/24 08:50:00 AM,7.32,23.00,,,,
6751,05/01/24 09:00:00 AM,7.65,23.02,,,,
6752,05/01/24 09:10:00 AM,7.81,23.02,,,,
6753,05/01/24 09:20:00 AM,7.89,23.02,,,,
6754,05/01/24 09:30:00 AM,7.96,23.04,,,,
6755,05/01/24 09:40:00 AM,8.04,23.08,,,,
6756,05/01/24 09:50:00 AM,7.99,23.10,,,,
6757,05/01/24 10:00:00 AM,8.09,23.12,,,,
6758,05/01/24 10:10:00 AM,8.24,23.12,,,,
6759,05/01/24 10:20:00 AM,8.17,23.12,,,,
6760,05/01/24 10:30:00 AM,8.29,23.14,,,,
6761,05/01/24 10:40:00 AM,8.19,23.16,,,,
6762,05/01/24 10:50:00 AM,8.41,23.16,,,,
6763,05/01/24 11:00:00 AM,8.47,23.16,,,,
6764,05/01/24 11:10:00 AM,8.51,23.20,,,,
6765,05/01/24 11:20:00 AM,8.52,23.22,,,,
6766,05/01/24 11:30:00 AM,8.59,23.20,,,,
6767,05/01/24 11:40:00 AM,8.60,23.20,,,,
6768,05/01/24 11:50:00 AM,8.63,23.22,,,,
6769,05/01/24 12:00:00 PM,8.78,23.22,,,,
6770,05/01/24 12:10:00 PM,8.71,23.20,,,,
6771,05/01/24 12:20:00 PM,8.77,23.22,,,,
6772,05/01/24 12:30:00 PM,8.74,23.22,,,,
6773,05/01/24 12:40:00 PM,8.78,23.20,,,,
6774,05/01/24 12:50:00 PM,8.87,23.20,,,,
6775,05/01/24 01:00:00 PM,8.91,23.22,,,,
6776,05/01/24 01:10:00 PM,8.95,23.26,,,,
