"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
947,05/06/25 02:40:00 AM,7.86,23.52,,,,
948,05/06/25 02:50:00 AM,7.96,23.56,,,,
949,05/06/25 03:00:00 AM,7.97,23.62,,,,
950,05/06/25 03:10:00 AM,7.98,23.64,,,,
951,05/06/25 03:20:00 AM,7.81,23.66,,,,
952,05/06/25 03:30:00 AM,7.91,23.58,,,,
953,05/06/25 03:40:00 AM,7.97,23.52,,,,
954,05/06/25 03:50:00 AM,7.81,23.48,,,,
955,05/06/25 04:00:00 AM,7.89,23.46,,,,
956,05/06/25 04:10:00 AM,7.87,23.46,,,,
957,05/06/25 04:20:00 AM,7.98,23.50,,,,
958,05/06/25 04:30:00 AM,7.78,23.50,,,,
959,05/06/25 04:40:00 AM,7.85,23.50,,,,
960,05/06/25 04:50:00 AM,7.92,23.52,,,,
961,05/06/25 05:00:00 AM,7.87,23.50,,,,
962,05/06/25 05:10:00 AM,8.06,23.50,,,,
963,05/06/25 05:20:00 AM,7.90,23.48,,,,
964,05/06/25 05:30:00 AM,8.15,23.46,,,,
965,05/06/25 05:40:00 AM,8.15,23.46,,,,
966,05/06/25 05:50:00 AM,8.09,23.44,,,,
967,05/06/25 06:00:00 AM,7.96,23.42,,,,
968,05/06/25 06:10:00 AM,8.05,23.40,,,,
969,05/06/25 06:20:00 AM,8.05,23.36,,,,
970,05/06/25 06:30:00 AM,8.01,23.36,,,,
971,05/06/25 06:40:00 AM,7.92,23.34,,,,
972,05/06/25 06:50:00 AM,7.87,23.32,,,,
973,05/06/25 07:00:00 AM,7.88,23.32,,,,
974,05/06/25 07:10:00 AM,7.87,23.30,,,,
975,05/06/25 07:20:00 AM,7.82,23.28,,,,
976,05/06/25 07:30:00 AM,7.75,23.26,,,,
977,05/06/25 07:40:00 AM,7.69,23.26,,,,
978,05/06/25 07:50:00 AM,7.71,23.22,,,,
979,05/06/25 08:00:00 AM,7.67,23.22,,,,
980,05/06/25 08:10:00 AM,7.67,23.20,,,,
981,05/06/25 08:20:00 AM,7.63,23.18,,,,
982,05/06/25 08:30:00 AM,7.52,23.18,,,,
983,05/06/25 08:40:00 AM,7.46,23.16,,,,
984,05/06/25 08:50:00 AM,7.41,23.14,,,,
985,05/06/25 09:00:00 AM,7.43,23.12,,,,
986,05/06/25 09:10:00 AM,7.41,23.12,,,,
987,05/06/25 09:20:00 AM,7.37,23.10,,,,
988,05/06/25 09:30:00 AM,7.32,23.08,,,,
989,05/06/25 09:40:00 AM,7.29,23.06,,,,
990,05/06/25 09:50:00 AM,7.24,23.04,,,,
991,05/06/25 10:00:00 AM,7.25,23.04,,,,
992,05/06/25 10:10:00 AM,7.27,23.02,,,,
993,05/06/25 10:20:00 AM,7.22,23.00,,,,
994,05/06/25 10:30:00 AM,7.19,22.98,,,,
995,05/06/25 10:40:00 AM,7.14,22.98,,,,
996,05/06/25 10:50:00 AM,6.99,22.96,,,,
997,05/06/25 11:00:00 AM,7.03,22.96,,,,
998,05/06/25 11:10:00 AM,7.04,22.94,,,,
999,05/06/25 11:20:00 AM,6.93,22.94,,,,
1000,05/06/25 11:30:00 AM,7.08,22.90,,,,
1001,05/06/25 11:40:00 AM,7.13,22.90,,,,
1002,05/06/25 11:50:00 AM,7.07,22.90,,,,
1003,05/06/25 12:00:00 PM,7.03,22.88,,,,
1004,05/06/25 12:10:00 PM,6.96,22.88,,,,
1005,05/06/25 12:20:00 PM,7.04,22.86,,,,
1006,05/06/25 12:30:00 PM,6.97,22.84,,,,
1007,05/06/25 12:40:00 PM,7.02,22.84,,,,
1008,05/06/25 12:50:00 PM,7.05,22.84,,,,
1009,05/06/25 01:00:00 PM,7.06,22.82,,,,
1010,05/06/25 01:10:00 PM,7.01,22.82,,,,
1011,05/06/25 01:20:00 PM,7.01,22.80,,,,
1012,05/06/25 01:30:00 PM,6.86,22.80,,,,
1013,05/06/25 01:40:00 PM,6.93,22.80,,,,
1014,05/06/25 01:50:00 PM,6.85,22.78,,,,
1015,05/06/25 02:00:00 PM,6.91,22.78,,,,
1016,05/06/25 02:10:00 PM,6.91,22.78,,,,
1017,05/06/25 02:20:00 PM,6.91,22.78,,,,
1018,05/06/25 02:30:00 PM,6.83,22.78,,,,
1019,05/06/25 02:40:00 PM,6.69,22.78,,,,
1020,05/06/25 02:50:00 PM,6.72,22.78,,,,
1021,05/06/25 03:00:00 PM,6.78,22.76,,,,
1022,05/06/25 03:10:00 PM,6.75,22.76,,,,
1023,05/06/25 03:20:00 PM,6.79,22.76,,,,
1024,05/06/25 03:30:00 PM,6.78,22.76,,,,
1025,05/06/25 03:40:00 PM,6.83,22.76,,,,
1026,05/06/25 03:50:00 PM,6.72,22.76,,,,
1027,05/06/25 04:00:00 PM,6.64,22.74,,,,
1028,05/06/25 04:10:00 PM,6.81,22.74,,,,
1029,05/06/25 04:20:00 PM,6.65,22.74,,,,
1030,05/06/25 04:30:00 PM,6.66,22.74,,,,
1031,05/06/25 04:40:00 PM,6.66,22.74,,,,
1032,05/06/25 04:50:00 PM,6.57,22.74,,,,
1033,05/06/25 05:00:00 PM,6.60,22.72,,,,
1034,05/06/25 05:10:00 PM,6.65,22.72,,,,
1035,05/06/25 05:20:00 PM,6.50,22.72,,,,
1036,05/06/25 05:30:00 PM,6.44,22.70,,,,
1037,05/06/25 05:40:00 PM,6.67,22.70,,,,
1038,05/06/25 05:50:00 PM,6.66,22.68,,,,
1039,05/06/25 06:00:00 PM,6.59,22.70,,,,
1040,05/06/25 06:10:00 PM,6.60,22.68,,,,
1041,05/06/25 06:20:00 PM,6.61,22.70,,,,
1042,05/06/25 06:30:00 PM,6.48,22.68,,,,
1043,05/06/25 06:40:00 PM,6.44,22.68,,,,
1044,05/06/25 06:50:00 PM,6.58,22.68,,,,
1045,05/06/25 07:00:00 PM,6.58,22.66,,,,
1046,05/06/25 07:10:00 PM,6.59,22.66,,,,
1047,05/06/25 07:20:00 PM,6.49,22.66,,,,
1048,05/06/25 07:30:00 PM,6.55,22.66,,,,
1049,05/06/25 07:40:00 PM,6.55,22.66,,,,
1050,05/06/25 07:50:00 PM,6.58,22.66,,,,
1051,05/06/25 08:00:00 PM,6.60,22.68,,,,
1052,05/06/25 08:10:00 PM,6.65,22.68,,,,
1053,05/06/25 08:20:00 PM,6.57,22.68,,,,
1054,05/06/25 08:30:00 PM,6.63,22.70,,,,
1055,05/06/25 08:40:00 PM,6.61,22.70,,,,
1056,05/06/25 08:50:00 PM,6.64,22.70,,,,
1057,05/06/25 09:00:00 PM,6.72,22.72,,,,
1058,05/06/25 09:10:00 PM,6.79,22.72,,,,
1059,05/06/25 09:20:00 PM,6.80,22.74,,,,
1060,05/06/25 09:30:00 PM,6.83,22.78,,,,
1061,05/06/25 09:40:00 PM,6.78,22.80,,,,
1062,05/06/25 09:50:00 PM,6.93,22.84,,,,
1063,05/06/25 10:00:00 PM,6.83,22.86,,,,
1064,05/06/25 10:10:00 PM,7.06,22.88,,,,
1065,05/06/25 10:20:00 PM,7.13,22.88,,,,
1066,05/06/25 10:30:00 PM,7.24,22.88,,,,
1067,05/06/25 10:40:00 PM,7.37,22.90,,,,
1068,05/06/25 10:50:00 PM,7.29,22.90,,,,
1069,05/06/25 11:00:00 PM,7.36,22.92,,,,
1070,05/06/25 11:10:00 PM,7.46,22.94,,,,
1071,05/06/25 11:20:00 PM,7.35,22.96,,,,
1072,05/06/25 11:30:00 PM,7.24,23.00,,,,
1073,05/06/25 11:40:00 PM,7.31,23.04,,,,
1074,05/06/25 11:50:00 PM,7.43,23.06,,,,
1075,05/07/25 12:00:00 AM,7.34,23.08,,,,
1076,05/07/25 12:10:00 AM,7.41,23.10,,,,
1077,05/07/25 12:20:00 AM,7.25,23.10,,,,
1078,05/07/25 12:30:00 AM,7.62,23.12,,,,
1079,05/07/25 12:40:00 AM,7.59,23.16,,,,
1080,05/07/25 12:50:00 AM,7.66,23.20,,,,
1081,05/07/25 01:00:00 AM,7.59,23.24,,,,
1082,05/07/25 01:10:00 AM,7.73,23.26,,,,
1083,05/07/25 01:20:00 AM,7.70,23.30,,,,
1084,05/07/25 01:30:00 AM,7.85,23.30,,,,
1085,05/07/25 01:40:00 AM,7.85,23.28,,,,
1086,05/07/25 01:50:00 AM,7.90,23.30,,,,
1087,05/07/25 02:00:00 AM,7.93,23.34,,,,
1088,05/07/25 02:10:00 AM,7.81,23.36,,,,
1089,05/07/25 02:20:00 AM,7.83,23.46,,,,
1090,05/07/25 02:30:00 AM,7.84,23.46,,,,
1091,05/07/25 02:40:00 AM,7.83,23.54,,,,
1092,05/07/25 02:50:00 AM,8.06,23.42,,,,
1093,05/07/25 03:00:00 AM,8.05,23.38,,,,
1094,05/07/25 03:10:00 AM,8.02,23.46,,,,
1095,05/07/25 03:20:00 AM,7.75,23.48,,,,
1096,05/07/25 03:30:00 AM,7.95,23.42,,,,
1097,05/07/25 03:40:00 AM,8.13,23.46,,,,
1098,05/07/25 03:50:00 AM,8.27,23.44,,,,
1099,05/07/25 04:00:00 AM,8.30,23.44,,,,
1100,05/07/25 04:10:00 AM,8.21,23.46,,,,
1101,05/07/25 04:20:00 AM,8.24,23.44,,,,
1102,05/07/25 04:30:00 AM,8.27,23.46,,,,
1103,05/07/25 04:40:00 AM,8.23,23.46,,,,
1104,05/07/25 04:50:00 AM,8.33,23.48,,,,
1105,05/07/25 05:00:00 AM,8.24,23.40,,,,
1106,05/07/25 05:10:00 AM,8.17,23.38,,,,
1107,05/07/25 05:20:00 AM,8.11,23.38,,,,
1108,05/07/25 05:30:00 AM,8.14,23.38,,,,
1109,05/07/25 05:40:00 AM,8.18,23.36,,,,
1110,05/07/25 05:50:00 AM,8.28,23.36,,,,
1111,05/07/25 06:00:00 AM,8.16,23.34,,,,
1112,05/07/25 06:10:00 AM,8.24,23.34,,,,
1113,05/07/25 06:20:00 AM,8.23,23.32,,,,
1114,05/07/25 06:30:00 AM,8.16,23.30,,,,
1115,05/07/25 06:40:00 AM,8.16,23.30,,,,
1116,05/07/25 06:50:00 AM,8.08,23.28,,,,
1117,05/07/25 07:00:00 AM,7.99,23.28,,,,
1118,05/07/25 07:10:00 AM,7.90,23.26,,,,
1119,05/07/25 07:20:00 AM,7.82,23.26,,,,
1120,05/07/25 07:30:00 AM,7.98,23.24,,,,
1121,05/07/25 07:40:00 AM,7.86,23.22,,,,
1122,05/07/25 07:50:00 AM,7.81,23.22,,,,
1123,05/07/25 08:00:00 AM,7.76,23.22,,,,
1124,05/07/25 08:10:00 AM,7.68,23.20,,,,
1125,05/07/25 08:20:00 AM,7.59,23.20,,,,
1126,05/07/25 08:30:00 AM,7.66,23.20,,,,
1127,05/07/25 08:40:00 AM,7.68,23.18,,,,
1128,05/07/25 08:50:00 AM,7.62,23.18,,,,
1129,05/07/25 09:00:00 AM,7.57,23.18,,,,
1130,05/07/25 09:10:00 AM,7.51,23.16,,,,
1131,05/07/25 09:20:00 AM,7.45,23.14,,,,
1132,05/07/25 09:30:00 AM,7.41,23.14,,,,
1133,05/07/25 09:40:00 AM,7.38,23.14,,,,
1134,05/07/25 09:50:00 AM,7.34,23.12,,,,
1135,05/07/25 10:00:00 AM,7.33,23.10,,,,
1136,05/07/25 10:10:00 AM,7.32,23.12,,,,
1137,05/07/25 10:20:00 AM,7.34,23.10,,,,
1138,05/07/25 10:30:00 AM,7.36,23.10,,,,
1139,05/07/25 10:40:00 AM,7.28,23.08,,,,
1140,05/07/25 10:50:00 AM,7.26,23.08,,,,
1141,05/07/25 11:00:00 AM,7.27,23.08,,,,
1142,05/07/25 11:10:00 AM,7.24,23.08,,,,
1143,05/07/25 11:20:00 AM,7.16,23.08,,,,
1144,05/07/25 11:30:00 AM,7.13,23.06,,,,
1145,05/07/25 11:40:00 AM,7.08,23.06,,,,
1146,05/07/25 11:50:00 AM,7.01,23.04,,,,
1147,05/07/25 12:00:00 PM,7.07,23.04,,,,
1148,05/07/25 12:10:00 PM,7.06,23.04,,,,
1149,05/07/25 12:20:00 PM,7.05,23.04,,,,
1150,05/07/25 12:30:00 PM,7.01,23.02,,,,
1151,05/07/25 12:40:00 PM,6.97,23.02,,,,
1152,05/07/25 12:50:00 PM,6.92,23.02,,,,
1153,05/07/25 01:00:00 PM,6.83,23.02,,,,
1154,05/07/25 01:10:00 PM,6.65,23.00,,,,
1155,05/07/25 01:20:00 PM,6.65,23.00,,,,
1156,05/07/25 01:30:00 PM,6.74,23.00,,,,
1157,05/07/25 01:40:00 PM,6.76,22.98,,,,
1158,05/07/25 01:50:00 PM,6.77,23.00,,,,
1159,05/07/25 02:00:00 PM,6.66,23.00,,,,
1160,05/07/25 02:10:00 PM,6.52,22.98,,,,
1161,05/07/25 02:20:00 PM,6.47,22.98,,,,
1162,05/07/25 02:30:00 PM,6.46,22.98,,,,
1163,05/07/25 02:40:00 PM,6.55,22.96,,,,
1164,05/07/25 02:50:00 PM,6.72,22.96,,,,
1165,05/07/25 03:00:00 PM,6.68,22.96,,,,
1166,05/07/25 03:10:00 PM,6.58,22.96,,,,
1167,05/07/25 03:20:00 PM,6.47,22.94,,,,
1168,05/07/25 03:30:00 PM,6.55,22.94,,,,
1169,05/07/25 03:40:00 PM,6.57,22.92,,,,
1170,05/07/25 03:50:00 PM,6.57,22.94,,,,
1171,05/07/25 04:00:00 PM,6.51,22.92,,,,
1172,05/07/25 04:10:00 PM,6.45,22.92,,,,
1173,05/07/25 04:20:00 PM,6.52,22.90,,,,
1174,05/07/25 04:30:00 PM,6.55,22.90,,,,
1175,05/07/25 04:40:00 PM,6.36,22.90,,,,
1176,05/07/25 04:50:00 PM,6.23,22.90,,,,
1177,05/07/25 05:00:00 PM,6.18,22.90,,,,
1178,05/07/25 05:10:00 PM,6.18,22.88,,,,
1179,05/07/25 05:20:00 PM,6.32,22.88,,,,
1180,05/07/25 05:30:00 PM,6.31,22.88,,,,
1181,05/07/25 05:40:00 PM,6.33,22.88,,,,
1182,05/07/25 05:50:00 PM,6.30,22.86,,,,
1183,05/07/25 06:00:00 PM,6.37,22.86,,,,
1184,05/07/25 06:10:00 PM,6.29,22.86,,,,
1185,05/07/25 06:20:00 PM,6.34,22.84,,,,
1186,05/07/25 06:30:00 PM,6.44,22.84,,,,
1187,05/07/25 06:40:00 PM,6.40,22.84,,,,
1188,05/07/25 06:50:00 PM,6.35,22.84,,,,
1189,05/07/25 07:00:00 PM,6.25,22.84,,,,
1190,05/07/25 07:10:00 PM,6.20,22.84,,,,
1191,05/07/25 07:20:00 PM,6.22,22.84,,,,
1192,05/07/25 07:30:00 PM,6.47,22.84,,,,
1193,05/07/25 07:40:00 PM,6.47,22.84,,,,
1194,05/07/25 07:50:00 PM,6.33,22.84,,,,
1195,05/07/25 08:00:00 PM,6.28,22.86,,,,
1196,05/07/25 08:10:00 PM,6.13,22.86,,,,
1197,05/07/25 08:20:00 PM,6.31,22.88,,,,
1198,05/07/25 08:30:00 PM,6.50,22.88,,,,
1199,05/07/25 08:40:00 PM,6.50,22.90,,,,
1200,05/07/25 08:50:00 PM,6.63,22.90,,,,
1201,05/07/25 09:00:00 PM,6.71,22.92,,,,
1202,05/07/25 09:10:00 PM,6.66,22.92,,,,
1203,05/07/25 09:20:00 PM,6.82,22.94,,,,
1204,05/07/25 09:30:00 PM,6.96,22.94,,,,
1205,05/07/25 09:40:00 PM,6.95,22.96,,,,
1206,05/07/25 09:50:00 PM,6.86,22.96,,,,
1207,05/07/25 10:00:00 PM,6.83,22.98,,,,
1208,05/07/25 10:10:00 PM,6.74,23.00,,,,
1209,05/07/25 10:20:00 PM,6.76,23.04,,,,
1210,05/07/25 10:30:00 PM,6.66,23.06,,,,
1211,05/07/25 10:40:00 PM,6.79,23.10,,,,
1212,05/07/25 10:50:00 PM,6.85,23.12,,,,
1213,05/07/25 11:00:00 PM,6.78,23.16,,,,
1214,05/07/25 11:10:00 PM,6.99,23.18,,,,
1215,05/07/25 11:20:00 PM,7.58,23.20,,,,
1216,05/07/25 11:30:00 PM,7.53,23.24,,,,
1217,05/07/25 11:40:00 PM,7.52,23.26,,,,
1218,05/07/25 11:50:00 PM,7.56,23.26,,,,
1219,05/08/25 12:00:00 AM,7.55,23.28,,,,
1220,05/08/25 12:10:00 AM,7.41,23.32,,,,
1221,05/08/25 12:20:00 AM,7.66,23.34,,,,
1222,05/08/25 12:30:00 AM,7.58,23.38,,,,
1223,05/08/25 12:40:00 AM,7.54,23.50,,,,
1224,05/08/25 12:50:00 AM,7.39,23.60,,,,
1225,05/08/25 01:00:00 AM,7.40,23.62,,,,
1226,05/08/25 01:10:00 AM,7.70,23.58,,,,
1227,05/08/25 01:20:00 AM,7.85,23.60,,,,
1228,05/08/25 01:30:00 AM,7.97,23.62,,,,
1229,05/08/25 01:40:00 AM,8.00,23.66,,,,
1230,05/08/25 01:50:00 AM,7.92,23.60,,,,
1231,05/08/25 02:00:00 AM,7.98,23.62,,,,
1232,05/08/25 02:10:00 AM,7.99,23.62,,,,
1233,05/08/25 02:20:00 AM,7.93,23.64,,,,
1234,05/08/25 02:30:00 AM,7.98,23.72,,,,
1235,05/08/25 02:40:00 AM,7.88,23.74,,,,
1236,05/08/25 02:50:00 AM,8.07,23.78,,,,
1237,05/08/25 03:00:00 AM,7.98,23.82,,,,
1238,05/08/25 03:10:00 AM,8.18,23.82,,,,
1239,05/08/25 03:20:00 AM,8.09,23.82,,,,
1240,05/08/25 03:30:00 AM,8.08,23.76,,,,
1241,05/08/25 03:40:00 AM,8.25,23.70,,,,
1242,05/08/25 03:50:00 AM,8.33,23.68,,,,
1243,05/08/25 04:00:00 AM,8.36,23.68,,,,
1244,05/08/25 04:10:00 AM,8.18,23.64,,,,
1245,05/08/25 04:20:00 AM,8.15,23.66,,,,
1246,05/08/25 04:30:00 AM,8.16,23.68,,,,
1247,05/08/25 04:40:00 AM,8.40,23.70,,,,
1248,05/08/25 04:50:00 AM,8.25,23.68,,,,
1249,05/08/25 05:00:00 AM,8.38,23.68,,,,
1250,05/08/25 05:10:00 AM,8.39,23.64,,,,
1251,05/08/25 05:20:00 AM,8.30,23.60,,,,
1252,05/08/25 05:30:00 AM,8.37,23.60,,,,
1253,05/08/25 05:40:00 AM,8.22,23.60,,,,
1254,05/08/25 05:50:00 AM,8.14,23.60,,,,
1255,05/08/25 06:00:00 AM,8.05,23.58,,,,
1256,05/08/25 06:10:00 AM,8.07,23.54,,,,
1257,05/08/25 06:20:00 AM,8.14,23.56,,,,
1258,05/08/25 06:30:00 AM,8.16,23.56,,,,
1259,05/08/25 06:40:00 AM,8.05,23.54,,,,
1260,05/08/25 06:50:00 AM,8.16,23.54,,,,
1261,05/08/25 07:00:00 AM,8.08,23.54,,,,
1262,05/08/25 07:10:00 AM,8.06,23.54,,,,
1263,05/08/25 07:20:00 AM,7.88,23.52,,,,
1264,05/08/25 07:30:00 AM,7.80,23.48,,,,
1265,05/08/25 07:40:00 AM,7.79,23.48,,,,
1266,05/08/25 07:50:00 AM,7.85,23.46,,,,
1267,05/08/25 08:00:00 AM,7.83,23.46,,,,
1268,05/08/25 08:10:00 AM,7.78,23.46,,,,
1269,05/08/25 08:20:00 AM,7.76,23.44,,,,
1270,05/08/25 08:30:00 AM,7.77,23.42,,,,
1271,05/08/25 08:40:00 AM,7.76,23.42,,,,
1272,05/08/25 08:50:00 AM,7.79,23.40,,,,
1273,05/08/25 09:00:00 AM,7.73,23.40,,,,
1274,05/08/25 09:10:00 AM,7.67,23.40,,,,
1275,05/08/25 09:20:00 AM,7.64,23.38,,,,
1276,05/08/25 09:30:00 AM,7.56,23.38,,,,
1277,05/08/25 09:40:00 AM,7.57,23.38,,,,
1278,05/08/25 09:50:00 AM,7.54,23.38,,,,
1279,05/08/25 10:00:00 AM,7.47,23.36,,,,
1280,05/08/25 10:10:00 AM,7.44,23.36,,,,
1281,05/08/25 10:20:00 AM,7.49,23.36,,,,
1282,05/08/25 10:30:00 AM,7.43,23.34,,,,
1283,05/08/25 10:40:00 AM,7.31,23.34,,,,
1284,05/08/25 10:50:00 AM,7.29,23.32,,,,
1285,05/08/25 11:00:00 AM,7.28,23.32,,,,
1286,05/08/25 11:10:00 AM,7.27,23.32,,,,
1287,05/08/25 11:20:00 AM,7.15,23.30,,,,
1288,05/08/25 11:30:00 AM,7.10,23.30,,,,
1289,05/08/25 11:40:00 AM,6.99,23.30,,,,
1290,05/08/25 11:50:00 AM,7.05,23.28,,,,
1291,05/08/25 12:00:00 PM,7.10,23.28,,,,
1292,05/08/25 12:10:00 PM,7.02,23.26,,,,
1293,05/08/25 12:20:00 PM,7.01,23.24,,,,
1294,05/08/25 12:30:00 PM,7.03,23.22,,,,
1295,05/08/25 12:40:00 PM,7.08,23.22,,,,
1296,05/08/25 12:50:00 PM,7.03,23.22,,,,
1297,05/08/25 01:00:00 PM,7.09,23.20,,,,
1298,05/08/25 01:10:00 PM,7.05,23.20,,,,
1299,05/08/25 01:20:00 PM,7.04,23.18,,,,
1300,05/08/25 01:30:00 PM,7.06,23.16,,,,
1301,05/08/25 01:40:00 PM,7.03,23.16,,,,
1302,05/08/25 01:50:00 PM,6.98,23.14,,,,
1303,05/08/25 02:00:00 PM,6.97,23.14,,,,
1304,05/08/25 02:10:00 PM,6.91,23.12,,,,
1305,05/08/25 02:20:00 PM,6.86,23.10,,,,
1306,05/08/25 02:30:00 PM,6.78,23.10,,,,
1307,05/08/25 02:40:00 PM,6.79,23.10,,,,
1308,05/08/25 02:50:00 PM,6.80,23.08,,,,
1309,05/08/25 03:00:00 PM,6.78,23.08,,,,
1310,05/08/25 03:10:00 PM,6.81,23.06,,,,
1311,05/08/25 03:20:00 PM,6.77,23.04,,,,
1312,05/08/25 03:30:00 PM,6.71,23.04,,,,
1313,05/08/25 03:40:00 PM,6.68,23.04,,,,
1314,05/08/25 03:50:00 PM,6.69,23.02,,,,
1315,05/08/25 04:00:00 PM,6.73,23.02,,,,
1316,05/08/25 04:10:00 PM,6.74,23.02,,,,
1317,05/08/25 04:20:00 PM,6.77,23.00,,,,
1318,05/08/25 04:30:00 PM,6.78,23.00,,,,
1319,05/08/25 04:40:00 PM,6.72,23.00,,,,
1320,05/08/25 04:50:00 PM,6.69,23.00,,,,
1321,05/08/25 05:00:00 PM,6.65,22.98,,,,
1322,05/08/25 05:10:00 PM,6.59,22.98,,,,
1323,05/08/25 05:20:00 PM,6.57,22.98,,,,
1324,05/08/25 05:30:00 PM,6.54,22.98,,,,
1325,05/08/25 05:40:00 PM,6.59,22.96,,,,
1326,05/08/25 05:50:00 PM,6.61,22.96,,,,
1327,05/08/25 06:00:00 PM,6.54,22.96,,,,
1328,05/08/25 06:10:00 PM,6.54,22.96,,,,
1329,05/08/25 06:20:00 PM,6.58,22.94,,,,
1330,05/08/25 06:30:00 PM,6.53,22.94,,,,
1331,05/08/25 06:40:00 PM,6.46,22.94,,,,
1332,05/08/25 06:50:00 PM,6.28,22.94,,,,
1333,05/08/25 07:00:00 PM,6.39,22.94,,,,
1334,05/08/25 07:10:00 PM,6.42,22.92,,,,
1335,05/08/25 07:20:00 PM,6.44,22.92,,,,
1336,05/08/25 07:30:00 PM,6.48,22.92,,,,
1337,05/08/25 07:40:00 PM,6.39,22.92,,,,
1338,05/08/25 07:50:00 PM,6.44,22.92,,,,
1339,05/08/25 08:00:00 PM,6.43,22.94,,,,
1340,05/08/25 08:10:00 PM,6.40,22.94,,,,
1341,05/08/25 08:20:00 PM,6.39,22.94,,,,
1342,05/08/25 08:30:00 PM,6.46,22.96,,,,
1343,05/08/25 08:40:00 PM,6.53,22.96,,,,
1344,05/08/25 08:50:00 PM,6.60,22.98,,,,
1345,05/08/25 09:00:00 PM,6.65,22.98,,,,
1346,05/08/25 09:10:00 PM,6.63,22.98,,,,
1347,05/08/25 09:20:00 PM,6.73,23.02,,,,
1348,05/08/25 09:30:00 PM,6.80,23.04,,,,
1349,05/08/25 09:40:00 PM,6.90,23.06,,,,
1350,05/08/25 09:50:00 PM,6.81,23.08,,,,
1351,05/08/25 10:00:00 PM,6.83,23.10,,,,
1352,05/08/25 10:10:00 PM,6.79,23.12,,,,
1353,05/08/25 10:20:00 PM,6.86,23.12,,,,
1354,05/08/25 10:30:00 PM,7.08,23.14,,,,
1355,05/08/25 10:40:00 PM,7.02,23.16,,,,
1356,05/08/25 10:50:00 PM,7.36,23.20,,,,
1357,05/08/25 11:00:00 PM,7.29,23.22,,,,
1358,05/08/25 11:10:00 PM,7.43,23.24,,,,
1359,05/08/25 11:20:00 PM,7.39,23.26,,,,
1360,05/08/25 11:30:00 PM,7.40,23.28,,,,
1361,05/08/25 11:40:00 PM,7.28,23.30,,,,
1362,05/08/25 11:50:00 PM,7.34,23.32,,,,
1363,05/09/25 12:00:00 AM,7.44,23.34,,,,
1364,05/09/25 12:10:00 AM,7.29,23.36,,,,
1365,05/09/25 12:20:00 AM,7.56,23.34,,,,
1366,05/09/25 12:30:00 AM,7.66,23.40,,,,
1367,05/09/25 12:40:00 AM,7.74,23.50,,,,
1368,05/09/25 12:50:00 AM,7.52,23.58,,,,
1369,05/09/25 01:00:00 AM,7.41,23.58,,,,
1370,05/09/25 01:10:00 AM,7.59,23.60,,,,
1371,05/09/25 01:20:00 AM,7.81,23.62,,,,
1372,05/09/25 01:30:00 AM,7.78,23.64,,,,
1373,05/09/25 01:40:00 AM,7.92,23.64,,,,
1374,05/09/25 01:50:00 AM,7.88,23.64,,,,
1375,05/09/25 02:00:00 AM,7.84,23.64,,,,
1376,05/09/25 02:10:00 AM,7.81,23.64,,,,
1377,05/09/25 02:20:00 AM,7.94,23.66,,,,
1378,05/09/25 02:30:00 AM,7.70,23.62,,,,
1379,05/09/25 02:40:00 AM,7.81,23.66,,,,
1380,05/09/25 02:50:00 AM,7.62,23.70,,,,
1381,05/09/25 03:00:00 AM,8.22,23.64,,,,
1382,05/09/25 03:10:00 AM,8.03,23.68,,,,
1383,05/09/25 03:20:00 AM,8.08,23.78,,,,
1384,05/09/25 03:30:00 AM,7.99,23.74,,,,
1385,05/09/25 03:40:00 AM,8.03,23.70,,,,
1386,05/09/25 03:50:00 AM,8.11,23.70,,,,
1387,05/09/25 04:00:00 AM,8.26,23.72,,,,
1388,05/09/25 04:10:00 AM,8.45,23.72,,,,
1389,05/09/25 04:20:00 AM,8.41,23.72,,,,
1390,05/09/25 04:30:00 AM,8.10,23.74,,,,
1391,05/09/25 04:40:00 AM,8.42,23.74,,,,
1392,05/09/25 04:50:00 AM,8.23,23.78,,,,
1393,05/09/25 05:00:00 AM,8.38,23.74,,,,
1394,05/09/25 05:10:00 AM,8.52,23.70,,,,
1395,05/09/25 05:20:00 AM,8.46,23.66,,,,
1396,05/09/25 05:30:00 AM,8.43,23.62,,,,
1397,05/09/25 05:40:00 AM,8.34,23.60,,,,
1398,05/09/25 05:50:00 AM,8.36,23.58,,,,
1399,05/09/25 06:00:00 AM,8.35,23.60,,,,
1400,05/09/25 06:10:00 AM,8.25,23.58,,,,
1401,05/09/25 06:20:00 AM,8.27,23.56,,,,
1402,05/09/25 06:30:00 AM,8.23,23.56,,,,
1403,05/09/25 06:40:00 AM,8.22,23.56,,,,
1404,05/09/25 06:50:00 AM,8.16,23.56,,,,
1405,05/09/25 07:00:00 AM,8.08,23.56,,,,
1406,05/09/25 07:10:00 AM,8.08,23.56,,,,
1407,05/09/25 07:20:00 AM,7.98,23.56,,,,
1408,05/09/25 07:30:00 AM,8.01,23.54,,,,
